,Financial Services_PC1,Financial Services_PC2,Financial Services_PC3,Financial Services_PC4,Financial Services_PC5,Financial Services_PC6,Financial Services_PC7,Financial Services_PC8,Financial Services_PC9,Financial Services_PC10,Financial Services_PC11,Financial Services_PC12,Financial Services_PC13,Financial Services_PC14,Financial Services_PC15,Financial Services_PC16,Financial Services_PC17
2022-06-02,-0.5648556925996789,0.3911994245787741,0.7608245137664476,1.8749368896464689,0.9430289100733881,0.7229119878848069,0.283079486919453,-0.8505023302518632,0.40227626558128676,0.4002009024254551,-0.9035839775973012,-0.6798952409157737,0.047192803287571,0.10103587949575549,0.902341363518687,-0.01948462971160236,-0.8001068463424932
2022-06-03,-1.107830493944925,0.5287747456391082,0.9090218687711477,1.7205120567623549,0.802552778612529,0.8007257952382985,0.34244332493697116,-0.857428861042982,0.242422521450673,0.37822582824086337,-0.9658372643511499,-0.6184419224895809,-0.3131822381953802,0.4545066146514433,0.9975920470464719,0.4303304242707304,-0.6054029870654538
2022-06-06,-0.14489394388845345,1.4107051510995035,0.4877144278904257,2.338439781553394,0.8373370773859738,0.7080901474737703,0.06313738862244765,-0.6328279119904683,0.36824958693747245,0.10615605149360367,-1.2854834132669541,-0.22990444795011336,-0.2760547391939186,0.31254190118726666,0.907625562707617,0.4812068742032804,-0.9120799928905599
2022-06-07,-0.004629059555972817,0.952743462618697,0.30440321583275814,2.1363423548262777,1.1386452172911334,1.000589449548804,0.17396963458362527,-0.6918210099125535,0.3014750791211924,0.20407967083600384,-1.0707959552926152,-0.0375614409652478,-0.5766473642056951,0.4823420925308231,0.8596164610092603,0.10616371838572611,-1.0092686248468083
2022-06-08,0.33947292467395696,0.6956200077031321,0.3515245293953132,1.7737719866694424,1.1201594035725337,0.6372069062949614,0.1756403052585553,-0.433857720486062,-0.07862688382919474,0.010568390945484582,-0.9330543169289934,0.26517045928308725,-0.5529499376246548,0.0002282972844486764,0.6394276061581557,0.14140103855637473,-0.9027468473728608
2022-06-09,0.772309135936881,0.9247115381195007,0.5846766060419626,1.6395732628949617,1.2002938175664777,0.46914108466527804,0.22122087739085655,-0.35782101081201595,0.0538699470890374,-0.13466159248877832,-0.9380563571606395,0.37737112642511156,-0.29081972611339124,-0.1969598313925481,0.6160237001813869,0.20993023492256477,-0.7451217513766301
2022-06-10,2.1341051184258486,0.2736641110549262,0.6039697062331847,1.377106583205516,0.9567621810083335,0.9766707001652447,-0.08873627393433828,0.005249556107423667,0.009788633676403287,0.45592602404005744,-1.5038504703890503,0.8857648171606731,-0.28906594460932133,-0.13899665115910917,0.38820111313422156,0.10017841919170409,-0.859321445144409
2022-06-13,0.1609623056947436,-0.4520167097144195,0.9419151841426405,1.5402639810002674,0.27573495441488755,0.6849159145960833,-0.4994921900353827,-0.2861820046465134,0.2322523543065877,0.6398903134590608,-1.7812748118657729,0.5755704768481462,-0.3498046912554153,-0.11651220903621487,0.5069495151174869,0.22962940882793412,-0.9310211194429817
2022-06-14,-1.0751894141357166,-0.4832099614182813,0.8555930059569787,1.6458438417993395,0.08240819102082268,0.7438781171512473,-0.66981988971413,-0.4694646034296446,0.1259430023676034,0.24333254565274107,-1.8067816927923528,0.6175845078637013,-0.4255329420736426,-0.4707276307605629,0.14652378927428228,0.0784914069471439,-0.7226581252907901
2022-06-15,-2.2672524101654403,-0.2151157547504958,0.8035436386014149,1.6966849597386884,0.2460472492083148,0.9159698824081491,-0.7373364053441104,-0.34239620728084147,-0.0902451989739433,0.2532103052726918,-1.782196508072645,0.5247025590985596,-0.3370223992576777,-0.5057303210346786,-0.15971979748368248,0.3537588568474566,-0.805932446691696
2022-06-16,-3.364558954006027,-0.44460864487498136,0.9402206045145008,1.773979625276501,0.3193905339453219,0.7028835822177273,-0.8267820314352883,-0.08375871141071765,-0.1254730143540358,0.1329996506170933,-1.446687046437691,0.7511729817720417,-0.515577415352776,-0.5139545168117572,-0.4429878782334916,0.18877926837656828,-0.9451209365050379
2022-06-17,-1.8573364701631903,-0.18099868562733054,0.27138617493917216,1.860211984153574,0.13444163461265568,0.6145216926378892,-0.7260608489543677,0.09405052185059558,0.007860040366598542,-0.2420183217067601,-1.5796700792855802,0.7511853374810994,-0.14517356860600436,-0.42278528687906963,-0.6983068739560311,-0.36279168661158195,-1.1692520686417431
2022-06-20,-4.252278917652791,0.12913670948756378,0.6928662954305566,1.733383848541692,-0.8590187949330182,0.37796889598904015,-0.6169668076474423,-0.06039151525365201,-0.5591243890564892,-0.7330499101763481,-1.8187330328908402,0.4628155858394686,-0.3251053080153278,-0.6222750345716721,-0.5102706873984302,0.05647859204643706,-1.1705837907723085
2022-06-21,-2.8620006364324877,-0.43944896428137725,0.7630177993434336,1.6824991490725658,-0.8794176593547576,0.12619065649195696,-0.5472450692405344,0.2713790437584268,-0.666919279500293,-0.6688806558743615,-1.9098781213761362,0.666644736572661,-0.36889650172072774,-0.46523507648527157,-0.5382426845742859,0.08371785807255853,-1.2615543350803373
2022-06-22,-3.285705978382845,-0.8627811685602779,0.549569584384997,1.4688150748617692,-0.6400943557496878,0.01748367472264642,-0.5819602455580446,0.5471033255398181,-0.8391517067988336,-1.0088313823942991,-1.905697032341199,0.5111446544288123,-0.5354059176673616,-0.5463914614407882,-0.865180974385357,0.08789318559272447,-1.0501268085113549
2022-06-23,-2.423611788300136,-1.090403992943729,0.06290742684992583,1.0039661051037616,-0.30116999019031143,-0.11299868443135437,-0.5322876833931124,0.721393699345548,-0.876926127987306,-0.8075385338632537,-1.9843681153110544,0.5745154934043469,-0.524631714235431,-1.039378627410837,-0.6446657911642861,-0.1545962681982204,-0.7205068568036158
2022-06-24,-2.6601167029155657,-0.8170772660881745,-0.25663273632668726,0.599830431752825,-0.2688934086403032,-0.08533893957499394,-0.6465810483470101,0.6953391132786564,-0.39633501546671523,-0.7028098309987654,-1.976147732123764,0.4746986827629104,0.02943268883930458,-0.973772110292919,-0.5944770190477761,-0.2762728581215625,-0.871804152398645
2022-06-27,-2.595816787425751,-1.3443405126293777,0.10590668536519167,0.06644879197910498,-0.4705560132132238,-0.5781095355143013,-0.7229450912547959,1.5395351323610706,-0.517366318215195,-0.40458987076074954,-1.5479104054606245,0.21853436073322946,-0.2981524583863022,-0.7037286963524989,-0.3361414602768113,-0.02472493463841436,-0.1499554382008637
2022-06-28,-3.827797281965,-1.3954110788616867,0.01407630909098786,0.2178161124145247,-0.32621130004508425,-0.5809383887761741,-0.6235481037645929,1.0186040299170886,-0.5025483498750348,-0.3719131069762589,-1.6259601420504364,0.16749739546213524,-0.23767740718430572,-0.8130153953938747,0.032542996616889426,0.001666014486615568,-0.2678540265808902
2022-06-29,-4.396633615611338,-1.7052479225950326,-0.5449245841416277,0.3598814333863947,-0.3633468146710407,-0.2841482820268342,-0.5275353589361598,0.7556289812566115,-0.59526121213088,-0.4332280422809264,-2.088601619380843,0.3563861272006222,0.03688031345546292,-0.8417645528142067,0.3115935182137224,0.045705130781399206,-0.5360583973164329
2022-06-30,-4.4218098878463,-1.6974349504249464,-0.2098758721359389,0.1351554307187263,-0.7614904402106732,-0.7692364563312458,-0.6790282138186506,0.4960807356079033,-0.5472249917385514,-0.5756999182598588,-1.9020903571867362,0.050586312872958075,0.08561688562239365,-0.8020927848441857,0.7554930145915996,0.06934250117557564,-0.4351483703120665
2022-07-01,-3.671642715809069,-1.2085300938988104,0.14369814518165758,0.06126685806532064,-0.8985510094461125,-0.9374711802899462,-0.5173419206463108,0.6307783731643897,-0.3418184630353742,-0.19717166166241795,-1.4809680059722627,0.23473110366883818,0.13078210990880101,-0.9020638834206921,0.822065169404636,0.37694571260166165,-0.48290979581069104
2022-07-04,-1.8191695275200035,-1.3974209778738997,0.1346313385506741,-0.30640327925188365,-0.6649499683233758,-1.1982688912067945,-0.5312492297745065,0.4444188625114466,0.01099036220931426,0.26551083628556543,-1.3564669287278148,0.592434468021695,0.2546095877645035,-1.0525706535789021,0.5189919106156641,-0.27931143682653026,-0.334821078498486
2022-07-05,-1.9033331186293936,-1.5546859846566956,-0.08201019568368861,-0.7591187116116611,-0.8279376398538495,-1.4165302554770067,-0.5192021723253062,0.3992667796517134,-0.34583564538851,0.017108606082452585,-1.219131186313845,0.3770626873297844,0.23765527707809672,-1.114225443302197,0.5343224878636686,-0.12136576993631874,-0.04592190605712116
2022-07-06,-0.5652343614337464,-1.0871336034124335,-0.414627102296529,-0.7114465520083214,-0.9774283622529437,-1.2305324304023995,-0.800619875021928,0.5825834278791183,-0.3444609398945907,0.08534889216854603,-1.2602874622932116,-0.010746581901233513,0.3173865692096011,-1.061125623126833,0.8523025566040586,0.2618746062377216,-0.15262515584333236
2022-07-07,0.08989993838135511,-1.389535590724019,-0.41368225908898415,-0.35684288858222,-0.9986286541185755,-0.6820806148110241,-0.89903560884448,0.604253701961047,-0.1344749931215659,0.4945612676430205,-1.3274345268262266,-0.15205009713377277,0.2862519402682747,-0.6199567747009411,1.1325484889263802,0.17761366068704454,-0.3415665479320582
2022-07-08,0.12403854310637771,-1.8655164444786363,-0.7256313398098635,-0.5087593363398344,-1.1514884645470624,-0.7053337924382754,-1.0678596612849558,0.6510274423378137,-0.3529776257566107,0.06987540990572415,-1.46436896141775,-0.6133996102477736,0.17869369406913757,-0.7910468109373601,1.2629069867953986,0.2950733862391817,-0.08037676367865097
2022-07-11,1.5263577424883428,-1.531642768047496,-0.9686653389914229,-0.1947194914096648,-1.033676043911628,-0.7701031304951733,-0.8656082319295755,0.8227989891928835,-0.3774000114983768,0.01333226793230295,-1.4073301655747679,-0.8392493891163338,0.3257566800468559,-0.7583580107920171,1.3382846788366196,0.17224514224449602,-0.2228995105353545
2022-07-12,3.3957603228685267,-1.2258655725660157,-1.1922780002915714,-0.21215952873274302,-0.6325903253914017,-0.5715441309918953,-1.0155440625600807,0.9552023176962663,-0.4493367881962774,-0.19473822001976518,-1.2276123173913527,-0.759037657656139,0.2726573984111111,-0.7201315669441787,1.2496056172566297,0.2602395371983026,-0.08973766875459467
2022-07-13,3.3270231423033754,-1.2368933596994982,-0.8662954361270931,-0.3073812014470716,-0.7068206605006605,-0.31508493604945076,-0.9964110928918978,0.9095395010286362,-0.49404538181249197,-0.17231752413499649,-1.1955393491277304,-0.8568374609731458,0.20648556114014976,-0.8817708954494101,1.4729895078148902,0.3183324573511279,-0.23574499982139802
2022-07-14,2.533144826455465,-1.3818229021550386,-0.830770024348624,-0.21219530986322363,-0.6939936889763264,-0.28304045533387723,-0.8733294117635866,0.5756774614780793,-0.16107924285279848,-0.0197880209249445,-1.2861605909367146,-0.9715828531742814,0.5672199051730373,-0.4923394637237554,1.6346642704555467,0.044304239730623814,-0.24681394917589616
2022-07-15,4.132117389083182,-0.9920378916873903,-0.8641907069393425,-0.1947705451951792,-0.9759596673120847,-0.0290233825767853,-0.6212459509428596,0.4548389344187712,-0.24941767310105278,-0.027635225006932593,-1.4071222788007784,-0.890002968110159,0.8200276692674987,-0.6257301409061228,1.8098364823243727,0.36387396070570194,0.007575404261660177
2022-07-18,5.82066778985019,-0.8680593713265619,-0.4875798090392485,-0.37154914874691747,-0.9503382318460011,0.20892357811220164,-0.2954078384484955,0.5816096600285677,0.14121700115671432,0.27161917368076643,-1.0632141759530174,-0.2795370898605975,0.6082059585044612,-0.6594329470172895,2.034352551427911,0.2744569112223899,0.24393064354354757
2022-07-19,7.483390890163525,-1.4973467934760152,-1.1287734198847525,-0.4681657223694505,0.13558922070412288,0.09093156116989592,-0.5007910025069865,0.9795675026939386,0.6215442776990716,-0.020782539741373226,-1.0219172746633183,0.3774760983490736,0.734791691517912,-0.47798766110331636,1.461176570206029,-0.08930777793760034,0.5736874496684932
2022-07-20,6.041654496997363,-0.94432357059865,-1.2087882900222529,-0.2372199292087431,-0.039228441681546634,0.0911384519347438,-0.9633700683987737,0.946393886914312,0.6954947548623533,0.22542736074752506,-1.0651227768780198,-0.1574812543565833,0.615052055038109,-0.2114189497584848,1.4422251096787182,-0.2805335568157388,0.7709683360448862
2022-07-21,7.566402258888692,-0.4239640740563995,-0.9108467316228248,-0.6436474972262327,-0.21767229438280217,0.04822940901631969,-1.122142743374843,1.0122149579139263,0.7067915235117639,0.5708455094561274,-1.095931472191024,0.42200563228413934,0.18644527322757193,-0.05638945687834468,1.3463989697969552,-0.12138312305353716,1.1122284782519973
2022-07-22,7.389451934962787,-0.4983384413964285,-1.0744211434775552,-0.4390605458854775,-0.3720821223022001,-0.036749533632946724,-0.9533079372628867,0.9985032517807445,0.8173995493742975,0.6770789090092127,-0.9910573806634422,0.11857870683531388,0.2362539370587619,0.19176931733341446,1.0436478759881347,-0.0705710291172254,0.887649685169024
2022-07-25,6.367721870746276,-0.6794591015024458,-0.8033732610565707,-0.7883364279990629,-0.7515999224923725,-0.28050450447537234,-1.0053829747746799,0.7013799417267058,0.6018668530736232,0.9630399968468425,-1.1315042248854077,0.43064245385898325,-0.01752223720660926,0.013047877740602665,1.3811268097305287,-0.15114603220460757,0.988783441671787
2022-07-26,5.346143885815756,-0.275378105868295,-0.8471194698683999,-0.6459188627259844,-0.7055746510499395,-0.03741533834532906,-1.2995918731831904,0.5882812233194876,0.2072665960966699,0.5429161867002728,-1.129984876263962,0.3513894376382263,0.10473360660611612,-0.004012953618265711,1.055907968343477,-0.13386869616573516,0.7599699762861654
2022-07-27,5.972813221870505,-0.39514121818140585,-0.8884974627464609,-0.7311907586819508,-0.905330519199095,-0.20750191140287602,-1.4867270988609422,0.37013867916951576,0.4111646817409767,0.41931626282504425,-0.8845069080846394,0.47195314262389687,0.2854580278504611,0.5871203460704025,0.9604212948925451,-0.17999900290054047,0.4460059249346503
2022-07-28,7.8928225285805755,0.8451676733308612,-0.5951602918079543,-0.9176728822654747,-1.3917482486506205,-0.02121941732435307,-1.5555367080078417,0.13653331280553055,0.521193185165441,0.49409941151285725,-0.24134189510613555,0.4434800343866939,0.6223344646841876,0.6675087452461291,0.9221723020190237,0.0590311459032344,0.16606072135748481
2022-07-29,8.165491623366668,1.3202114416994273,0.03612248802853678,-0.9411418891145688,-1.3266988666648567,0.1949184834141686,-1.8587933162310766,-0.1860125237028931,0.8599952628681218,0.4767620553189544,-0.26390769392719066,0.6567273031013324,0.7960127906773891,0.38179070776633606,0.44201482794248115,0.09222008468144219,0.08680905969846717
2022-08-01,8.008011527866488,1.0392552948880145,-0.3552921018076477,-1.0470398053084848,-1.30258313963877,0.4451584169257282,-1.647017335629646,-0.3670218866563013,0.750287609622856,0.18755713439809352,-0.24260526400480262,0.5340135588107479,0.608926188674217,0.585998796897888,0.31288931516044,-0.4699873871097413,0.12662317083601615
2022-08-02,7.437181016380538,0.8636720496638065,-1.185383817158652,-1.2837760243494152,-1.3468448973615814,0.6461380153359586,-1.6062840931368507,-0.19629567661804032,0.5274601691822136,0.0779755460059027,-0.43417278975106866,0.5450993065560203,1.0475599921351173,0.5653201136461659,0.529182942875368,-0.28163416772445693,0.1698463473570954
2022-08-03,7.645615902892344,0.7205204870909948,-0.7715257140671298,-1.2983865120270328,-1.170515016285071,0.5252842593959381,-1.5919737181791742,-0.5482094210883941,0.5307904758482993,0.3244233530538982,-0.22570006829829586,0.5893792246934698,0.8353409624661925,0.35943545788394793,0.16175036216117267,-0.5143187101375056,0.4291177697833054
2022-08-04,6.581358351562526,0.7694062039472779,-0.2893828983268999,-1.4012084475990099,-1.0655535685312176,0.32673074076828257,-1.354516965176498,-0.5691727444974245,0.6130808510734204,0.5294262839245082,-0.35893619247819997,0.7106852644831787,0.5910132357665033,-0.02200070457591213,-0.03626227057609716,-0.8212471729217756,0.5894678916964513
2022-08-05,6.291764178615615,1.0999275284387926,0.13477139220243192,-1.7425780132416495,-1.207762642894396,-0.24842756228673565,-1.1276904111007318,-0.4122308227970333,1.1314269891766644,0.5758253566991319,-0.06349221905074372,0.7208617805731243,0.2895159276272246,-0.6959857008248237,0.07645209672853992,-0.44694153117799934,0.6354257550204853
2022-08-08,6.2982646739622865,1.4033932596707364,-0.07604382343353344,-1.7048300803707603,-1.1188965183791157,-0.5102703661784006,-1.0942273639646516,-0.3669558365717209,1.012749430098384,0.7859187889468521,-0.0015838519744775415,0.6731856362422316,0.6028901386354394,-0.3364219713456037,-0.3524405616464859,-0.5089879319841522,0.4395883101933494
