,Real Estate_PC1,Real Estate_PC2,Real Estate_PC3,Real Estate_PC4,Real Estate_PC5,Real Estate_PC6
2024-12-02,0.05547367516691558,0.13993303282363959,-0.40144721075978035,-0.4287663808691125,-0.3784163463257114,-0.2749933492852981
2024-12-03,0.2222885995970886,0.5630462435436885,-0.4152123821434261,-0.32624113176251357,-0.5955041605038965,-0.29962094504505465
2024-12-04,0.3568327928943576,0.15268876048454924,-0.671147536170679,-0.48998664232252787,-0.7403937126131822,-0.2928861411496082
2024-12-05,0.9270664866299541,0.566520153964382,-0.9061233378797119,-0.7282739913758696,-0.6153678697669143,-0.4579719646737548
2024-12-06,0.6531896239310877,0.5786169245222843,-0.7540830368529402,-0.6785410429977199,-0.48397009509604605,-0.36992252155051986
2024-12-09,0.09207663032675718,0.7008042365780208,-0.9627227422007265,-0.7937336172479805,-0.7161996567355169,-0.3531328142816126
2024-12-10,0.5512396325463075,0.9774674691757446,-1.4178580603565154,-0.9204693981449635,-0.4031609383051994,-0.2547511181832691
2024-12-11,1.3372204444862272,1.1065492707567768,-1.4463891159154125,-0.9670468034857055,-0.1472379270704108,-0.11270892096552779
2024-12-12,1.1815599865228699,1.1358112199841601,-1.4273782543657652,-1.0610796524747106,-0.10088738069031421,-0.2233785153483336
2024-12-13,1.3936423168496426,0.7188139482851819,-1.1832159384166927,-0.9355401598264494,0.4865507157122892,-0.13654452706114198
2024-12-16,3.030459586563656,0.4960509616902731,-0.7181272339806086,-1.4217427979159682,0.4748447223842015,-0.1826701473036146
2024-12-17,2.7396329835674744,0.44541226074220425,-0.8534622076500862,-1.2314770110555548,-0.003952542139846298,-0.055482608745272895
2024-12-18,2.618710042790179,-0.3639046976243563,-0.9335218617438088,-1.0280504585202934,0.09366855917073964,-0.1756574938158466
2024-12-19,1.9914952188644277,-0.4351208771268211,-0.9629468081903184,-0.844386481395832,0.13335483034523485,-0.2979033902050123
2024-12-20,0.9035328649918615,-0.8246924074502435,-0.37232738042618213,-0.6915978883821305,0.11006916799788097,-0.4533712552969699
2024-12-23,0.3265267218219588,-0.9655303875496342,-0.29747890328805826,-0.8213760393841151,-0.045568306477540656,-0.41542912892100925
2024-12-24,-0.04438554477432597,-0.929145786146586,-0.03522908239772512,-0.7603403896583332,-0.4203626834829051,-0.7966699747357194
2024-12-26,0.05290287562868905,-0.7294341092325421,-0.13153475549475652,-0.9356449590834643,-0.5642485627336427,-0.5797168277021024
2024-12-27,0.12400795962231484,-1.037128711252118,0.04938981912509165,-0.7485917601355041,-0.27283685943839187,-0.226575664927514
2024-12-30,-0.4217219707780997,-0.8087060664266722,-0.00041087924520923015,-0.7114362728250094,0.04686144778902169,-0.34138852052896806
2024-12-31,-0.2457920641707127,-1.0227012383719478,0.07595154192219691,-0.7812113215308799,-0.10250537969328782,-0.282585639313071
2025-01-01,-1.2398019568901522,-1.0682857172226732,0.23959333578704395,-0.30823547671451856,-0.10863290521975572,-0.47724986290449506
2025-01-02,-1.2366455702681622,-1.1866234177617363,-0.1714544169691813,-0.5073109884182847,0.16530192485733344,-0.4045541568217057
2025-01-03,-1.8118618023231845,-0.9154787634029585,0.13690938361081673,-0.16584252212234932,0.28162475959338906,-0.42393851750584666
2025-01-06,-2.5095133750363923,-1.2133537713200653,-0.027808424067776668,-0.10980239243339049,0.11008742799296059,-0.3885054987590442
2025-01-07,-2.1142334389103086,-1.0412768226419786,0.08294377327343866,-0.178294342323581,-0.04144772085613457,-0.4839376933583849
2025-01-08,-2.2621022362546395,-0.7242346119382418,0.38594279249728763,-0.8155832905128224,-0.35159173262976445,-0.3885562499884782
2025-01-09,-2.992595444414761,-1.0548212926147282,0.8601580473161821,-0.6171754589749865,-0.3728952292384344,-0.4592115704839126
2025-01-10,-3.7097858734801856,-0.6822958871616602,0.8757161503796934,-0.325884499172566,-0.8354578866002161,-0.29195088870916075
2025-01-13,-4.970568453183456,-0.8511931545359187,0.7921631353055927,-0.16581821770099134,-0.7874063076505132,-0.0642358818581527
2025-01-14,-4.60210034757736,-0.30194435647228524,0.5206761835668382,-0.12821469649263745,-0.9575737052728535,-0.17953381383328582
2025-01-15,-4.91697328725932,0.18098415356749925,0.3266436259193038,-0.005780065075944687,-1.0418547041884432,-0.18681305788468552
2025-01-16,-4.650918926908456,0.7453438916449874,0.5177819770728851,-0.11740414055855734,-0.5284489979374936,-0.04305518437828246
2025-01-17,-4.175473256438174,0.8977741534971779,0.9046682298864834,-0.2630234915888666,-0.409178007592058,-0.0829104792213011
2025-01-20,-3.69772440242219,0.8412255286277732,1.0340702822878207,-0.27033820306823736,-0.25623125938533253,-0.2336320818454704
2025-01-21,-3.7182165069343145,1.20133105161,1.0963862725339424,0.05584515472511622,0.0870960140852359,-0.12494811418461656
2025-01-22,-5.202018512780312,0.8303001543564812,0.6281442454225765,0.25458962602049845,-0.029229005336499116,0.1086362199767404
2025-01-23,-4.902513566419995,0.8214743260927913,0.697449032022603,0.03230371727784599,-0.0865518703739299,0.171296556583127
2025-01-24,-5.582317884472684,0.8703939588756374,0.9530135771674129,-0.15444757801611014,0.0643308513955337,0.15436561189888878
2025-01-27,-5.503287311377961,0.8749891747392863,0.6549236840086323,0.09021909205255707,-0.0009409622203711398,-0.13732919810665134
2025-01-28,-4.3827661978923675,1.106671475368156,0.668648057330305,0.4883286108580389,0.10243359038830865,-0.19690446069617823
2025-01-29,-3.940167266782475,1.368681982765847,0.22005303364533996,0.31090064721005617,0.18255374180094186,-0.00725493613003249
2025-01-30,-3.395246333311403,1.4973662984914269,0.07070380347465861,0.0776566360643763,-0.01374804632118897,0.15922816743246404
2025-01-31,-3.1239907151285657,1.4444172969870819,0.3028389464643861,0.0979296520065452,-0.33863883658563865,0.15289465736138175
2025-02-01,-2.226093136037926,1.7624109937130867,-0.1572458446721339,-0.10348292544485692,-0.5876232531116238,0.19854004812341838
2025-02-03,-1.626575609533652,2.067689463806696,0.04332539960349304,-0.16705295392164138,-0.6087823154153768,0.34769830061537116
2025-02-04,-1.6062870948687842,1.9157275842671941,0.010192226183950175,0.08531323277550912,-0.3077248456914407,0.35136579601424445
2025-02-05,-1.9629932070058083,1.2362394056096355,0.14652371529532682,0.5296945926262269,0.27215270561466365,0.14285532229120837
2025-02-06,-1.5968809496704548,1.153584797969522,0.3205946839915972,0.726772349827174,0.535466589734212,0.026665018849078077
2025-02-07,-1.0262153663823448,0.8984736241254786,0.5521885129948212,0.35478315917739883,0.7415282157051721,-0.19503305507552582
2025-02-10,-0.32933059802914266,1.0847635166930818,0.46236191274046934,-0.03497967503656302,0.5845674847371045,-0.23190234276274962
2025-02-11,-1.465634883834871,0.8192858783606475,0.5551217676568486,-0.07110076897172847,0.42087383160828457,0.0526530159608671
2025-02-12,-2.6493450180671942,0.8718020447915613,0.3945738416544971,0.25552714702627555,0.09620408837537638,-0.005352406546680656
2025-02-13,-2.4670112090766447,0.7902264280702503,0.3506840317305027,0.359846752935016,0.027555583525194872,0.03252956980238087
2025-02-14,-3.356979144580556,0.8328029192543188,-0.5690356046712401,0.6419385819597627,-0.3533179057483984,-0.022530342752976495
2025-02-17,-3.4598055963858934,0.7624358246957715,-0.601987619091999,0.44294846090515305,-0.4522952268164447,0.1740973270406596
2025-02-18,-2.5835989753715554,0.9168319987282985,-1.1746989195103632,0.16392252179562958,-0.9334513748392573,-0.08988508564655698
2025-02-19,-1.1392076287467952,0.7828605389456231,-1.0313946466451036,0.3286152031881393,-0.5055407323598199,-0.229789962873954
2025-02-20,-1.2349727328431894,0.7836308413019017,-1.2063444183704661,0.4647025940833569,-0.2644316173845323,-0.13299864332805234
2025-02-21,-0.893653440839573,0.666554210092076,-1.4486647602959597,0.8363543986101899,-0.48215169923308526,-0.3100298451044515
2025-02-24,-0.9024452962452261,0.5475062629514867,-1.3414736547587418,0.33728764698161434,-0.5061746808301923,-0.027643505969132363
2025-02-25,-1.9372272205191847,0.34229529497026173,-1.4339877839896018,0.1599311272326552,-0.8612266134636247,0.2700686448098329
2025-02-27,-2.9404156795626624,0.3379970058831876,-0.9425260293844394,0.5021280462712794,-0.9251934945719142,0.11035419891405353
2025-02-28,-3.3840497273794297,0.48780220587308315,-1.1096356019856846,0.6510233392341276,-1.0648760690842445,0.11585051331336871
2025-03-03,-3.3899626447297098,0.3065088717185445,-1.5330383595434107,0.671264099587038,-0.7074698452189712,0.29338517273158743
2025-03-04,-3.8349970168429626,0.039949731286878544,-0.7339181978226282,0.7064686283671329,-0.3686583337783568,0.3356185654089388
2025-03-05,-3.0793776968756794,-0.20122077581691347,-0.5735565134200405,0.65858432205425,0.07291055702300483,-0.005879504442496154
2025-03-06,-3.2830931268110666,-0.041517586411254484,-0.4539225595906291,0.49575803890723597,-0.11848265705553568,0.06012364907197805
2025-03-07,-2.929247270036516,0.2988661338742852,-0.575498592472884,0.8463097873578486,-0.40723552634071314,-0.04116083453044188
2025-03-10,-3.140618200968946,0.48440497380005204,-0.9485159042925605,0.5999516399327681,-0.8546630860910206,0.1412443095866434
2025-03-11,-2.340134569310356,0.72369663905421,-1.4378978267365077,0.5164575672466457,-0.642028006459666,-0.04393710842433533
2025-03-12,-1.8507268926000868,0.6574006282204882,-1.2846190366769437,0.9207255894947411,-0.39748769098221387,-0.2738799506721512
2025-03-13,-1.3107938571696984,0.5492971447096702,-1.1699247809573659,1.0186825176633325,-0.397335726258786,-0.4101498684274154
2025-03-17,-0.6396610202752746,0.29925760111031147,-1.1945827861483402,1.054330043130808,0.046739939165687874,-0.41013989142013624
2025-03-18,-0.8881136870420387,0.2547375663270849,-1.1937731492802632,0.9499550932012594,-0.12139091978105195,-0.6045410299605789
2025-03-19,0.9136515299970203,-0.016137812913497956,-0.4360703083845907,0.5301802662603399,0.648494085161948,-0.5638332291362426
2025-03-20,1.0233834040676952,0.31348695325762527,-0.6940962755337561,0.40718090031386556,0.25216885418700036,-0.5996866176919737
2025-03-21,1.3100268937928619,0.21430869973085415,-0.39564801714462877,0.4119608891188118,0.4211809214673283,-0.4429061124879147
2025-03-24,1.2195782218894573,0.43799465181434416,-0.21330750726067182,0.008611769292313541,0.24689388756428693,-0.3712284537615933
2025-03-25,0.6225384513843497,0.3078293178592157,-0.1442102617736441,0.2750129233766829,0.1878572896010629,-0.31978306980716936
2025-03-26,0.5980405465822599,0.1768735194489297,-0.3224170647820518,0.08694234852947716,0.2738288137811391,-0.09546692922097252
2025-03-27,1.0719417418433193,0.25740472552361937,0.006030126121955532,-0.02052545512427955,0.3504968245474912,-0.23561805396638427
2025-03-28,1.237141096713941,0.20064383601933947,-0.08817847426970854,-0.05093210612086356,0.5075416801448096,-0.4405920453945129
2025-04-01,1.1436292451198242,0.29883691648235683,0.1440287392660121,-0.18399051853935394,0.5251744520863643,-0.30035634851178833
2025-04-02,1.9672642220307108,0.1384874529948103,0.1916143135061495,-0.2703364362347273,0.8756229992690815,-0.3648627471251846
2025-04-03,1.6482661371987526,0.32175461593049676,0.6844215317117708,-0.04805569083378604,0.761037829283701,-0.44377781435435765
2025-04-04,0.5587672232114226,0.19885313350319214,0.1674456963130104,-0.01601659460104822,0.5663852241595934,-0.46937952401548605
2025-04-07,-1.4103120163409866,0.14519083819106698,-0.019609489470952382,-0.03609829420511809,-0.13276390785378403,0.015416549267728716
