,Consumer Defensive_PC1,Consumer Defensive_PC2,Consumer Defensive_PC3,Consumer Defensive_PC4,Consumer Defensive_PC5,Consumer Defensive_PC6,Consumer Defensive_PC7,Consumer Defensive_PC8,Consumer Defensive_PC9,Consumer Defensive_PC10
2022-12-02,1.4892612812139998,0.4045912443758902,-2.1497576701216823,0.5307443397958681,0.8172874294775323,0.7353310141532419,-0.22141139229608608,-1.355450276776687,-0.2781487704700928,-1.4296230370804226
2022-12-05,1.3130603427602692,0.44617591574870136,-2.0415559701348327,0.7510869300716398,0.4381637872551218,0.6951606579033026,-0.1222378499767896,-1.8012928735720837,-0.37379867781433485,-1.2763764944700653
2022-12-06,1.2932468662867647,0.7440133458741045,-2.1070224748122692,0.8382007825069003,0.7587924936189597,0.6967332614502602,-0.3791512049308959,-1.542288934936242,-0.29050364425424535,-1.384493792127303
2022-12-07,1.7543043903786166,-0.6506524319850118,-1.5269041276054216,0.3095176431731718,0.643111791780536,0.4497164647973331,-0.9347891829045367,-0.7036502256691,0.1325028295404477,-1.1373610554588918
2022-12-08,2.076249533218225,-1.1577948746201714,-1.9034975978359754,0.47751282376209087,0.6642453102149201,0.13230377256200654,-0.8671037025597178,-0.5822941046920184,-0.04118371562705754,-1.3110105118583422
2022-12-09,2.6141692562861842,-1.0054183462026038,-1.5991641333472602,0.87196116131439,1.0562990834624761,0.4752215519339453,-1.0589514670483415,-0.07289475234690568,0.0032636112906697613,-1.0526932494137544
2022-12-12,2.827882157269023,-1.0850950428655104,-1.4267021880874107,0.5665397419364869,1.035062327843792,0.4409200819997995,-0.9914035032811354,0.3597841355115424,0.2916032999209135,-1.2712936090098201
2022-12-13,2.778560790499206,-0.810171308015679,-0.9269586332076587,0.622295417706623,1.2163982451536128,0.4650163320231793,-0.30659646627265635,0.5049788500412502,0.2762217318613953,-1.338591736955977
2022-12-14,2.4426293957991296,-0.9904556978420691,-1.3199556734829285,0.29177820037784225,1.3612817614617108,0.8539076506536928,0.09142434621625888,0.27475341376398665,0.6149346710460739,-0.718797710473495
2022-12-15,2.2104345795880835,-1.042230010142294,-1.481710798035893,-0.07885606831871891,1.040266601491559,0.6879597044184476,-0.19025729244553502,-0.062374235809655065,0.49323004015564625,-0.6895997341642428
2022-12-16,1.9925559706173854,-0.9702813244815222,-1.4400801845207674,-0.13158742984366487,1.0212210489696987,0.4254160189256569,-0.41187707505644644,0.24364117777415328,0.11323580616529558,-0.8613377283509216
2022-12-19,2.820530392923065,-0.8404797814777145,-1.2052715276117174,-0.09621077448489862,1.1219139113413352,0.6744413477769616,-0.44473540076223556,0.46072848975171055,0.4549742252414632,-0.7238019295148307
2022-12-20,2.555727889336649,-0.7786066518561389,-1.0264905364455905,0.26986474792370974,1.2563131709576547,0.5698542331559082,-0.2378966716885415,0.6397932718621848,0.5472864940704838,-0.5258195547976566
2022-12-21,1.9543754447132402,-0.6460874835715739,-1.3278401044625474,0.09153141310580044,0.548764784991682,0.3876999029134255,-0.3858681479097385,0.9044913090399077,0.6894366950675402,-0.4229361470468021
2022-12-22,1.8348691036439884,-0.7549087087012926,-1.4190284373646145,0.17067086381073832,0.40051942233001414,0.36080745734042236,-0.2796431060720721,0.8588928122127201,0.5094042733773803,-0.3541577968086414
2022-12-23,0.3996716030942839,-0.5617996697798546,-1.2970517592926927,-0.1177945967617837,-0.05690904417484718,0.5684584324605505,-0.8122889662751661,0.9152100561517268,0.25810452191555344,-0.454932684784196
2022-12-26,0.890841025333287,-0.7999606457433796,-1.1327588211949888,0.002280727565956181,0.7057680327618726,0.6800036588222419,-0.5341903592826512,1.066851503333894,0.22878556586625465,-0.27559601231225606
2022-12-27,0.4113575773444727,-0.6059611047936942,-1.0342311576631025,-0.3391070975715533,0.576646013550763,0.5500912367843859,-1.1439880092995423,0.8365698892204522,0.2656822251080659,-0.3665119646382907
2022-12-28,-0.7722106274107536,-0.36829546675256825,-1.0388595128326326,0.6211061731839995,1.1674406439593354,0.8333237537538588,-1.2533808778292057,0.6702145231128217,0.37891034629470033,-0.0331035438861784
2022-12-29,-1.7353576580943553,-0.11007099083354786,-0.9632893780718916,0.24312590806506235,0.7811327099288082,0.9608632968033075,-1.0320401665135917,0.5536406784498693,0.4827285391239941,0.4089570902330026
2022-12-30,-1.7918993644055097,-0.43373381613004935,-0.9400824664200489,-0.1502731919478083,0.17388890242562624,0.6730676980896454,-0.8889223720959311,0.494342630186296,0.2501375296482453,0.37422067223196875
2023-01-02,-1.879076491767781,0.020417330828122915,-1.0827000836015583,-0.4585636308209644,-0.09355190901406014,0.2377141581522594,-0.6357323321432591,0.4523236695718544,0.3804677884234115,0.7869328120996851
2023-01-03,-1.9450257963717204,0.08524298741129013,-0.9074972032139962,-0.7079102155497766,-0.581444626946942,-0.09038581691541203,-0.9438926824346534,0.6543415580211108,0.49197225512789944,0.7612060079099615
2023-01-04,-2.124563379761318,-0.40150222082721865,-1.0205614120529996,-0.3961367632047923,-0.4089446162721048,0.03404089085503873,-0.7737027560929151,0.40118084500855966,0.285071766340928,0.608985435425503
2023-01-05,-1.976774907959891,0.09626635683409158,-1.111703524528289,-0.4217970189434185,-0.19247953964792228,0.1409535145017254,-0.889778697732728,0.5070714244977034,0.4404295674241667,0.7927931904877833
2023-01-06,-2.4747965697623826,0.6807432181067735,-0.9860271071648605,-0.7498877061812262,-0.4948012173295679,0.05380211053167326,-0.9054250691962253,0.6787347949087303,0.4063736040606948,1.1922125810011357
2023-01-09,-2.6361755302834653,0.7702727493494113,-0.9472746149581037,-0.9508679875771884,-0.8458132906762191,-0.04426494718788104,-0.439257858640433,0.28953620039658085,0.31771643881893663,0.952367289822333
2023-01-10,-2.8969590745059377,0.7333901749394541,-1.6008201447358283,-0.8878529579564187,-0.6868337526327635,-0.05441935536203413,-0.38890874672395376,-0.1878207985401478,0.06951110531220558,1.073857148517313
2023-01-11,-3.1478491831369277,0.6263280116300561,-1.706767495662953,-1.1803485845553194,-1.2142709749860314,-0.1349990363820632,-0.44637558584245596,-0.49077604414092124,-0.12955126827030433,1.2152924788614388
2023-01-12,-2.9651932913610124,0.7979447667484812,-1.3401723027781,-1.226190358943272,-1.7179896975387463,-0.6737436134578451,-0.9136922786839129,-0.13028694786191783,-0.5631611272128876,0.8901288690413776
2023-01-13,-2.791622658169932,1.069946525889362,-1.0413749960171113,-1.274275695425392,-1.8281975560042112,-0.8234872267646235,-0.7760961268055442,0.013840755611293984,-0.48806662113965854,0.8217167145083012
2023-01-16,-2.360080506920305,0.6937723599338824,-1.019686630068003,-1.3791669884573614,-1.5215289159961376,-0.7014651318303083,-0.5738169295525638,-0.007031229512569581,-0.3766102446973733,1.057137599021706
2023-01-17,-2.568151736498977,0.618384439463985,-1.239776617437501,-1.61385165142589,-1.591480940595276,-0.7570870515738463,-0.4637294596254807,0.02053555293221917,-0.41219604584693936,1.043266364410894
2023-01-18,-2.096688213716357,0.5877697896673718,-1.2227413646745142,-1.6314004931158856,-1.2885293104978661,-0.5809971750705757,-0.42807853376175997,-0.2139088579904703,-0.5400292839108727,0.8777274660591684
2023-01-19,-2.038198320359743,0.5020660560772694,-1.0752724828048326,-1.588211862893524,-0.9340198491578297,-0.62600937474281,-0.4579908589943022,-0.4434752419724617,-0.7317174462137739,0.8003492509277806
2023-01-20,-2.303176438297565,0.4320320885734923,-0.8670055509629129,-1.7619542205469658,-0.5669387158011836,-0.8457789860064839,-0.5119835798058735,-0.6339038367817924,-0.2351936759313307,0.8253568607202685
2023-01-23,-1.1851510765939228,0.3998176733294916,-0.7445573394507002,-1.4778633308080997,-0.04296964483774815,-0.7294158962292193,-0.09733988648592218,-0.5342130955118133,-0.0896936465737418,0.8604414920993098
2023-01-24,-1.47331625959763,0.7040210169347683,-1.175041725820747,-1.5803452407340077,-0.44533663225386505,-0.5957253145512161,-0.18965345843316564,-0.5256699490283253,0.0704774659952045,0.833747124979001
2023-01-25,-1.5208712630499468,0.7394312886569814,-1.1031841392716129,-1.6107287673082342,-0.28028209658005976,-0.44086015213882623,0.04891169472370896,-0.270651555561411,0.04065373785337327,0.777987170035123
2023-01-27,-1.4924017803531646,0.5704495395264697,-0.9297883716279908,-2.0176218098382637,-0.30926906413562466,-0.7849268513185156,0.6161714052615442,-0.2782620564903568,-0.12403502200647935,0.8618207347390695
2023-01-30,-1.387475870950446,0.6558179518745528,-0.7042218785050007,-2.066527009126069,-0.9191549975671954,-0.5284097169747949,0.08926539036880388,-0.5184856136640243,-0.09011686378497935,0.8179683326656075
2023-01-31,-1.1540275762855219,0.7935039815653039,-0.199139506869863,-2.104308533524417,-0.8364360730858663,-0.6194849965589955,0.09615847938073972,-0.6819856320244918,-0.16362994064579378,1.1996543441515441
2023-02-01,-0.8004062800615092,1.07783822528786,0.2493792703149366,-1.8989035095726574,-0.4864747489896169,-0.5596722645116019,-0.22286801614522714,-0.46955958541554293,0.32950999045146306,1.0514424483209006
2023-02-02,-0.4036510327797457,1.8579530657986092,0.928198337700608,-2.0849279263696676,0.1020803617801626,-0.1412552824389862,-0.08613308741445767,-1.0237946581240513,-0.10509802300116071,1.0844220006692096
2023-02-03,-0.4200188419870256,2.1387964172625527,1.2094667085590254,-2.0923050331389508,0.1512463504366952,-0.18905956733191914,0.08344431187786604,-0.8033443544238468,-0.3765053305060961,1.3133995407251757
2023-02-06,-0.7074742764097046,1.5555939025738796,0.963275374021494,-1.852134720157267,0.46928856301949684,-0.07633708243497732,0.42395759048163706,-0.6909369873217792,-0.13041183183270452,1.2162964875040414
2023-02-07,-0.683340672501269,1.0350787196035078,0.551125202855537,-1.1325899082115702,0.8296440567355153,-0.07399607984061475,0.2979402933940034,-0.7826951962557039,-0.2585642675942008,0.715687914945115
2023-02-08,-1.0114619797175561,0.9065714244714691,0.3526764619955725,-1.2762589511847677,0.977885570539729,-0.013793599572989751,0.23401998317586326,-0.8033246273676776,-0.11018298749586491,0.9753565384773165
2023-02-09,-1.050409171268774,1.2140603864079056,0.776886117423771,-1.2248894418623457,0.9895544125895137,-0.4356833542571285,0.06790676531509623,-0.7310473663207453,-0.3270331388128283,0.750442175263381
2023-02-10,-0.7096893189116338,1.2892898418080385,0.5779569963070127,-1.1584877528074553,1.4308563045696134,-1.0548507249641907,-0.06372130135609123,-0.16532593845768312,0.07337130811144087,0.5092148833776892
2023-02-13,-0.8208980180473788,1.3241623951752837,0.6857950453901215,-0.9918458987108479,1.889961299870343,-0.8265398542532304,0.291529452217626,-0.16381644442290821,0.1511097532065112,0.30297137000827823
2023-02-14,-0.5583340593984217,1.1922141492903338,1.132898502865565,-0.9042236617322327,2.190695089824501,-0.6314070347202501,0.4800545014077299,-0.012847337370533842,0.3715711915911158,0.7796750853856695
2023-02-15,-0.676240775402513,1.6217345034905544,1.2858512362123777,-0.6762958848408435,1.780774321917713,-0.513989363335599,0.15370394013946304,-0.09028990597382992,0.5490364759444797,0.7962119859245915
2023-02-16,-1.1348166159895285,1.6266984892090854,1.1879504344358578,-0.2756486640548073,1.6056148095191272,-0.5349550390933352,0.29615568659265096,-0.17155549254161767,0.6028377545411163,1.010363615258068
2023-02-17,-1.4249320596155997,1.2222879097660009,1.152862731504787,-0.3477198595003092,1.6649320694148375,-0.5836875606945481,0.3116577177636714,-0.5695702335593605,0.4149113658385608,1.0558069449384533
2023-02-20,-1.3332282504692732,1.1418942168364277,1.3632037702717303,-0.3236461096296055,1.8308697665185778,-0.5477131869979989,0.25728667658593224,-0.42801220459310513,0.686994985923093,0.8708056794121734
2023-02-21,-0.6875320856072277,1.1642942665123817,1.1445938347562703,-0.3845293162027604,1.5023595464249948,-0.24615895737849897,0.30012879294560074,-0.030083319765731392,0.43391267696157854,0.8579621446318828
2023-02-22,-1.011556659265005,0.7655080698204705,1.2256526929451321,-0.714494805866122,1.4031222462396988,-0.5726205151090403,0.22975378206611508,-0.05748549806070063,0.4622870037044253,0.8710567890358749
2023-02-23,-1.0840374546084501,0.7543305364569024,1.519925989359054,-0.5189131739304198,1.3172453315763075,-0.7214654314023377,0.020482237146479634,-0.08781521498130299,0.33405735395930297,0.7987225113256734
2023-02-24,-1.1749964842093927,0.8295065962891529,1.495991750358829,-0.2506886813317802,1.2725601554404475,-0.9490232422014221,-0.1417580084297518,-0.11447053180042722,0.22460749070854036,0.7241201636477642
2023-02-27,-1.5371487563602522,0.7663590131673415,1.2698260003494004,0.15664551134994165,1.0615113517694434,-0.6585107644871838,-0.33658207231564446,-0.2575103842803735,0.07111819114696277,0.5553720565808828
2023-02-28,-1.0136366656193772,0.5381487152259106,0.883157804871386,0.15424429721461133,1.2808763321197274,-0.9477603708740713,-0.09197339230828605,-0.15325109679904386,-0.02583665057735477,0.35203714002825
2023-03-01,-0.8563436565613148,0.2866766003743647,0.7585082866238018,0.6802907980262121,1.6820470176911295,-0.7782893571153399,-0.16145551247404047,0.46957373960193927,0.22924580985577525,-0.00020344951802183598
2023-03-02,-1.3102183683484494,-0.09680948540866056,0.5777230452850641,0.5232052443843144,1.3446908833204139,-0.7291568713947448,-0.28853241658646,0.29333046942905,-0.17676630001889163,-0.39259835932941045
2023-03-03,-1.280496654580206,-0.7990988315497607,0.21128243675420932,0.668804884134024,1.264889730224445,-1.000889058208561,-0.17903072517378843,0.5391097259417921,0.08330491865623181,-0.3235074455175345
2023-03-06,-0.989581416325158,-1.1721613440539982,0.28149627300146246,0.5819326819809683,1.082888948280621,-1.2274398943362057,-0.14041081759139498,0.5727958649684579,0.5103678967834041,-0.4099456492547901
2023-03-08,-1.421827133279315,-0.6143781387506432,0.4509860799407073,0.6092003201243403,0.732457326351591,-1.3016104210421005,-0.2808220384237989,0.2703030928001283,0.36764259410960337,-0.30510196031917236
2023-03-09,-1.667122359989961,-0.4486785401063227,0.5886552780354866,-0.1365216551685888,0.25596820685464866,-1.2938181361140457,-0.038473920238584154,0.4052419126132109,0.4894794530740413,-0.04831630575438652
2023-03-10,-1.4506102943110466,-0.5420740456016305,0.574923486682005,-0.25485597203261434,0.1482994059288008,-1.408309321628675,-0.12527703123184938,0.29150371559878585,0.30851551632288543,-0.1804858350698512
2023-03-13,-1.7274093112854951,-0.7623448374410274,0.5846881643767314,-0.15482032537869664,0.22144781601899813,-1.156346836870128,-0.2855968735803069,0.27511013486387537,0.2473692268824284,-0.17991183559818386
2023-03-14,-1.7601332977159794,-0.7451481973678574,0.6477220269368186,0.2864319193904607,0.23336504441665318,-0.4198846364699399,-0.4890541531356701,-0.07812573351704641,0.06625060735496657,-0.23757633671144854
2023-03-15,-1.7578820136259479,-1.2535497738641246,0.6943096411611798,0.3701142445396195,0.2435721399491444,-0.400203074775121,-0.571694144619394,-0.2300003752979906,0.039908884126942434,-0.18954006738209941
2023-03-16,-1.3275642714399891,-0.9161699213874824,0.2528181415469767,0.5856364976383733,0.013936602056629147,-0.34887829671369824,-1.0794798944733517,-0.09500650574217298,0.0035155110854393963,-0.5213342921739871
2023-03-17,-1.3284554275007148,-0.6907500206592022,-0.30554303366345653,0.5525792492675228,-0.1256432014734506,-0.36780597210787724,-1.0294161895114131,0.016898935608890272,0.07213368347414872,-0.41886666370393255
2023-03-20,-1.2609796174203125,-0.5076872762995487,-0.14579448487828855,0.4601428519141114,0.09391897244178343,-0.3584760609539605,-1.295807643945055,-0.28545208843137554,-0.27663710607672026,-0.6069845737082926
2023-03-21,-1.3556796720361097,-0.47179475472083976,-0.21749428995123998,0.7856768047864839,0.011518104507648556,-0.48149790397282005,-1.0417458990743012,0.41546526249757487,-0.001896979176442042,-0.6199127862710874
2023-03-22,-0.6037083517070244,-0.7998137090411934,-0.36124427829294037,0.47580792892030116,-0.43446239075365295,-0.6475073084093439,-0.7171853810834943,0.1580587447764929,-0.11572959332573085,-0.3552925903245677
2023-03-23,-0.9292409186547114,-0.354497142355932,-0.15916481648166078,0.7719751898749506,-0.47607190326797305,-0.8490943901692918,-0.4856673735933767,0.014619615552125525,-0.4886060872246501,-0.3789759262297614
2023-03-24,-1.0025606653895132,-0.29438633946061976,-0.4469822719603443,0.9953201739862976,-0.42317946101531817,-0.6233510425406619,-0.4471879709903772,-0.06276951614059625,-0.5577878951321071,-0.28876372496183267
