,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57
2024-04-16,4.030323539384319,-3.9314462558165197,-4.497767556650133,-3.733392123542381,2.1421455957579605,-0.18594398638894047,0.8874624205364176,2.7057188496274405,0.9563630317781278,0.7082308939579427,-2.9612317154728087,-4.5985819566356145,3.9113242150995475,-1.8764222928737306,0.6151754278051387,-0.9112686322872486,2.1014620702272624,0.8703265281845081,2.2817480173034093,-2.2618583192305413,-0.9761184233399283,2.6090358856871436,1.7128186116412294,-0.3114259026966093,-0.2266244401090542,-0.7949777810257215,-0.2972586695890574,0.7251976208459572,0.35374089715581264,0.6974233671028518,0.1521399440007583,0.6670019629912038,0.46354884919168626,-0.9243999230903305,0.044470578903877296,1.8883869489442946,0.3489926550274467,-0.5609062732156286,0.3118598725612947,0.2866730764469602,-0.5499859607091279,-0.500898738012557,-0.04030341057590858,0.549011213895822,-0.8977627749559808,1.020994215817069,0.930851140187785,0.03636535380344369,0.310111995129965,0.747392384334068,-0.029595127337478863,1.3556655436451486,-0.3727933472039561,-0.14222743707966018,-0.46341861801029904,0.3386539406353982,-0.6178528392546951
2024-04-18,0.3346420835478816,-3.9031210282841653,-5.321950213820253,-4.665464413432707,2.287002735669241,0.21010580294599454,0.7392481563158847,2.516917265982586,0.8221319744495248,1.4279685517617997,-2.44649769862694,-4.597692963008429,3.7188483569050814,-1.753114701702759,0.6424738525360034,-0.44424085421383364,2.124274233038109,1.0917010665986808,2.3879885759526704,-1.625902625066635,-1.3419569838000729,2.538525871496771,1.3371474185514187,-0.5461078545696477,0.05764855379217078,-0.20766406882759272,-0.48508378644701183,0.9118527591711107,0.19988174803057976,1.0406940315467574,0.42040400584927407,1.0220021091405067,0.04524671323204618,-1.1019952277511307,0.2589681683258793,1.637114515745712,0.42902039043111245,-0.7327637687774241,0.07029137094823075,0.33787729474256617,-0.6887076254941112,-0.11651436448867115,-0.233766429833745,0.07024135811476653,-0.3605982741423935,0.6608169275761081,0.5114998716021988,-0.4714172553525189,0.7423609020514871,0.7182842342481977,-0.16327801486000137,1.018900729553002,-0.6931836725919408,0.19991605018451836,0.13259900526898874,0.566826872503795,-0.21462192871820326
2024-04-19,0.8698598153080151,-4.064933964129357,-5.606993046182583,-4.839989583098818,2.8559608382300348,-0.0884951770240674,0.3832033725975878,2.91127387609572,1.6740495739853083,1.5655057954414302,-1.8613210946322498,-4.299848213803516,3.377661359086311,-1.503400392041587,0.8030030785425002,-0.3562860460766726,1.8817578782650048,0.9214522682282498,2.4939187378525576,-1.3690914179851543,-0.9922576748986579,2.4501398598623605,1.0486322144251703,-0.39857337197753534,0.14207606405706127,-0.3014786330563754,-0.8881260372230053,0.6790236648818652,0.49996476246863064,0.7270005390010373,0.3260420159112526,0.6247552256759971,0.23286016007310906,-0.6239911572363819,0.383747792024942,1.7015868943473278,0.5997480390671716,-0.5246296492245199,0.009389573332211115,0.6350861402248891,-0.55175898119895,0.46611733836488417,-0.3486141170782107,0.46445320936510703,-0.23627441139906155,0.420549745030743,0.6023168240573562,-0.9334694682934787,1.0623614097497753,0.10192441901536389,-0.2972760601440506,0.4310671307390382,-0.3525632684262109,0.15776107625025546,-0.3606824576564169,0.5573253112372374,0.14372252430587354
2024-04-22,2.05182750648438,-3.5779451038670453,-6.067696430005809,-3.7934936425520944,1.6513681037438117,-0.6136578415219225,-0.2617169564192807,2.8333469720134143,1.4741004719938926,1.7699896343582642,-0.918454575413669,-3.693048461982367,2.2024101851984983,-1.641928691761011,0.46873991623640904,0.1384433529559163,1.5453971856754842,0.5921173230215463,2.4178403040550798,-1.947427432197186,-1.7691121799131055,2.2061487204158894,0.948045215715596,-1.3848805847588996,0.12009957804913335,-0.9873374090987909,-0.8484919851664282,0.7377231095521198,0.8000328521360767,0.5330619947132321,-0.40317033438931216,-0.3704949680086275,0.34916730547767877,-0.5384913322472971,0.13252150177327235,1.0701148233604587,0.6907371458091773,-0.01580978591014507,-0.4825401025395446,0.9619937293071484,-0.6578227465045278,0.04117405148322662,-0.3987540543196676,-0.4191677701632776,0.009476677012178638,0.14628581968544524,0.1882423185129037,-1.4617434236082645,0.920738369897705,-0.30667270608636005,0.45435801073896037,0.1758507048302119,0.0019230364613586283,0.8615011091059085,-0.29397548486910724,0.48319431952707564,0.12995323395210784
2024-04-23,5.22765963699712,-2.946090015343317,-5.664910631345165,-3.1984606957212605,1.1429454058154742,-1.100447408272123,-0.402492705966679,3.3765304628388586,0.9679075798677699,1.0210346603367324,-0.5147968086199753,-3.713814162052086,2.1385857198600595,-1.8016237400376256,0.24496825081907986,0.2530194547471657,1.3347435097831017,0.6611278514242976,1.9744465262708062,-2.5906082895725735,-1.9613158036436267,1.2999266928286126,1.101063643192256,-1.2614416226622132,0.7156748729068831,-1.6074990209818605,-0.5471636025541345,0.9074873345901272,0.13947859838676785,0.534053594009634,-0.19671647521342825,-0.40217062953771354,0.5016292217464792,-1.1686537036488833,-0.09752090001929004,0.21108482303806209,0.7091342803891885,-0.12724481355569364,-0.5918202696117162,0.3604453259570252,-0.6480729953212419,-0.15496717347523287,-4.8380648175300746e-05,-0.36625692403017507,0.31474779039358763,-0.18136273469863778,0.10231603923926051,-1.5439092257711442,0.6276518292955008,-0.23550043755194522,1.1181188400119069,0.07960659408720053,0.005169732052477622,0.739542490911533,-0.831959800630409,0.3099450216660848,-0.3257225420631314
2024-04-24,6.059021499500051,-3.098944606004114,-6.38710697596129,-4.2660317885859,1.5354460359575206,-1.8396860999306313,0.040353004224186126,3.3162531274394422,1.1238000398000836,0.3936649020594139,-0.5372337639232403,-3.172000027136268,2.297598275737081,-2.130275774236044,-0.24189492458372827,0.5747771389825475,2.032411302228114,0.1155808182730498,2.071389267643229,-2.184170396482278,-1.5743276950683134,1.1983501845231355,0.9810131838566657,-1.236826621866322,0.9093516099871151,-1.683200503957052,-0.8568393643466661,0.8606382334501326,-0.5120095461517868,0.7941168040107456,0.15353500268667591,-0.28514198889379394,0.39540516794380953,-0.7801195286902395,-0.7844031967905165,0.4287923766461939,1.2742925536502883,0.26523723797986665,-1.0246944698794618,0.846221070558845,-0.35802314279469927,0.07684323268881493,0.2317889836422804,-0.15754990865520385,0.6908570870134044,-0.2511876652607518,0.26539972352835867,-1.4728707958632878,0.6259382312334233,-0.4618785973607461,0.8205495564442503,0.1658121092440579,0.2589897451409671,0.2632741105394096,-0.5641424499446245,0.4427362369977529,-0.3862450770291769
2024-04-25,4.162317957833486,-3.6224353164382763,-6.205409163173194,-4.0751777398553655,1.4900831190751396,-2.4096677232527908,0.025730068382993722,3.0574145333773517,1.6065313720634808,-0.03766209458527961,0.1660942800788911,-2.9941706510530635,1.9120901015768201,-2.0120078321576824,-0.30064833508327754,0.1713793742851449,1.4931050948222409,-0.10643250836180394,1.8210920794142167,-2.2911036862512963,-2.2354981323368497,0.7968349376087215,0.5953073808545324,-1.337606568486501,1.05746522219128,-1.863213432864728,-0.8899964467796769,1.0285284679629132,-0.5960459569640063,0.8185862604311074,-0.20055477791624196,0.6479087457226398,-0.1711532718199966,-0.30829639688541477,-1.443040423884845,-0.15532912067611748,-0.041524615681756825,0.18941552563833178,-0.9141109344999457,0.8720132672007589,-0.24287614186030423,0.3167744043938258,-0.014788406270264277,-0.08244479026844709,0.7512362834457911,-0.23105455293271143,-0.031021352791042175,-1.8204686097508722,0.19490184236504796,0.060564638251711586,0.4940786317005643,0.252769320112662,0.3274554414806967,0.5978493670847155,-0.3339777116774994,0.1744812336154262,0.5177313332616356
2024-04-26,3.8928743285639844,-3.104661176715254,-5.585918720308615,-5.093496283864327,0.07749661016666146,-3.662706365453343,-0.5931445218680006,3.5431097247295136,2.621551445775947,-0.2578551974397091,-0.5103778397428574,-2.7768245853571,1.0267676135962687,-1.107769013080767,-0.5304186482197879,0.011653267886067355,1.9922730987375634,0.28984520758964794,1.2846712110006708,-2.6745762505168535,-1.7585132579542928,0.5765147396052936,0.8063205123349484,-1.2743985444428239,0.9250422260549378,-2.2686312519693757,-0.6455154121174298,1.3148798380839841,-0.87119730436322,0.5470807529411559,-0.32284757061332925,0.33548366267604757,-0.2541038152961501,-0.20146061394439072,-2.1258012995303543,-0.6249526008067368,-0.1906083272228672,0.060149268862266105,-0.9501086340198032,0.6667526782278401,-0.047743319457235214,0.3011605279703143,-0.17030814254561932,-1.043577839094856,0.6776535067470117,0.21406649043341242,0.5911476435151783,-1.879381034822909,-0.08547941202815428,-0.31820641785229203,0.5998184346919277,0.6520017267613801,0.4352481510794611,0.7770951296034687,0.25197001185485024,0.4354204527001616,0.6572212792594403
2024-04-29,3.78869652417009,-3.2648079496755313,-5.703237861358769,-4.909016861238473,0.6059676023054656,-3.577399326694224,-1.1863843444938251,2.567995855989504,3.1834243182529893,-0.37648379779319036,-0.16779963790679972,-2.115510471742673,0.5247986120616662,-1.625251343410621,-0.3326534468975587,-0.0313590218545876,2.2524695379853843,0.2799754933575259,1.3719687586086535,-2.5820319871442807,-1.8925584379493843,0.05979151200839985,-0.18854082302485703,-1.7466549124219928,0.8789102880606804,-2.5794336493104844,-0.8619381407514352,0.8718123405929592,-0.3308395032672623,0.07093214936495823,-0.4996396266823942,0.6322521864529943,-0.04848437395471366,0.03540280772261739,-1.8524531453143103,-1.0406438285709168,0.338361425687281,-0.00497756102560932,-0.7373862084685556,0.7784693774985291,-0.17423646679081642,1.0256120508910034,-0.09622469033571363,-1.057650433753926,0.5158782189608209,0.2610383684199337,0.4706282046222207,-1.2117817841437226,-0.16684257846038544,-0.8570472260678482,0.8433041931162896,0.3957431871874048,0.537961531795136,1.0931319999930118,0.023120451202447025,-0.2300850181321935,0.6414732633366569
2024-04-30,3.9599323025424558,-3.446059297703404,-6.131995070253648,-4.683147153810616,-0.17762283675032017,-4.104139287068646,-1.1047470243392976,2.3649088665899014,3.094972919736465,-0.5187800455392729,-0.022285354440892018,-1.9813930621407811,0.38902994596328966,-1.6862213503152244,-0.046955077259349914,0.007068292089550576,2.2040518539964356,0.7972273759723544,1.770284712817047,-1.9386098582663425,-2.169975329239322,0.39994757875846565,0.01440552752391266,-2.230705900687816,0.9507181920268093,-2.8549847025181188,-0.2933556535436769,1.1775970679380863,-0.014032496816227992,-0.03207754377789935,-0.4122626513579016,-0.0377750420113979,-0.28920474534688384,0.034891910989706995,-1.5728209958226176,-1.2454880609038872,0.264896704880163,0.1888819324060528,-0.890594337965577,-0.1245037306187034,-0.6097350452710111,1.186124560398526,-0.02178452984998098,-1.2480125191986415,0.36931306705163164,0.27540809797659904,-0.0449164193469189,-1.5529450411888315,0.2319080641471521,-0.44684750192741224,0.34986492379013295,0.017057464435488032,0.0466082722436442,1.334142523378469,0.43674737597320923,-0.0898384417761785,0.4211261841584204
2024-05-02,3.386545580186742,-3.805401473129308,-6.047287199584424,-5.106472044631489,-0.861590757884012,-4.670138664952366,-1.1908302326423101,2.7733126082862007,3.671406734254493,0.1163106181652117,-0.2799579093855674,-1.9825833907558195,0.4575932062139774,-1.2626918502065108,0.3371454253240163,-0.23962181344844258,1.8942128419771218,0.5831711312971851,1.966874985265134,-1.2059872444421287,-1.82533583511527,0.38657520452772903,-0.20118397005988808,-1.5548703424465447,0.874172962349518,-2.9831230496208936,-0.3204398142451326,1.0894903602734642,0.23971242203791315,0.05703419401355861,-0.33074380124253483,-0.1053024040844577,-0.41162653855838044,0.2944547697762458,-1.8389611135909514,-1.0785432449853258,0.20398277405974452,-0.1444948308897051,-1.018574505675124,0.18942858698932233,-0.49641533782840386,0.5979458975312619,-0.4165558823231729,-1.3188747717135616,0.5114676087270091,0.15855947422295777,-0.04636552116286129,-1.571222756168395,0.23416172709767882,-0.6038556205650353,0.10622264071311971,-0.5415268562381516,-0.23339572859229651,0.9503788810547249,1.2484483861898665,-0.5751726856441314,0.47510153177205344
2024-05-03,0.2766584324100567,-3.7565069896789236,-5.664123967458366,-4.4071067161182125,-0.3711288467335679,-5.031790788099858,-1.5987254919656362,3.3618799671862836,3.9560212243392185,0.3467508414205378,-0.22157307422957645,-1.6835585801429307,0.10472697977650638,-1.2824617997112024,0.3907635503321389,-0.21805101331730165,1.4221765997050855,1.4110083520935104,2.141695039937315,-1.0190912920560937,-2.1155153958723507,0.14924470529216272,-0.7793169844229678,-1.1918848194606348,0.1751561025052026,-3.336737146946303,0.36978094657794736,0.9868094327485417,0.6988138901205327,0.21078374532708993,-0.9348412791090983,-0.46828964740961515,-0.6948086630547907,0.7798374473620344,-1.6206148761831236,-1.4142601054664965,-0.04708580330892827,-0.017860184251032134,-0.7117973077131369,0.149396514282087,-0.4277510803672398,0.8132848262456555,-0.44065686118729064,-1.4388209027457912,0.0830452111146006,0.9127363655734517,0.023070401921240415,-1.137089138597972,-0.22529975746398326,-0.19261264520989105,-0.028184743554177317,-0.6877753808132684,-0.30063348495691294,0.5131987110735359,1.5980291208014987,-0.3689484598084437,0.689301112086164
2024-05-06,-2.1994151532267483,-1.927535053533697,-5.34842135178843,-3.8531672968728317,0.1684817419522282,-5.122423004761562,-1.8165949095614928,3.759765246282651,4.475789922707586,0.7069639218932868,0.6989156784911286,-1.4313436224422882,-0.4903225308281161,-1.0487610394272275,0.3775912682390739,-0.10779201287773464,1.1509954717989066,1.1952193895861802,1.7579121792302592,-1.1429564473900173,-2.055161089537836,-0.7781053034183338,-0.8920889862033698,-2.6752973775159563,0.09010763757504699,-2.942297350699756,0.2700117644791882,0.07959508160922303,0.2523775668664951,0.6148345910966225,-1.3144780013223374,-0.5868541083783643,-1.0941267252620062,0.45776715108379196,-1.501573329154698,-0.9965696122112451,0.5733338858923869,-0.1469598587299178,-0.5659468523952184,-0.06837048611367484,-0.5452840171107184,0.31962279013114975,-0.44302904632061096,-0.6847461988498144,-0.0687799613979725,0.6063413378679525,0.14437608520708273,-0.06718426765478389,0.03225940503515276,-0.3779991891595342,0.07887861588686265,-0.7283467721758194,-0.12191143116667567,0.5478928546882508,1.5018871154724174,0.4090925017458703,0.6939603201201807
2024-05-07,-4.631881556368751,0.15643212673885293,-5.665551703046498,-1.7609222996248937,0.9019078109192052,-6.0014642865875505,-2.6652257742866836,3.919558327530072,4.6878648110355785,1.0000857330250763,0.6796391879141267,-1.0038540920453742,-1.501722487487178,-1.723808344637779,0.4084499864259388,0.21446460893489924,0.5165880407980201,1.8421242595543872,1.8793972639549497,-1.1928823199906675,-1.1866877548779982,-1.2688942790716353,-1.2931905736861429,-2.2844880597048087,0.4947445471277245,-2.5335267372267474,0.19877191638082858,-0.12107745403671814,-0.5248840576969585,0.18825185540845743,-1.0286746754647094,-0.3411223929087052,-1.0650940284408246,0.4319412662726875,-0.665944647269135,-1.2363023828631097,0.6166401139789823,-0.23602776625040972,-0.6760213276874376,-0.2749715277544452,-0.953988241657953,-0.07246139333484596,-0.03138864029657791,-0.3399280948146526,-0.6003027392292299,1.0039059847111833,-0.05161615949917399,0.2642958688886298,-0.46148697446021514,0.1871641530975865,0.5302277346175075,-0.47383973875805063,0.10700463723360082,-0.2512936835829329,0.9725365339860486,0.18785469599698265,1.084415428253478
2024-05-08,-3.515981492071735,-0.8588917123052491,-5.770855625694502,-1.4862473719453149,1.0509610354897847,-7.239028584210388,-2.733192501032327,4.582287247413858,4.913227544802709,0.7837268118842347,0.4803781939625021,-1.2984986907896996,-1.7421861054685759,-1.8193682725406273,0.2713040761871975,0.4148671686535485,0.13902754890768476,1.9364828596591235,1.4730786075484896,-0.5980396949187929,-0.8686486482730514,-1.612828740080048,-1.4760686164434598,-1.2244640687687443,0.6768227039974555,-2.7150267869073854,0.7287353018996481,-0.4553748765212758,-0.889846692718921,0.561665289370317,-0.6449699320839096,-0.6554758195081319,-0.9036673026007033,0.34546336113214243,-0.2822973960916925,-1.8276775104245502,0.5244653012623655,0.05855026955384172,-0.8426839356683441,-0.16112970555980669,-0.7031143885281924,0.09721500342620248,-0.2993713303264707,-0.3806699652376258,-0.3354600908786853,0.9529283378893711,0.11442189124677071,0.18390182838684546,-0.42961264335931687,0.1580216489424718,0.5967708733549958,-0.6963741562550749,0.7679735677734235,-1.1790042293638963,0.544213209864959,0.5831118190521264,0.7402655467945427
2024-05-09,-7.324297567280115,-0.7723766497713965,-5.893772721976135,-1.3917680583133143,0.6468956848050895,-7.038386141760703,-3.5876309435668556,4.136825667451033,4.425346371508204,0.6017163112628583,1.2832672750299234,-0.8733992341547618,-2.37685430365131,-0.9607295404374712,0.4920140895686225,0.19072757318598152,-0.20776200629015912,2.166713547072663,0.8089472525180508,-0.3319289931832156,-0.5369109918275047,-1.5575201037061084,-1.7483707262602117,-1.3261170105759958,0.39357694502647483,-2.4107060231655457,0.04731496680744582,-0.3588103511641964,-0.2008681973625067,0.7721436022041023,-0.37991461871386417,-0.18400928192880972,-1.2293565572490555,0.24336258357122273,0.18089372141311547,-2.036586295301598,0.6285369143407532,0.5153616934529414,-0.4283427023642968,-0.420211746969362,-0.4054631572848109,-0.15089444782822461,-0.4429440121627059,-0.2548171070270983,-0.30399409043034725,0.5159733360573269,0.1231688736304233,0.5470503047171575,-0.4905356624490605,0.5055183519254322,0.5915963832706417,-0.4905025326388324,0.39768174953736274,-0.9080367380182357,0.6027287845924432,0.5435448322256419,0.5405774034441678
2024-05-10,-7.040361817522172,-0.663408634423793,-5.720123968893645,-1.369183914937579,0.43683514948944957,-6.8240489932333395,-3.304385422609394,3.7721611266885495,4.269792171084216,0.8540479046322088,0.9798562597035044,-0.4557105170343395,-2.838038206971109,-0.7610733115039582,0.90423296913819,0.46629292743492373,-0.45344798838069944,2.318943741938345,0.5919819738493082,-0.33289549390417844,-0.7404387073429218,-1.790079757710976,-1.6720918348291391,-1.3222628575753395,0.07979608604839845,-2.568026942372824,0.6830454206662885,-0.8456896772832937,-0.19898046537590589,0.5078408308755946,-0.30904463923419523,-0.4353553283992699,-1.017815633715949,0.5109348845610588,-0.20796863198978696,-1.5141946932400643,-0.07791744995383411,0.47618176540041673,-0.18019557373476425,-0.4330381660477431,-0.4181541331857908,-0.5836557065759816,-0.02475590036736922,-0.5284002884019203,-0.09296645862216767,0.06763896492888656,0.1033772272078584,0.6879833879911785,0.021022859553037638,0.44037693690571317,-0.10239614493193075,-0.7662985205673091,-0.003803471337929601,-0.32775517869803983,0.7360171561034916,0.2665414294707554,0.05956680324994593
2024-05-13,-6.183766144318513,-0.11274983829281886,-6.056664143636575,-0.7205776352081528,0.14152750654961951,-6.993480494204086,-2.766647406461651,3.695741455518403,4.235887721972854,0.47647639852846274,1.2752918373211466,-0.11147924394707583,-3.468651751085746,-0.3086945735079193,1.0122422686140558,0.7681420919826727,-0.42748393587120337,2.3528384886087745,0.20188351682989134,-0.01882125834152015,-0.5159566896774238,-2.0916594166623383,-1.5772601208290264,-1.1651130795879903,-0.7064561561775651,-2.218169703922217,1.294994554831201,-0.9473764660700743,0.05366288937529624,0.46942633889193164,-0.09815431830463962,-0.44449597318781936,-0.7628843062752886,0.6802606729284035,-0.7739799071675001,-1.6030968990527898,0.026967109413081062,0.260091822044887,0.038706165170087924,-0.48045076239238216,-0.4604572805991644,-0.6879795949309608,0.4953687905598961,-1.313351965145083,-0.2755129425226766,0.17620002454124423,-0.2598726631651562,0.92837975826124,0.15311379872418376,0.6297908700758904,-0.2851920752363042,-0.5546939520949984,0.39489025579709897,-0.4921879011713999,0.572938474712184,0.4323834567756244,-0.16068046599574606
2024-05-14,-5.601453623764894,-0.6878545959877075,-6.057495898004284,-1.193656385739947,0.024444856319821177,-7.063499287178606,-2.757546990237066,3.5718608816217206,3.852363123198416,0.5520532945241149,1.253020640239206,-0.34015929309108334,-2.372492387431449,-0.13368182887566823,1.2267483012190759,0.6922105301324,-0.4148233311701001,2.2109205246559283,-0.1908035725415051,0.3995510983185365,0.41411068168727755,-1.9791221355788733,-1.1281124468396957,-1.0497398296281155,-0.6105617536471564,-1.5750784909334254,0.7005172346034356,-0.6028268757196918,0.49909066821535025,0.13733067596093582,0.12396096183408563,-0.24891536006113177,-0.42370432329106844,0.38117418669927755,-0.6228660209805785,-1.3612509316753552,0.01698484073778058,0.6220028021118607,0.2484526576066318,-0.4817903564964665,-0.4021835272788568,-0.19524443923323065,0.11517466367548139,-0.8930304291414722,-0.4817800471175767,-0.15971946038457446,-0.25132896937248694,0.9039781511209583,0.1904128611881268,0.2627549853871631,-0.412671201143354,-0.7147751795472661,-0.1751658304958611,0.09406638802731132,0.02399655705270447,0.22638363310731593,-0.5537719759356442
2024-05-15,-4.040293928378528,-1.2782175362937043,-5.675715159247863,-1.731515048751233,-0.007347961071681461,-6.946935232526916,-3.225740362205965,3.298935209860821,3.5727699662502457,0.5899895620980039,1.8533371975331643,-0.01740570243274963,-2.161868624994148,0.2458227359244383,1.430750876162913,0.7982931630555916,-0.8181636072641417,2.068809882260874,-0.8284043344454046,0.690454984599449,-0.011136677151280793,-2.2554766092421414,-1.3248059328414434,-1.0454130474183119,-0.7036308401920589,-1.0252655205413017,0.5685560833149798,-0.39852663738899097,1.0075820277510052,0.407421306699912,0.46109928114885723,-0.3320022656227553,-0.04191596851007299,0.34638334687592104,-0.4146258510426314,-1.3422368498129156,0.15811362803318152,0.8093183013768979,-0.14661862075484694,-0.24535795033048963,-0.16535125828510078,-0.30049867088998916,0.1030022045281297,-0.45625563275579883,-0.7164384870294448,-0.10650123266991114,-0.0985781800504033,0.6765062509880655,-0.002428746846692958,-0.1938812554770359,-0.5471610143423993,-1.0402012983700604,0.013595678785459387,-0.2752802950701449,-0.023953303001870655,0.17111244011086657,-0.5672650518666051
2024-05-16,-0.6871154710226831,0.42429963121346215,-5.823150240086474,-1.6999217187403048,-0.4452823260260537,-6.8967587283436576,-3.135060558722501,2.7251584329179894,3.6511395648212286,0.8736080805112137,2.3642041046258133,0.5510859470879667,-2.037768675136445,-0.022615651200362807,1.2409336807068283,1.1368865109538293,-0.8074376137582895,1.789401974482594,-1.0710928114836162,0.6999400214578381,0.3957621515887921,-1.9984002713246374,-1.4565615859963479,-0.9511468510717165,-1.0108316258220118,-1.0796222336737047,0.7549894212988109,-0.852919994496915,1.2717751818828873,0.36089652458179455,-0.036057494245810645,-0.434099975438518,0.13667809705767464,0.5757812096649279,-0.06637933324997437,-1.2852576531616047,0.2535894805016639,0.7624620733847796,-0.3007980526144418,0.3499986344996501,0.002344575207394117,0.06450876711345645,0.3156111984007501,-0.6536743806617157,-0.28653095660387307,-0.16623879496626962,-0.36721060043074344,0.7970182771108566,0.07506464708951271,-0.32806022097980125,-0.6436357928068116,-1.0093157216188475,0.3656795076108863,-0.366804597421196,0.33796089490493236,-0.01590978025761346,-0.9978032538904678
2024-05-17,0.8063184403435338,0.5836059952636333,-6.239874833732273,-2.603151767748944,-0.21643416462983908,-6.298267202868723,-3.617462554937944,2.629406475769106,3.709327440244727,1.1431155263037267,2.9719237177423676,0.5324643497230762,-1.6755489149635177,-0.0229670911878237,0.7400722019915519,0.7253848631910881,-0.7835504078980244,1.9610255265743608,-1.3766845041039437,0.7910387109528434,0.9227925896799932,-1.7346083452865804,-1.4642511373276292,-0.8867246894452945,-0.8464917012046229,-1.035166545094677,0.1929335788356951,-0.7094456040599562,0.6445896192153459,0.37806902750302623,-0.15070899687226114,-0.9773225133820906,0.41079714611278634,0.27730885156420515,-0.0884084506779576,-1.6902224054819681,0.30925549895664073,1.157910338138196,-0.2837966904979482,0.04033015952313645,-0.04274790686144783,0.38709532805704977,-0.27769522715381234,-0.5387844388091837,-0.05582608727293384,-0.7730013621429905,-0.47153012645554054,0.8960268556642647,0.20154851756578407,-0.3963979394062661,-0.6987067970755113,-1.1448624511085914,0.3018441968804144,-0.6223155164223277,0.37294770881947775,0.053470262695492855,-0.4101697850676525
2024-05-21,3.1752526283655107,-0.07609996733690838,-6.162564804304796,-2.842634191177898,0.3335613755468649,-6.327216967336097,-3.0154474424148727,3.412367624544643,4.168064923932204,0.6359575732688227,2.6938667415137223,0.9327501540079138,-2.021130035035087,0.0749256043385649,0.20925193484580024,0.9510496741017969,-1.4306933883193371,1.7068222295158737,-1.4844837027076956,0.05190340905567029,0.989282938634001,-0.8808748346495737,-0.8245976233976291,-0.5317020151012227,-0.6993250245314127,-0.7480072143065719,0.09712419051288679,-1.2074244158737122,0.9676521978933713,-0.05328909338149291,0.03537329543948942,-1.2958141294360503,0.6393455961586447,-0.06426536241905496,-0.31320385247232696,-1.4915699995122307,-0.35796915264177803,1.4193913575576782,-0.2413833469311925,-0.02347591052927035,0.04089665264582927,0.6237714288131412,-0.5516282911072553,-0.3654654577514359,-0.7918424294638897,-0.6178095927556457,0.09232041947729523,0.9508268249179305,0.1250194744547112,-0.5358597375035936,-0.8075565731193873,-0.6846386061369469,0.20191909067302638,-0.8460895959970927,-0.12342844660956076,-0.793353635564323,-0.5483045593527339
2024-05-22,3.804917478859618,0.5453798793805988,-5.554933564959959,-1.927569974637523,-0.5814374331034832,-6.766100156697394,-2.7652574197453004,3.694145570280558,3.7614125045752136,0.6500590697190938,2.5219780817676325,0.810384713869105,-2.373065159452727,0.4566781930487962,0.033848784390233214,1.1661470333310897,-1.2345648485086738,1.5220827972477837,-1.4273730712377446,-0.04070122944785734,1.1385325799876278,-0.8153702325886047,-0.8669497888159482,-0.17828318389535272,-0.3454517289490428,-0.3223706631869688,0.23111500987383085,-1.2620312070038104,1.2210780911309862,-0.09053709992390219,0.024883612735546536,-1.097675214561046,0.7438409809650965,-0.26683620553340454,0.05839732646083171,-1.1317252525231225,-0.5290715989133039,1.1743820580012092,-0.4603700812916987,-0.47798283071370207,0.18834341285478565,0.12501081036434225,-0.28981175454194097,-0.5014757905168329,-0.7481387432909838,-0.5465700604011622,0.45453688817956,0.9269103406595928,-0.12675753267738407,-0.12270374376926528,-0.3527152419429877,-0.29160226710366954,-0.13123294257317422,-0.8607362752389471,-0.23338998174314182,-0.6023034445515894,-0.6145788664720896
2024-05-23,3.7989699188539316,1.0282567185380933,-5.446214011299931,-1.7439219310772371,-0.1505991741282799,-6.18554287697822,-3.217438868830987,3.3756859186435193,3.655929970394944,0.7952689584577516,1.8883081002745508,0.5079341922197081,-1.6473480870343797,0.5393832455936318,0.0030335194483235703,0.8948356728408279,-1.2059844525950758,1.593153674118068,-1.6824991099666173,0.25018676787048694,1.483284470101558,-0.3525818068163295,-0.6736866045482043,0.3301260308627424,-0.4706982230803199,0.3322240528413531,-0.008055792372798354,-0.9761437792011415,1.4187360407348182,0.40384985864677087,0.43314149705051813,-0.021825604177637077,0.7385976398222371,-0.6661626069743446,0.5842303203385308,-1.134492349929433,-0.36414106224375503,0.9260641254992829,0.04895859813574734,-0.8265668426279031,0.28231652233212207,0.47640432722325615,-0.45187543088022564,-0.0030270605747350302,-0.8341734301747862,-0.6277118037500019,0.5230842081229131,0.7833444786065629,-0.11824932115232167,0.15826861190928415,-0.4036781988762649,-0.2215263267403899,-0.21100334181670088,-0.814170177638088,-0.5967847003406611,-0.7282292852967813,-0.1978481515214869
