,Global_PC1,Global_PC2,Global_PC3,Global_PC4,Global_PC5,Global_PC6,Global_PC7,Global_PC8,Global_PC9,Global_PC10,Global_PC11,Global_PC12,Global_PC13,Global_PC14,Global_PC15,Global_PC16,Global_PC17,Global_PC18,Global_PC19,Global_PC20,Global_PC21,Global_PC22,Global_PC23,Global_PC24,Global_PC25,Global_PC26,Global_PC27,Global_PC28,Global_PC29,Global_PC30,Global_PC31,Global_PC32,Global_PC33,Global_PC34,Global_PC35,Global_PC36,Global_PC37,Global_PC38,Global_PC39,Global_PC40,Global_PC41,Global_PC42,Global_PC43,Global_PC44,Global_PC45,Global_PC46,Global_PC47,Global_PC48,Global_PC49,Global_PC50,Global_PC51,Global_PC52,Global_PC53,Global_PC54,Global_PC55,Global_PC56,Global_PC57,Global_PC58,Global_PC59,Global_PC60,Global_PC61,Global_PC62,Global_PC63
Real Estate_PC2,0.039278500179088356,0.4248959753977891,0.20333330439461414,-0.1551348240723015,0.08429916986911748,0.22211399894443057,-0.14655124214607654,0.026255422618788573,-0.18154500369779172,0.004401332803627388,0.3122928930784769,0.13369198351546377,-0.08757759201762202,0.18829489662892518,-0.24778424718548064,0.06930287403089735,-0.1262597938997278,0.06423778304819329,0.05701764917831175,-0.05604303949463917,-0.0627293140623553,-0.11636802005203141,0.06702074562335891,0.11308614469251475,0.09680710439899583,0.07318749257524794,0.07500609472584802,-0.003442275853540263,0.15561101819143516,-0.025705264026782623,0.01732837348865048,-0.15531974772519203,-0.22591619461033222,0.1295901737068882,-0.10182847575547918,-0.07178901777485326,0.028420345474728877,0.06846765879034304,0.12345373967223783,0.015763134520347763,-0.015251241743679792,0.1215766481834892,-0.042930255528578216,0.12123179561507452,0.03375235211986552,-0.17917812900439203,-0.015052790871168169,0.09154676000680553,0.022356776355863056,0.0009086062518842763,0.06638437951788537,0.06635980652533376,0.04909107888644974,-0.108462040859287,-0.02310990188073633,-0.11267914614279041,-0.060061769717279834,-0.007621570366402942,-0.07162241072915376,0.006719584127424776,-0.030498246562104998,0.06472644461474651,-0.0230314389129452
Real Estate_PC3,-0.12138716216805433,-0.19246085411024158,0.21193400528182985,-0.16406588928736288,0.23600179574517907,-0.23594458621877545,0.24315899671422547,-0.323648493542041,0.032849930314420996,0.10158520275396174,0.25824614288401315,0.03870446580196345,-0.18761540516362046,-0.162105686983048,-0.08823588853796756,-0.1293295894330162,-0.05152304083778385,0.0027852127572954386,-0.04785070049046701,-0.11785274674727061,0.15174236165941415,-0.23479679429982844,0.04494442515549371,-0.034585340233625195,0.10811331740995245,-0.11614675278110363,0.06246201371921788,-0.12405659659995273,-0.010377441848653234,-0.08729758396721432,-0.017570080640637236,0.09290132838097775,-0.029843686583410065,-0.16121465744272617,-0.004874318894144521,-0.11525966898947386,-0.0945009371036713,-0.018526137778801827,0.03926462512494835,0.022718990173803216,0.020075041586158346,0.23981880402492003,0.0914365922070944,-0.14133908099489417,-0.05466402056115318,0.012606542200504504,0.04811491595003023,0.10519383665161734,-0.02522993137553034,-0.16455100271247008,-0.048007113515753104,-0.05230858955885115,-0.10356679867466581,-0.021016398064068593,0.07866756066169092,0.004745327097904739,0.026410782498751815,0.012174514101020785,-0.04005717677718894,-0.03320442615697449,0.024817933659301673,-0.07969360287054014,0.004486727746245288
Real Estate_PC4,-0.034023435276754166,0.2646628620949702,-0.11278417040455682,0.019768562247709103,-0.13441964686337116,-0.1685425833502152,0.4092501250473453,0.2815392185086531,-0.04623900902797064,-0.00787845318346496,0.29937046912947596,0.05807184776268467,0.03558208529625391,0.08985237836762551,0.08885161148924178,-0.2642316688803047,-0.040699829195902135,-0.11472180027732082,-0.15819525104106685,0.14492700893776017,-0.0871185794285578,-0.03783095014494273,-0.041872456886291515,0.15080872233257217,-0.011255947571508324,-0.02456089080143842,0.1236353506670774,-0.03667239520541067,-0.19394983427623225,-0.14194619318033322,-0.027663850234291028,-0.1498374192992933,0.14688522015623415,0.07079046438682013,0.10658378609818965,0.1293976252860847,-0.0022861942825110715,-0.05518561774377657,0.04545381487119408,0.0008884992024142409,0.06775416962675068,-0.08975783680272487,0.014944554110529721,-0.04040358429992873,-0.0031122431365274922,0.012042838801698394,0.05061665882674609,0.08426139579490594,0.2312692863302062,0.021782373444959677,-0.07639437420551781,-0.009260778597522053,-0.048482170037849555,0.03909646618225764,0.08591420631722142,0.050802956467544604,0.19377745167638732,0.007711826118674459,0.07424021415917657,0.02387894991821298,-0.00022024197642628296,0.006187012482860487,-0.05246215664025563
Real Estate_PC5,0.08265293869007011,0.3677831430476966,-0.10647908155032793,0.231595018451961,0.2527258507560725,-0.01314795378463796,-0.2687539567926372,-0.16648773477576925,0.14629842292146453,0.12469904275007067,-0.03967028262344528,0.0029052570405342384,-0.028026734116193327,-0.1526878260074676,0.022626511899663526,0.11103366423904665,0.05622523031133642,-0.18954377491765373,-0.17454195807454662,0.07810419991102799,0.25623580288087766,-0.1868635601015018,0.11162637185176316,-0.07390636450392733,0.03404987379094037,0.00460308444179311,0.01912229907141659,-0.12245169347382294,-0.12458489154062458,-0.18683695322161178,-0.1338324459480233,-0.06845766723999831,0.155068020212944,0.18062935587690349,0.18255432736622917,0.04895360889133592,0.03790666143661689,0.02807122006398797,-0.10838096551957747,-0.01740185530094163,-0.05666903192440867,0.033638777260004575,-0.03779716640281798,0.039084262758656445,-0.09931648447147706,0.14468980005047594,-0.09606206915391736,-0.1025460215307814,0.09124800598357811,-0.05439990646746582,-0.0634952936904975,0.06595359694861484,-0.07455195595483792,-0.004539866674593913,-0.07373779220081726,0.0002767454364634492,-0.014933264418803414,-0.07753951104933549,0.04665441897538953,-0.08787414410915818,0.07014304023070667,-0.03896763784037973,-0.05999707104797543
Real Estate_PC6,-0.10207957141134047,-0.20344424403198072,-0.09890008682889202,-0.4017720535964489,-0.08773022926680914,-0.06052937865093968,-0.04417747972407162,-0.07042990912049255,0.06409076124168261,0.36017393249831325,-0.010885830455978688,0.10689985611918669,0.16911009189700008,0.20510629767570576,-0.10306302271882593,0.20340410692993688,0.2245168194114739,-0.2115962445491819,0.019244332149864807,0.16555721595610406,-0.11627193423379538,-0.22291532322035204,0.018691368409230403,0.019396753589199338,-0.17083219152085988,0.17371661215311085,0.1378375614157249,-0.07350889613264307,-0.02312403296336638,-0.10161437157646315,-0.015080131442506563,-0.026760478176601765,0.10773429464926525,0.1169421942349257,-0.07563660006558641,0.05834730798607537,-0.023738993055062566,0.06846878515574249,-0.009580118885618431,-0.153613391276468,-0.01853159971830544,-0.030914952222123523,-0.0075646122867088226,0.13524925770938473,-0.07796901735650927,-0.08088417236340387,0.05503116457259713,-0.013721829958722256,-0.01703515459537173,-0.0367138442204167,0.0030938073432259677,0.05483175752186188,-0.02986384273859946,-0.05982532517927408,0.028828885094814138,0.04701468002180772,-0.01009357384445548,0.11025546516915712,0.07551805352531253,-0.02734161861344581,-0.01915243819279799,0.020930054083851034,0.0819480661720553
Technology_PC1,0.5407297383909452,-0.04158681465420914,-0.35156704700900354,0.26223721741418665,0.1559128232335075,-0.021825568987575285,0.034453306260950244,0.06306441598199718,-0.05539575698441949,0.3259379143694798,0.15768793680606594,0.03628120974465379,-0.13496166383657285,0.0674257224467333,0.025396971318991105,0.06487162070766002,-0.28840277768183675,0.07477554329136615,0.07713799820094863,0.039387977716128605,0.038289432238090004,-0.01929799062370076,0.02133535596939651,-0.0713380357650958,0.04313931516168436,-0.05242147724180955,0.1517375665332577,-0.030935530264270827,0.00879064487587655,0.027630587880044175,0.09972976377086802,-0.03492932769772791,-0.017537072486397246,-0.1381298315323285,0.032070782394206646,-0.01923077197706435,-0.14552363783547537,0.07246364426434056,0.06309237162951672,-0.006170636385593772,-0.026582696370168277,0.12354460258694999,0.12497335171507871,-0.09183107318943395,-0.09160828517372219,0.04577105955297518,-0.023826722129153294,0.034682815883812335,0.03774337454446896,0.06513371246267634,0.026534799339160142,0.028784425440917312,-0.03475465854677995,-0.11723181005780506,-0.012754507380461147,0.055411123367052714,0.02602211697708834,-0.005106395624067865,0.01404092506355602,-0.005489055701487577,0.00480687667043249,0.01829519181398761,-0.012471217745931728
Technology_PC2,0.020286766418965645,-0.45780308467746555,0.0423588618427278,0.001208552715540694,-0.05336691621847302,-0.2273183872234305,-0.12731183517854394,0.05564136056418372,0.026984470706876276,0.05291858111214354,0.16126256282914161,-0.13864920221257548,0.10687149136638364,-0.06620686541590907,-0.13474021380229143,-0.0952477620427274,0.06500938919779016,-0.23252977082601767,0.02368766128210383,-0.09202400284253431,0.1450460138618791,0.12147999836545796,0.040612788170340426,0.2220794279140344,0.11570741212031216,-0.3091118189402034,0.2874860433819963,0.20357877821088646,0.184124960463094,0.04711379014528207,0.10478661901794527,0.091289884729666,0.05292451147170043,-0.040847846454800454,0.015268153408615292,0.06986444410915896,0.18570282472475982,-0.08402151184146812,-0.03610765432967707,-0.03634179900153323,0.05644368790526187,0.0846626341482449,0.042456126081541305,0.16299660471267588,0.014550264800842733,-0.047468006866037075,-0.03847911797385334,-0.0873058774069982,0.07513356577929196,-0.014568655574507301,-0.008174039029802804,0.05253457605861345,-0.06436806887189074,0.11641376920904507,0.028261273064570058,-0.029488166558411993,0.007903477316470025,0.02226666339737313,0.01218525408297391,0.05020675022699347,0.04720697395356289,0.007992067081720754,-0.07565408905940825
Technology_PC3,-0.043862802180550685,0.22249448816391212,-0.12503573823804134,-0.334345261605877,0.05288557673821223,-0.40415005331549625,0.19728420293171298,-0.3049558766715371,-0.06483637057719664,-0.03137822097001817,0.14880419021192512,0.006856351893649815,-0.023331228797647107,-0.14890360515391132,0.08116571289750439,0.20663104015761227,-0.14412616347686005,0.09767831393944955,0.07076598588543924,-0.0009665459205944432,0.01419219360216637,0.10101006679710592,0.0687912125144529,0.21924733542154282,-0.23383086199724973,0.009206075308631455,0.15567004144491686,0.08287009694469084,-0.06285610032340345,0.20304873178031385,0.09087597313223382,0.02545818953507929,0.05152837232367053,0.15671873075620185,-0.032141019748594554,-0.08674157123792861,0.11197272744271307,0.09691727546953328,0.17065381873114824,0.07353747912222768,-0.017688056350966687,0.05816873529407521,-0.061156642245099174,0.012714384436549823,0.0212278452547204,-0.00335903770518015,-0.04289819145080235,-0.006671197333468952,0.005188228627137721,0.07531186183258279,0.015392749323752038,-0.027066436224001775,-0.0468766594394761,-0.042885563918294366,-0.040798711636564115,-0.03995494090191125,0.04020208558654834,0.08725559380329322,0.06925372606128909,-0.01241871045819137,0.0032242606040615487,-0.05845664621271546,0.04000226326193719
Technology_PC4,-0.11660049694423591,-0.30708247948459033,-0.14011522023006745,0.07068012513944379,-0.1651301594241836,-0.11253201571619943,0.05892163858290525,0.04573733181254342,-0.2081915577471661,-0.1618998354333969,-0.10773688505935711,-0.18208612225972073,-0.15318590862811976,0.29418773472410825,0.03711373034612097,0.11688657570562362,0.01836562367460292,-0.016469996514918893,0.29019506433082076,-0.029525523676183735,-0.12575252028293393,-0.06733601723234392,0.37236459862687765,-0.19491734160861285,-0.10858111637705227,0.2278558778081265,0.10260844099175036,-0.06064449398778688,0.04782726601790452,-0.04188571298878087,-0.011401470082689161,0.14186895097983113,-0.07958579619282641,0.09590744460482398,0.09134976789404058,0.011051666292020618,0.07159826534582822,0.2500059751298851,0.018415452224924793,-0.013662642202722128,0.07476474686736828,-0.022628406283009356,-0.017371779264102227,-0.0701313635503496,0.04090514549856448,0.03936542376578199,0.03729727515666788,0.053183675359962185,0.03690421728145947,-0.10223712287047579,0.002158247920934377,-0.028446137123440664,0.04744847680492269,0.04487425832265309,-0.08272665031275261,-0.006486394267857467,-0.04180988550745478,-0.05862283253448058,0.06752184923994958,0.018283190490529937,0.08435958952021934,0.0018650050534936163,-0.04469795493500699
Technology_PC5,0.13645537328657842,-0.2695171210596224,0.11005840891089823,0.1224595532584923,-0.032362751069653264,-0.25267394310825597,-0.015414618765771541,-0.224430811880115,0.015224099993112753,-0.005474969687537533,0.03160537605668168,-0.014756930507152937,-0.32697178601175403,-0.23436102494971794,0.020160286484620583,-0.026026731443201643,0.06694812641743375,0.1625115339825004,0.04989039029097104,-0.07275779818702258,-0.3363908715717247,-0.011513213876170367,-0.30169982579107585,0.03559110519033191,0.14866417564965076,0.00038128308454323716,-0.26771746448155026,-0.011058331721726124,-0.0024822741035186668,-0.13303740462928088,-0.17473816656259042,-0.02830180912277956,-0.04517378435651124,0.2137378284412959,0.016209135578490193,0.043306115872694353,0.0643350412922242,0.038050966350663344,0.020047426213517936,-0.036747378856389214,0.02892276858713824,0.07081243971729795,0.03821854710910199,-0.04961548865879446,-0.024213465143821937,-0.1277524633226597,0.11020860031797643,-0.031078922486074162,0.0928876881164548,-0.01677668234716482,0.038196093659462055,-0.036249838224309355,0.1285038996596997,-0.1100079393348074,0.0796788529953613,-0.09868012059081199,0.06019063439603106,0.04293953718319194,0.01788974026173046,0.0389385969967034,-0.008885418040395585,-0.02860855958598923,-0.053530159875549856
Technology_PC6,0.07476362280970246,0.1725565869447786,0.26727178716374655,-0.09390743068251375,0.14257107817910172,-0.12884429519848564,-0.011972552095348976,0.16151253310078342,0.06933933585569202,-0.11151008015904874,-0.009041442861643325,-0.2541067644996824,-0.16288560337561334,0.3219575686394464,-0.20497090443836424,0.08390881719280877,-0.32669615743676733,0.010182026954536164,-0.156115037444504,-0.07385828171140292,-0.09420332308429742,0.1196984578776043,-0.0151014931446935,0.08884697658354981,0.14153976394397966,-0.03509679775476212,-0.002319414174812513,-0.27227429437373657,0.014269892833865153,-0.15494131825026358,-0.02604882813603906,0.19733013776224542,-0.016108491186246434,-0.031574951158295304,-0.09051213455910417,-0.13173961573716025,0.17670745177488761,0.019008177486176402,-0.19193915720755803,0.044010559710180204,-0.08294907098277571,0.1350592065549787,-0.02234571737766198,0.006736113267086041,0.1236468395827353,-0.001573099554516995,-0.01327513600394684,-0.06683856250151075,0.027445695924158547,0.07886303477673959,-0.020170437144574612,-0.014849641704746255,-0.1222082049396873,-0.006562683172732125,-0.008279283039300192,0.06007210170483671,0.0727185170905014,0.0427132740218221,0.06438080887380544,0.045456729070280914,-0.0017064842960737678,0.019285340235424223,0.006356820468709612
Technology_PC7,-0.07727949043393184,0.14996055422687019,0.05157452963499817,0.27585577771065456,-0.025446733436633766,-0.2543648208480939,-0.15013447339219813,0.04479480229159527,-0.23436816558887633,-0.009258226144625663,0.024212553402058468,0.2366217636928361,0.0492397967332154,0.016464726136323,-0.17836249094161105,-0.027747125405477947,0.017698886266542903,-0.20977603372842152,0.16654390531034258,-0.08144843159262491,0.06808562777274986,0.07964130026872984,-0.16101943773170968,0.20866380450985197,-0.11692280261319285,0.34184682188988524,0.08679042753445472,-0.12558681857074194,-0.004021256818419391,-0.13204863158134397,0.07152295270954885,0.049597978005857225,-0.16210206710216052,-0.00158903805410289,-0.16027104178777604,0.22685002679711472,-0.08262890228839995,-0.08811871028843865,0.019785078855038933,0.11181895686273488,-0.16251414641432554,-0.030150080558519414,0.20184385148073555,-0.0575745145939532,-0.046465502299785674,0.05936901043623775,0.08558519937689024,-0.13729516039875125,-0.10721145469049091,0.10635522089560356,-0.02355236528957623,0.03363633263393715,0.047938711351810985,0.06616328356866245,0.020006102529895164,-0.07423287235050274,0.043939140358026915,-0.019527853628763053,-0.04059492640083418,-0.08839120176796288,-0.015708640545350594,-0.022904100229549033,-0.03945766965126284
Technology_PC8,0.14666239316847235,0.16252772772984836,0.02868262499838172,0.0059239860889570605,-0.49446638953458266,0.05484911725513443,-0.36546789091955395,0.058810805453460055,-0.12668811577879036,-0.035038832005464045,0.12672485469217953,-0.05594652762659501,-0.01829045986497918,0.008161047071780662,0.2030967441545606,0.09836958974220858,-0.070606858647074,0.06924155696326485,-0.15917324195636334,0.1634331664918809,0.04955370498754418,-0.1396337049005866,0.0012993499027732984,0.05531487881630276,-0.28983790729919034,-0.18445558217890506,-0.02024914579803909,0.026994075358133498,0.09762161705508593,-0.0672013431164155,-0.021750449722424757,0.10670048321856808,-0.02390120150859779,0.11464472770576963,-0.09070241586193364,0.10198801629216683,-0.05499972756790451,0.07779286126337252,-0.10514065658373134,-0.12323345280242178,0.10013557651250267,0.12953671920559096,0.025031195438937098,-0.08462060890612197,0.04725185009937149,-0.08815995693237523,0.04428984337741648,-0.14530364587612607,0.06525526737824507,0.005356997145561846,0.02350975561384946,-0.11638837654879551,-0.06645814097260562,-0.00317227972237157,0.07486069210082877,-0.10519923377487862,-0.018317563817730028,0.06141395296690404,-0.02500990966970546,0.026701342574177667,-0.0945854406497236,-0.053415650602874204,-0.04917325821891418
Utilities_PC1,0.8314557994256327,0.24508195990666123,0.17370068150171394,-0.07093295134322615,0.02968156601571554,-0.06852952847114054,0.03261168667905986,0.01822555225776353,0.02918184374975647,-0.028483856824527302,-0.05768838831200851,0.0601928611508897,0.11655048941358799,-0.04705835001250539,0.11652484312720054,0.00718266484708499,0.0803071505238531,-0.10810920404113102,-0.024321989243717024,-0.03092760031131526,-0.03326258565187281,-0.025257009465554026,0.04676788342606987,-0.14947892178132682,0.050349625135143565,0.03206515319647224,0.026929446535740482,-0.09079410890989197,0.005918856746796354,0.07844101223307688,-0.07730484541320722,0.058468838862227424,-0.04660800516051276,0.03341729655552321,-0.013138345397750493,0.001783970782370338,0.020046343734270812,-0.012269368827426647,0.09050757646367069,0.05675744467179513,0.034923518702953724,-0.028534871244346945,-0.08180015417200884,0.04374231497273137,-0.05611795699127336,0.05068750686865333,0.001030062335871453,0.05431642775783129,-0.02662401830141907,-0.08146645547062197,0.00426826584310889,-0.05405341208999334,-0.03547205232847942,0.01773545384507458,-0.025197833217194127,-0.060378141100520595,0.022827183666653896,0.06084578381183305,-0.024739899655674205,0.030705268441743757,0.00887455926761977,0.00404474543968798,-0.04167267395849294
Utilities_PC2,0.14276864550679638,0.04400335856121319,-0.5678969767256684,0.017470023319698637,0.22249595424853058,0.12622317847543585,-0.026887904218664237,0.044035657895800155,-0.2464974692188378,0.04370138478345303,0.17700403299002074,0.14197723474432938,-0.029283050500735073,0.08963818486593321,-0.0695285897658361,-0.08730839690374265,-0.08218704470775319,-0.15516151813204387,-0.2511366434843822,-0.17066638262967454,0.1701525023627334,0.072869305406263,-0.02529421245628752,0.08382734469907811,0.14456993129996057,0.24760910701580333,-0.04332918961848302,-0.043081115616708875,0.106910597341403,-0.04560474474757277,0.12524969915750686,0.0004800333841103858,-0.07332509128246306,0.10451212911091938,0.0564591596951382,-0.0036237395134792794,0.11508824544628576,-0.06811495007167737,-0.07787444333707723,0.0028439191848433484,-0.11761011062050335,0.008232006009383721,-0.08380772073970029,-0.12140804623610887,0.06247624749964499,-0.07861258077780128,0.014642995667056877,0.05119621504163718,-0.046132114144165626,0.03007702009026214,0.03550767629389688,-0.05096771780956612,-0.014549219387001494,-0.05129183115171759,-0.08145231829734387,0.03769142041065128,0.011850663585566806,0.006103089431937484,0.03529505007365972,0.021988149437111724,0.026602860524803172,-0.026667698339022716,0.07291075553459006
Utilities_PC3,-0.10135517203206466,0.2663015078997141,0.010164217225952437,-0.43674711223633683,-0.17631318023969347,0.17528593402425546,-0.0627232087216784,-0.315511994206219,-0.21914427687937882,-0.18136524102974183,-0.2884811495260067,-0.07786189183928455,-0.010870842757250858,-0.1345207621454915,0.024810964125931895,0.10029264536828139,-0.053791879388450384,-0.006178637984624314,-0.15375137094065114,0.09919737104492382,0.12035375907279082,0.08758578308746132,0.08667357370358715,0.12993476703462675,-0.11427704214594811,-0.045460062808748786,0.07917499420623325,-0.22916409520363915,0.09229686892240084,0.04401346812913765,0.022159641421354577,0.0014092055243738824,-0.11576509941547428,0.09272267193843607,0.10516915350062618,0.1026672858991398,0.002699526041502993,-0.14233010455647135,0.10730492257978674,-0.03937152200833345,-0.05948966816569479,0.005788613232759897,0.10489349842038788,-0.07716028773384707,0.04924876222974118,0.04459813295605365,0.10559162446234846,-0.06411719617361679,-0.04637936448950517,0.0007273919796667081,0.04651777752180623,-0.006724094592461711,0.0007253971281138832,-0.02710078716924365,-0.009350549800487712,0.018595267325838886,-0.04257985040941372,0.10661893256264501,0.012515223842244015,-0.004916280147430706,-0.03112363200759112,0.07896112345080664,-0.011394308380589349
Utilities_PC4,0.05818419276877184,-0.3047451472211569,-0.1962702167439787,0.16557809381254354,-0.27231095546581596,0.08937194693893252,0.131532314718717,-0.059017796842622344,0.2008065303057218,-0.25729167934481106,-0.0724913135116489,-0.014325727392836475,0.05700459452797687,-0.3153837099228493,0.028498940038141834,-0.12529488139563374,0.06821816305583138,-0.07409246760414587,-0.05022951808169823,-0.2331810020127932,-0.21285739846590288,0.046187618540217676,0.017158944030189027,-0.0013815883654949138,-0.17702044187226765,0.018267570763469573,0.1238594711618473,-0.1682911742306592,0.11243390989566258,-0.07436627277240097,-0.049499596606882405,-0.05547367989326155,-0.35755745008630535,-0.07149915186990022,-0.01723957606969354,-0.05472596938428327,0.05326227446724041,0.039935499094783194,-0.05504892885599028,0.11533015738118921,-0.06331793910367098,-0.08545390025598765,-0.02684305603231856,-0.027131250419043594,-0.036810767160291656,-0.14141983138897896,-0.05718155060554041,-0.04338123430839935,-0.005936296632789011,-0.0730400774031181,-0.07200454562418859,0.06646686932705005,-0.0190234922248969,0.040730111473853164,0.08968948359322905,0.05486955701728416,0.0106270308779201,0.0011463960508812853,0.11387309888290678,0.018134670818272785,0.05896553810902863,0.01959695143844106,0.01145981292995137
Utilities_PC5,0.037110762127372465,0.3147651269030294,-0.1626423764418012,0.29631969903705074,0.14471912337242912,0.09218124937005502,0.19640310271327077,-0.16024706145881593,-0.0358624521731456,0.10676354712951747,-0.07171748627211112,-0.4010768830594093,-0.15055883266422468,-0.039456423411022075,0.15152340138633766,-0.1912767585132813,0.04967367808485381,0.05127069110575,0.10345716537394646,-0.09565882433881208,-0.0024099683849527053,0.1436994714211453,0.08208276264975148,0.18827251819655347,-0.06347327794608054,-0.08776366740125299,0.006277223763633105,0.08235928927166061,-0.19620336144911144,-0.04816550635309558,-0.095723490757383,-0.09417808728890692,-0.06671905123260222,0.0028309339994051935,-0.09521388722665276,0.11321084554890211,-0.1329811831367309,0.11009318370873991,-0.10388008063985903,0.08926565368126867,0.11369272624143478,0.13333547038798893,0.11447352277497114,0.12941112918069525,0.06069402775835594,0.038745639679802345,0.08028864041643273,0.019354237190471864,-0.06208182444897191,-0.07521792126143846,0.19377896889055415,-0.009822464850406443,0.019072051634331646,0.1041079526947175,-0.027490067041055204,-0.008476560342707645,-0.0029283497803328784,0.07107938627434073,-0.033325004756633005,-0.014156893100370679,0.003342521112377129,0.08725732888720278,0.04265420884224029
Utilities_PC6,-0.07149726779429824,0.30493904538918254,-0.24223538486868595,0.10433226277482686,0.09893740439139642,-0.387605796325979,-0.1338906750641469,0.2606134883136933,0.16706033725573363,0.015810913525028423,-0.07853779487491032,0.0690173234922448,-0.028708096142997613,-0.20470928464107252,0.12285770158427196,0.22028515689463743,-0.20244876923088595,0.010355186978645256,0.06925090978545971,0.08978986774090614,-0.017697283583920496,-0.16595932015251594,-0.006227906868165831,0.0690881163985257,-0.09923475688879144,-0.11217678098570484,0.15850208238973337,-0.09663057956634483,0.11173374761175098,-0.1737216334654949,0.046665605652203096,-0.053588370030549476,-0.10728350337385224,0.002553976402068759,0.019123362245466277,0.05621230101438099,0.04528558099579387,-0.1757852247413779,0.0634041073704739,-0.15778642470528606,0.12087993567698155,-0.1625191844665236,-0.0590504555436304,0.11810643512805298,0.07503972329204182,-0.013491059376925288,0.003544114876492344,0.001288261365821299,-0.0002677191815976466,-0.14384510860776883,0.03436612252759369,0.041488186679474424,0.0806125989569628,-0.004374786950359479,0.026371294989757016,0.03657759668225818,-0.03783528399002356,-0.04943759961004374,0.008463971621223762,-0.05653359444484408,-0.08771953701270441,-0.06538904582168802,0.047229418286947114
Utilities_PC7,-0.030952843172362653,-0.027008040951505337,-0.009611023719830499,0.21597305417526586,0.05828133521748074,-0.11222552492442238,-0.18596676438132692,0.10822411139355599,-0.4397272587810251,-0.2669824431160832,0.04874696028759849,0.04909028864765818,0.1074154964265043,-0.014455929755772274,-0.17016058479948723,0.0030572615690474246,0.24470218809653319,0.15155629510617577,0.0788272714818291,-0.023087199731847245,-0.06362377581417625,0.24287186678624553,-0.08207968968325072,-0.1553696818214095,0.0951048717146084,-0.20566454891650168,0.3173270162690026,-0.11819063206842872,-0.11748114500061334,0.07426084724661722,-0.09569380553961716,0.010774886328434537,-0.03773669548281517,0.060371765164866156,0.045655051674473125,-0.052200870094571514,-0.0705727357188666,-0.06123869865739564,0.03006631406566485,-0.06136444563632035,-0.08628445554223281,-0.07051423500381812,0.04833215068845418,0.06818147842342362,8.13901086087052e-05,0.12726079950254102,0.04266025887777542,0.049955426338073206,0.069869348974611,0.0021570496624572963,0.2298329327069847,-0.0030619398671618667,-0.016240503556987904,0.0021658976081842815,0.1354955738186214,-0.001991908997208093,-0.016196683568120603,-0.019151137842031266,-0.03576478195029032,0.00527355927196031,0.06829040700701895,-0.032903802203330994,0.032483636803887744
Utilities_PC8,-0.0437998667082909,0.14852302163520995,-0.18705063372362749,-0.12921415071011283,-0.15812102306717532,0.2950135869450201,0.10262725119658919,0.28345618270941036,-0.023839509048737568,0.013209320196727544,0.0871156826539365,-0.05791231216582246,-0.10418910038309194,-0.17997703392681316,-0.08425713497454651,0.21576375839289136,0.09745405492921869,-0.11636466659976738,0.4221771524157587,0.14057761385768383,0.013097057160798726,0.007362427431657145,-0.018832634653026516,-0.1450074217427728,0.15243362341449082,0.033126992791934255,-0.18354114842308594,-0.12629433874865878,-0.13056581912131324,0.0417934025554735,0.036233367531812465,0.16389248117193664,-0.0825878664836185,0.03824722821662359,-0.20351695240804316,0.042291472741211145,-0.11304727781357939,0.12229216209192847,0.038781905998698574,0.05929770988757567,-0.16554270837119897,-0.0230550269942523,-0.1843360887748475,0.046169589930798345,-0.06723390562387238,0.0016856599819242125,0.0675170670511507,-0.06824691471798644,0.0500055367477159,0.07045106326290171,-0.014664889346646488,0.04718684363872847,-0.04310628122976544,0.06542762321605905,0.0946548776276858,0.09879820457540074,0.044069772258377334,0.012917638479828828,0.006444699263705524,0.013962311845761775,-0.03741860029199316,-0.05156731636004421,-0.0032404972958067608
Utilities_PC9,0.02179028963311646,-0.12317657457139852,0.02616050530147357,-0.08150201228483515,-0.09504244452534069,0.1468459144629247,-0.29218821823288343,0.2786270504870305,-0.04827991250138801,0.3144289819431489,-0.09083718355661735,-0.16074121573673444,0.00599882950049794,0.0351250602516153,0.278345231232101,-0.23185865545965265,-0.2633255651828164,0.17797855294761541,-0.007429779985116293,0.11857840356093664,-0.1884860301824755,0.24329507943963694,-0.06503315934214032,0.023575309008890825,0.0424985484587483,0.16230336313510796,0.09414413276307597,-0.2643911628476815,-0.011649558885390817,-0.030106260220069334,-0.152385061308977,0.11168100101228388,-0.002325791898391311,-0.04163423294545852,0.023646068880483612,-0.06545913406785143,0.1033744802746877,0.07058051634957893,0.015566525541278164,-0.026595978262946414,-0.07453166468405152,-0.07240185438303137,0.09689960849843228,0.07539088101263297,0.0457799027156177,-0.04490423126200294,0.02227353727119804,0.05195729672480595,0.06976617193667153,-0.023848294208851536,0.05046710034753812,-0.047335315988401835,-0.06444251971636179,-0.019824493295032438,-0.15512218657773486,-0.04029020254110258,0.0370214388617318,-0.051206893008544384,-0.010730238258026333,-0.012140745012765412,0.024081652796627266,-0.02921531894295114,-0.030723180235735545
