,Consumer Cyclical_PC1,Consumer Cyclical_PC2,Consumer Cyclical_PC3,Consumer Cyclical_PC4,Consumer Cyclical_PC5,Consumer Cyclical_PC6,Consumer Cyclical_PC7,Consumer Cyclical_PC8,Consumer Cyclical_PC9,Consumer Cyclical_PC10
2022-11-01,2.1864798803460346,0.9424579318599171,0.29185933440821515,0.2860729141679043,-0.26451088062956296,-0.43005503053418315,-0.4929910552454535,-1.9271576538879267,0.32821105139037693,1.7420628864481131
2022-11-02,1.3612812152969174,0.4807419419046418,0.1511978838807213,0.34912986088696807,-0.6498470898000466,-0.45306958874606656,-0.30123769314447646,-1.853237627445813,0.4874720743888506,1.4536613286056215
2022-11-03,2.0316176974238123,0.9032518353265219,0.04737159452261933,0.05785895013001461,-0.5108637916157467,-0.14783376708219914,-0.8931999011759569,-1.7405067253628348,0.4535128239243867,1.2184480621946412
2022-11-04,1.1079603991914397,0.8568943511157131,0.0006273965173926566,-0.17545941180399538,-0.6735551934966203,-0.26115399159430147,-1.1128313990621441,-1.3764911382723166,0.7337566850901789,1.2392358215023256
2022-11-07,0.8962197750514141,1.1241347556105585,-0.12558811883225668,-0.3580217795955124,-0.13263002380772507,-0.4746479742476454,-0.805019587589657,-1.1818307467303992,0.8760621549170332,0.8862830653245446
2022-11-09,0.6362645766417397,1.093828389992801,-0.5887399751702359,-0.22926893358217784,-0.4404981118561752,-0.4089989646492618,-0.5794488273231652,-1.4903405207449063,0.6548682846535299,0.4427590809615407
2022-11-10,0.09997272932043261,0.7559056318197983,-0.48676375887484546,-0.07474323722385853,-0.5417736209372526,-0.27350736519788166,-0.682690848053227,-1.3899493884814274,0.6928095496059637,0.3380492945243977
2022-11-11,0.5466340397363169,0.6446062279008441,-0.3305648408773568,0.4360376254707812,-0.5491187463772701,-0.14143749151204096,-0.7509746984766484,-0.9136191807117181,0.6582333665976944,0.8029974456536744
2022-11-14,0.07338733475919042,0.4742427646532569,-0.2963468928292649,0.30962641691310805,-0.43289955601717856,-0.4426696639259178,-0.86387755387606,-0.7280921466756342,0.5506643408556202,0.7831744984117334
2022-11-15,0.2348889218371557,0.5256481482471178,-0.3414176518531247,0.5669741743313617,-0.6234110694901748,-0.24875829111577644,-1.1354672730415825,-0.43196228393955355,0.6187384050262531,0.9767381195158673
2022-11-16,0.38125681230186176,0.4941600510233995,-0.37439353886396126,0.4682396807512548,-0.7755286657744999,-0.23976129257747172,-0.9611095698124671,-0.24938906593658428,0.5440193677715175,0.7223480580908281
2022-11-17,-0.4577646361416506,0.24795556118858025,-0.4098954866616941,0.6569643327787733,-0.7692604593129869,0.05348823784135992,-0.7310383843225641,-0.09677772912058522,0.25521649870102003,0.90139810489076
2022-11-18,-1.521674844527389,-0.06294534528374478,-0.17260115591707365,0.6279591008609926,-0.8159391054858243,-0.1990293389263452,-0.8137660126009824,-0.11800264674430541,0.6505411570740239,1.2108040352670215
2022-11-21,-1.8867871812074668,-0.1755946146503317,-0.18378420860608882,0.6018905787559222,-0.6757242500656153,-0.9094973438636051,-0.9064697278150874,0.01813309263086984,0.7797646091474485,0.9396039324127369
2022-11-22,-1.5065765505964184,-0.45622638650807124,-0.004391080920422113,0.47307991271171834,-0.7161753203682287,-0.8985033259204799,-0.7891438762455352,0.15569794350591903,0.5027632698599356,1.0840022908051063
2022-11-23,-1.2832183769622334,-0.5040893089049561,-0.21605435014516564,0.436288611167532,-0.8360790699956341,-0.9340257544476113,-0.9206379861442184,0.10122076999212354,0.5034423773957639,0.9399997178663948
2022-11-24,-1.4129560639581469,-0.46380004175694123,-0.19087356048635026,0.44645997959271994,-0.7565920252642242,-0.9245189413520748,-0.7330982996183636,0.054782905957808575,0.443335068713455,1.0614275796223398
2022-11-25,-1.459821073908641,-0.6753203824740918,0.08865280984472917,0.44646902227811563,-0.7130655317142931,-0.9848613691301287,-0.343472413489071,0.1054934240787642,0.7249539523191779,0.9455478070945101
2022-11-28,-1.2625356710492142,-0.6410371050766921,0.07939767485909097,0.6130705699221682,-0.8937472445090309,-0.4710993470344515,-0.4303253131093996,0.1425407119121981,0.5991449409443711,0.6495945640848408
2022-11-29,-1.764795683228881,-1.350603441167106,0.07192836893783691,0.5498704701225211,-1.1245530278750366,-0.23490995656442798,-0.41704127203503977,0.485195375378509,0.7115624632024513,0.2415403259927931
2022-11-30,-1.829370701027752,-0.950535802027607,0.19115673197853184,0.5811951290053294,-1.326093460655635,-0.36475749245379524,-0.4073164181933437,0.24197725848096077,0.9912760262920276,0.3428167729231753
2022-12-01,-2.079991694464462,-1.0081326581375019,0.13219473933078058,0.4511822873614348,-1.2338545299118173,-0.3090500073835092,-0.572841940647281,0.5477065252755974,0.6155261454289516,0.0637361862207168
2022-12-02,-2.133109583436897,-1.0285923769310175,0.26786925729960476,0.5050063615320615,-1.2114290616840175,-0.2628693782630904,-0.634268186700218,0.36565015926368016,0.274332012686812,0.3266678075414571
2022-12-05,-2.048021499593935,-1.4416618492757607,0.16106293789596343,0.7870649026789562,-0.718145388194108,-0.6811301975302142,-0.1362027953239199,0.40687316815522506,0.2531316055475338,0.1319862459522079
2022-12-06,-1.974923305914014,-1.2667475668889803,0.34525618283852233,0.8420503776784408,-0.8849950736133035,-0.3602833861588478,0.09023780861256483,0.25810322332729796,0.06213574518767896,0.23564767975331244
2022-12-07,-2.6140420757617737,-1.3337588867633612,0.5524874628951387,0.9970174560233007,-1.1320588768508535,-0.47221095238195415,0.19022311806645203,0.337071195212445,-0.15450773128103432,0.15931409853302617
2022-12-08,-2.1515627772082695,-1.4635280653126341,0.31168206227972506,0.8929432769734371,-0.6445371415604161,-0.49886728464278945,0.2567200133764992,0.3167867109563145,0.24596774557437312,0.7293142768871631
2022-12-09,-1.5509865284312323,-1.3361169745173416,0.5401984001114617,0.5983655802942254,-0.5327523097834155,-0.3065048299446481,0.2689241371537811,0.5037132380019361,-0.036194700261899526,0.5089341477982529
2022-12-12,-1.4679421248650406,-1.1403423473275773,0.2173367116184425,0.6100620534699113,-0.31643790065497057,-0.41735629003535635,0.2322398872083905,0.14936650712309946,-0.08817986095070623,0.15560325180190476
2022-12-13,-1.1973189354676472,-1.0980164208591707,0.17486896743373953,0.620851305730798,-0.630396164233517,-0.5272826437614945,0.2763110174361341,-0.46731011361060737,0.08661336640066221,0.3732358108932485
2022-12-14,-0.8731657241106514,-1.4252111735860056,0.06592064116307446,0.5865530337053271,-0.402453786060638,-0.6753062729197554,0.24599985716972383,-0.7014841470621433,0.11273637791282934,0.37956111168976936
2022-12-15,-1.2561732477514966,-1.2682854446501457,-0.07171557671693862,0.6895154320945952,-0.5219597040247713,-0.6593191957449852,0.4048331569633145,-0.8823758910387146,0.07770913038872422,0.7211251177011769
2022-12-16,-1.3326833912182308,-1.0743638159932263,-0.0380804298550396,0.4393792464396925,-0.3478838563205082,-0.5159934830587647,0.25430533151465956,-0.7937680551795275,0.049351663090238,0.5931321539293666
2022-12-19,-0.25489022084308827,-0.5488604167983852,-0.14929192914329342,0.5888124686710811,-0.33219528071004756,-0.5113382737746605,0.4056698446296749,-0.7477849089103651,0.10990666181348542,0.27128191035892935
2022-12-20,-0.14214420824188267,-0.7806410804118311,-0.19794614221364884,0.47322592327801233,-0.6152419266174393,-0.15530096148469977,0.3476412031125755,-0.7068614447298598,0.038880162849187105,0.5741390313690531
2022-12-21,-0.8134947418924777,-0.6905674179936511,-0.09466697679432702,0.29585737596260403,-0.6030172904587998,-0.02260148548640215,0.5354983471972625,-0.6211138771456461,0.21565788116528467,0.39596805015171976
2022-12-22,-1.0628435086893817,-0.9786088448974614,0.18657453621632264,0.28071794450827126,-0.5430865075501956,0.16906613413399915,0.577511539563443,-0.27964180129544586,0.21791685088796933,0.5162669530263991
2022-12-23,-2.1258120109848364,-0.8731534419793852,0.35230239804594604,0.030887405445042395,-0.7692141206245824,0.09252705968725575,0.40522230628765044,-0.46825427379254925,0.30448057930667377,0.40979374136655067
2022-12-26,-1.847352971575444,-0.9352043582534408,0.14544734973737522,0.0956142221931236,-0.8539699859246694,0.2272066330161756,0.11504530233340968,-0.49679976222436095,0.21741042745352465,0.6414162202609033
2022-12-27,-1.784769444505217,-0.7310701947396835,0.2926334845658829,0.019585356497914996,-0.7188093972114946,0.1647659892111283,0.23514546911043563,-0.4771167519324451,0.123889572574962,0.5836621930142937
2022-12-28,-1.2372608518104182,-0.42194492374814274,0.40471963211886736,0.08188985556921392,-0.7588923750686798,0.3497668143557065,0.14723648768843817,-0.6216902613602501,-0.2920812741392764,0.650599709554418
2022-12-29,-1.638593092182691,-0.6487416909195592,0.20314170406168566,0.17475517284132583,-0.5979611246472699,0.5067014795595096,0.021325667354827414,-0.6634028137300652,-0.6950779333442233,0.5756657762824735
2022-12-30,-1.5926293254925001,-0.39936273851157034,0.5259847447548045,-0.00828501662881612,-0.6581930114628443,0.41258749821188384,-0.04364318502201688,-0.9046911899034998,-0.19499762051811106,0.730500607054379
2023-01-02,-1.3076580541591742,-0.2792601241597696,0.04018498677873685,-0.009452970099419023,-0.5398401405285606,0.2889746281223677,-0.18811453031024616,-0.5823243422161944,-0.07970020615589195,0.43629847563293506
2023-01-03,-1.2810001060599019,-0.280652282877605,0.2522456659438773,0.12352848717713931,-0.615338879058395,0.27654015277442645,-0.3192192192905186,-0.5312993683970932,-0.040355254034658644,0.47564034245894404
2023-01-04,-1.574954642422012,-0.3686176461761323,0.12770410483692507,0.0914275301619056,-0.2426469789424099,-0.16983059529565409,-0.4301443914596521,-0.5391340715008621,-0.12090055538428753,0.2564813501054088
2023-01-05,-0.7947566075792786,-0.3159076375533999,0.0148411759861086,0.18535514710009257,-0.20155967156335683,0.020406348005201434,-0.36938998915628984,-0.5529555206147719,0.1944532496889956,0.28314512229538386
2023-01-06,-1.1043992904647781,-0.30721703418585616,0.24927647904278102,0.23548610746132823,-0.3001785581582482,0.01756668355198814,-0.0024489461456760416,-0.17403173104831618,0.16223362616531214,0.02048280782561195
2023-01-09,-0.8521586559222772,-0.43996483769187045,-0.2770101540003283,0.3709190136573199,-0.5482863068452322,-0.3220623644812302,0.28679489288269805,-0.233316767119709,0.19129151592148072,0.19673364041230187
2023-01-10,-1.0881245784139362,-0.532876944215409,-0.1342934286785407,0.29266011323125324,-0.6439801581822033,-0.33527333180215707,0.4459490520376552,-0.1926431214085846,0.15615261370941325,0.2510532025284399
2023-01-11,-1.4178296714912089,-0.6118748383969159,-0.031886179902159126,0.20841428197540532,-0.3847707645323435,-0.32634961360295023,0.6104078963492092,0.07189787931697396,-0.18340105930137043,0.15173353015283153
2023-01-12,-1.7726517497779468,-0.24383920776021117,0.07676759387627528,-0.02823167125089614,-0.7255787425327512,-0.40426630703742855,0.5199773203871122,0.18455624972920215,-0.09007199239695378,0.19456008821815374
2023-01-13,-1.2831299271307937,-0.2019476585575498,-0.06861255367874856,0.07755904235478893,-0.26654544565187327,-0.3406599679121079,0.34465429821250937,0.39313100929584216,0.2777313294465837,0.274419600686964
2023-01-16,-1.1195869585594727,-0.12521725019510252,0.03759347233115849,0.23213818924554658,-0.26653433640780266,-0.549042214065431,0.5492516092989617,0.3355545638944459,0.43740294244529404,0.41874065523315857
2023-01-17,-1.581515467077278,-0.2180043123287195,0.09855109389053704,0.24648913577730935,-0.1653941546367415,-0.6703654971340126,0.5537817249397962,0.15452062932078484,0.3469586520581187,0.627344676805789
2023-01-18,-1.1976264739390212,-0.0014466791941330733,0.14997165548909355,0.1085161422616888,0.02442885971590703,-0.6383984657295945,0.6404822744979605,0.06854987563488014,0.3082522756580522,0.5529032052571581
2023-01-19,-0.8183137452746584,0.0627049759914769,-0.14226489133556053,0.0713550333017715,-0.015595465575444077,-0.5044536866855016,0.43844473132551753,0.003839139937283759,0.007750547909419713,0.7356014204051659
2023-01-20,-1.0784225933783682,0.18056096671357985,-0.40667000381774143,0.21866541679025797,0.16260072668056724,-0.8213426113422405,0.4810868185884267,-0.09248072913331502,0.4000921871609175,0.7187875235139793
2023-01-23,0.20697991555617623,0.03747147382541831,-0.7329056880489755,0.48680096802481304,0.254991050291317,-0.5904085334525936,0.40310450508891205,-0.01778901652549035,0.4631413343376032,0.5313052155632035
2023-01-24,0.024104494193634335,0.32408072119774156,-0.5007774151820843,0.5819426794144297,0.20263694578355612,-0.6770547362076231,0.3063843562241657,0.49390358618103875,0.4561850501841837,0.09082856155517452
2023-01-25,-0.4054487823591535,0.7154188897276201,-0.6495931257956492,0.4790946653652198,-0.025311048218767864,-0.2538167377684992,0.07133142196347228,0.6252131453081945,0.37995114131652996,0.3538616763586668
2023-01-27,-0.8247951935263879,1.097310834310179,-0.6246668626144075,0.8584936279239354,-0.30511359193780035,-0.01771710816584743,0.40279369821632344,0.6159653076195245,1.2485249453347629,0.46497764916256973
2023-01-30,-0.7125711459257373,0.5554805101545354,-0.555498225078265,0.9694935813160517,-0.24055031148633488,-0.5638675751480424,0.4155441892565728,0.7859700470964153,1.0522001417580793,0.481039531119075
2023-01-31,-0.15007705845995484,0.5580179492965892,-1.0500557151313876,1.1099659607125845,0.017548280565202714,-0.6576764696435015,0.546725941886056,0.7465510776355078,0.6379507357016384,0.315826593467722
2023-02-01,-0.684999690987483,0.8665617439609576,-0.9457105425635063,1.3721015905873648,0.08128248124847727,-0.44185261908274115,0.2851223352217208,0.49387306952467336,0.8372735796340225,0.0800734920171335
2023-02-02,-0.7570902423829877,0.9914764051199794,-1.1542868050838007,1.461180826866566,-0.40776185661987513,-0.819696156507521,0.43129663166181564,0.19571457908310158,0.3520579869698614,-0.1397806109902238
2023-02-03,-0.048142004297731536,1.8279273614672393,-0.6183797115943083,1.3656627509997918,-0.31026461148905543,-0.5156781267018463,0.49903901213491836,-0.39259599428949626,0.45374609768868557,0.10882023803653036
2023-02-06,-0.08517436991286889,1.2630512975284687,-0.38058572654633005,1.3345053045939173,-0.4437167613868542,-0.37222440744056207,0.4022662375762832,0.04229691575657436,0.04937291326952505,0.1549013700846923
2023-02-07,-0.09340240032033789,1.1594363291529708,-0.3048715382477416,1.1683805359935133,-0.4515382692492781,-0.2867323247661713,0.17387476891912323,0.06262517103447218,0.18856562666659726,-0.05359720634312083
2023-02-08,-0.33232932486971695,1.3359190082114678,0.25933681770550354,1.3313780226219922,-0.25206901453778596,-0.30858728636026406,0.1238969465039651,0.07118426663163449,0.16686381219104612,0.2910950542085261
2023-02-09,0.12094228083427341,1.2796547397008504,0.18585201155675501,1.1138402464133927,0.13670190922602124,-0.03937029654644798,0.05563408570730105,0.16616711739752682,0.254366314891118,0.287487729519304
2023-02-10,0.5601214459080291,1.1158583865467229,0.2165534490859742,1.3798360220013797,0.0002631321542770997,0.092308826205818,-0.1437368515232288,0.03748577699463011,0.11527145317167113,0.42988224958019294
2023-02-13,0.4925314715923386,1.2689233893664473,0.4068060317280801,1.700735691433868,0.4061097861176156,0.3044260785940575,-0.07630097335441949,-0.3512211326949671,0.11484906247310303,0.5455793468617441
2023-02-14,0.2525313066096559,1.1963243677371818,0.8954561175987007,1.476694314731382,-0.12559637989523692,-0.011290153325087187,0.2414084275678212,-0.5730182556423044,-0.2598534835311705,0.275536956254003
2023-02-15,0.8376234761770859,1.5387245438523283,0.7042482400739543,1.579322113594085,0.22182902213010702,0.38633231443288946,0.21147615934575062,-0.17468146507005716,-0.39522340527765515,-0.16305932942935222
2023-02-16,0.7053027812336183,1.271780365113978,0.6879834927755332,1.664679232512586,0.09795558225603006,0.8017880830689481,0.13542695603888205,-0.14295523291408596,-0.47566865007711545,0.3280565863862995
2023-02-17,0.1569620500702058,1.325628016288285,0.5890404095270179,1.8889016589173118,0.17090737865716182,0.587283637026475,-0.019789752515386477,-0.295935631585897,-0.34142011025172125,0.25254997263375645
2023-02-20,0.30824005452242687,1.2676019174139546,0.7055360091760651,2.2446231470282867,0.11521717986129715,0.6864403223682584,0.19182131860645024,-0.4079380424595551,-0.40086101676114094,0.06758573534710614
2023-02-21,0.5528746221714602,1.214778711971541,0.6465599679112195,2.406166327123617,0.07743301416516167,0.8141738662157298,0.2894630432732423,-0.5488354026366072,-0.9698741432343116,0.1527725749893806
