,Industrials_PC1,Industrials_PC2,Industrials_PC3,Industrials_PC4,Industrials_PC5,Industrials_PC6,Industrials_PC7,Industrials_PC8,Industrials_PC9,Industrials_PC10,Industrials_PC11,Industrials_PC12
2023-11-20,0.23572187227956967,0.7113291274684588,-1.1253948295993594,-0.07876179550506507,-0.7488406707316685,-0.2902898006594667,0.8456926877382126,0.1627505073330371,-0.45851259309804787,-0.5513348839288889,-0.3394442801002008,0.21463597943206295
2023-11-21,0.6777394967440835,0.9731990128587118,-0.34553111265174324,0.41200220872913496,-1.001417868595791,-0.07744319785783503,1.4362792006310336,-0.24800082406811694,-0.6161737632505235,0.07223963241892653,0.10540138445592805,0.02159699425440605
2023-11-22,1.3100696490457442,0.9831113930262514,-0.18921834526457987,0.43076910268734486,-0.4359432239762725,-0.6919523632409545,0.519864224193708,-0.04703701824039398,-0.6417938122410358,0.27745067936482076,-0.3571231819097551,0.07928439465124348
2023-11-23,2.5830395379413895,0.44331259048470384,-0.29385024789413144,0.26570777222366804,-0.42726359682732507,-0.2916349648596663,0.5979570164528394,0.13506360027814987,-1.2451270444287534,-0.19408788772238347,-0.31140935483686355,-0.11428648099476228
2023-11-24,3.2674264796737984,0.18532409003100314,-0.32633888432206426,0.1266571239362271,-0.6623683081718281,-0.2982647313011695,0.5260333126444591,0.426199214520533,-1.166204370542934,-0.19397032726251295,-0.44219813476770425,-0.3669155158136557
2023-11-28,4.005988598905445,0.24948321989873987,-0.6003185731646815,0.2008725514175122,-0.9881571272213227,-0.6899854928008633,0.6002167520118364,0.36883601753785417,-1.1186086647785065,-0.08033044209031576,-0.7614414448303645,-0.19292160049361948
2023-11-29,4.038162194191322,0.11829049010882414,-0.7453130083796705,0.3911303539202097,-1.0717906964588069,-0.3118652264684738,0.282134688511801,0.678197753421663,-1.3976567814888565,-0.12526965404784834,-0.49119728924003037,-0.29863403197599947
2023-11-30,4.387054454131306,0.3390159476261402,-0.8318219209685093,0.577021751028303,-1.0215193628682726,-0.7543548991586635,0.36603704698912254,0.7802307729888391,-1.419574685286062,-0.18925514561820428,-0.614024044520679,-0.3158445950848985
2023-12-01,4.6610067396313175,0.24854248687097763,-0.9346403803828026,0.18400036972230144,-0.3328969856072525,-0.62433686546384,0.4603743400364323,1.0256157387569615,-1.1031506427514113,-0.1726067147780066,-0.8472818399407017,0.09275431432108006
2023-12-04,6.260003184380346,-0.005102985266317291,-1.261502443046856,-0.28152609861769595,-0.2398107800593863,-0.7874702388119925,0.49324071718410295,1.1785941733512517,-0.7467615008291504,-0.123511007662619,-1.116204590446556,0.46864491477327136
2023-12-05,5.5345930549780045,0.6179735093947855,-1.33216737081971,-0.5706733147817298,-0.6258066238338663,-0.12282921155277962,0.39463476488463395,0.8425385396433939,0.003228210165457903,-0.11072555344440924,-0.751429786375339,0.33424954943881646
2023-12-06,5.52872532630621,0.1496486679537795,-1.385761090723811,-0.8199532634775383,-0.38922980416771974,-0.610030586585909,0.13250715236255925,1.1132622022194691,0.18456526146180952,0.1321317815837932,-1.0730983600156456,-0.02905779306585904
2023-12-07,5.552968521837682,0.7743650672081067,-0.9360994972433188,-1.031409351877148,-0.5585576068244197,-0.703357263955167,-0.037063362961873965,0.6307210373252907,0.01470437056895907,0.05314260408139703,-0.5098135356140828,-0.1152375277758296
2023-12-08,5.071113902107573,0.7574552850268156,-1.3203749799866769,-0.7114831247716843,-0.4847362510711706,-0.8230285163176391,0.19335446196736267,1.0665926113184585,0.36593473404282395,0.060120374921530974,-0.2545592822492404,0.026515094758145383
2023-12-11,5.2660481362562725,0.4316551112668345,-1.4783848018110868,-1.0359762361668952,-0.4385249743306251,-0.7684675317157111,0.4508240151580224,0.8904251145012295,-0.027839341085960343,-0.14762430076306834,-0.06556628229793279,-0.12231931010809334
2023-12-12,5.0876097046219275,0.643683303720194,-1.486824211669162,-1.398515410160763,-0.6898033943825193,-0.9442306023592001,0.13402062055617128,0.34878698378158096,-0.13970716904925812,-0.3759540510156681,0.06967793111448259,0.024248211090161596
2023-12-13,5.097979134110255,0.5862994549977195,-1.7981317443382099,-1.375495030317869,-0.8006420689124464,-1.0685778153230885,0.4531749799494739,0.44112490619864325,0.052596816372752486,-0.29267000217675715,-0.0029237315703084356,0.17074816658552763
2023-12-14,5.188374644362079,0.23289133639723092,-1.757549743351404,-1.306691975485038,-0.2967017571475454,-1.223359610881681,0.22086696505862524,0.20861873200496167,-0.2219492334480172,-0.41184276647768947,-0.5007671100323,0.6923893297336405
2023-12-15,5.103640157166717,-0.46261980894557014,-2.1050749792588226,-1.217333041518169,-0.10803325721100887,-1.0604780669811837,0.15943615501282235,-0.030423928661900374,0.3042116156292605,-0.5446693645377133,-0.4298129889660431,0.33516912446320807
2023-12-18,5.5220077738968785,-0.3991582266119734,-2.3105470294328945,-1.517586892297596,-0.39586709627955846,-1.3413456976882643,0.0859527030633877,0.07671808388241302,0.13792017755206418,-0.5121838722553049,-0.1443888927093319,0.23305159667682546
2023-12-19,4.666189453871508,0.2599042773858431,-2.4679293058898644,-1.6302250162026368,0.07427118412849767,-1.9444924252892801,-0.469345871178783,0.1975093776138399,-0.12278847820555532,-0.4407030335661039,-0.5370801491583449,0.3651943530924901
2023-12-20,3.0820349689796154,0.21383652401777342,-2.3669584752671984,-1.4433980491924343,-0.21109995571978984,-1.7637916972891874,-0.36759033210234215,-0.17750523436689458,0.32596363414679885,-0.06466770475342547,-0.2011224242114008,0.29913869053023884
2023-12-21,3.5691024575067107,-0.006474650614373487,-3.1343659391926213,-2.1667382673070374,-0.1663963324762758,-2.05005169854965,-0.041546053969243386,-0.13796882194835738,-0.03834552554186452,-0.34986174700324707,-0.46824872520430755,0.22274269558633844
2023-12-22,4.196822480459976,0.12546510682174608,-3.04577710297334,-1.7909374085265746,0.12435476240410849,-2.0648849114967915,0.2817369650460441,0.17112272825103533,0.1390434878958583,-0.44985135111219027,-0.48893891102558207,0.10107658882133845
2023-12-26,4.476197627993008,0.15732952980356757,-2.9397297016299397,-1.898510251484864,-0.07497528782627032,-2.225299904562897,-0.016645317820042967,0.22734968421877716,0.4451887663932168,-0.1920630077228228,-0.2364548955362548,0.08413844480861443
2023-12-27,4.252472287252389,0.018524077320184452,-2.954882827957165,-1.8989636581423648,0.10153752002569713,-2.2576988108023124,-0.2507271579476301,0.07567293988232066,0.71395856153571,0.06712908075141762,0.03478239420534744,0.39624322341702983
2023-12-28,4.0374048461674645,-0.009997271919242063,-2.548292629700235,-2.064980469904139,-0.0524333271280047,-2.175173995326576,-0.5022995512488131,0.03743773628417602,0.6325319475251068,0.3371500867253331,0.3864743613504447,0.2468571236688762
2023-12-29,3.811406367719997,0.2660387855299575,-2.036045369578411,-1.946748438419557,-0.19760813519812334,-2.4465605512907356,-0.376891079466233,-0.017497245773808977,0.7018953394997478,0.27424061894094076,0.20668287047914688,0.36425576230156614
2024-01-01,3.6129609585579963,-0.001459238358917159,-2.0258630690820287,-1.777690672598837,-0.44868058979029907,-2.269562584479906,-0.5092227159463713,-0.21535433833170362,0.6462726591772547,0.042363666227338365,0.11713205050377894,0.3284576034827182
2024-01-02,3.047058306013986,0.6150510599042832,-2.115921041506082,-1.566754861726146,-0.7732294680471812,-2.5271734016612686,-0.7050345721469484,-0.5848721274583691,0.1797535297947986,-0.2276146969914855,0.3375017623827692,0.13425112235287961
2024-01-03,1.7963961264465924,1.1765194847610232,-1.4727852816243074,-1.5260621700794765,-0.8991911852052015,-2.6082780885704095,-0.9389545067368388,-0.7133062538379571,0.11407518319917107,-0.06538594014819474,0.8865140176888779,0.1101350110419017
2024-01-04,2.1784549254088184,0.7822813421649019,-1.5786861384876165,-1.3936821360451623,-0.7221900153582442,-2.8661316161295516,-0.7403873421476553,-0.6050423401472826,-0.35856329741432885,-0.13759120315786658,0.9397056641032918,0.5860831202383048
2024-01-05,1.688366423465063,0.97908909765922,-1.8030503576714336,-1.1614465274378394,-0.6214380224626187,-2.553338921677846,-0.6914684615981064,-0.5135924789748915,-0.21162271287461906,-0.05788173541600479,1.0897841594484075,0.4359070445603885
2024-01-08,0.8091763655910602,0.3671742845525266,-2.0484015149963875,-1.1328796316490033,-0.3997237883198829,-2.2467375029031578,-0.4074069534160406,-0.15775827552906796,-0.1364241563390484,-0.35506664761471995,0.5601267965772102,-0.01956863550802631
2024-01-09,1.5695699455594725,0.41887968147824267,-1.993569589412872,-1.1158213499939056,-0.2837555718354581,-2.186545496345802,-0.4719092081467498,-0.19983952368242794,-0.2288002754604083,-0.37051768351566094,0.2172521220454835,-0.06153677438373668
2024-01-10,1.179329200618098,0.6848634991791317,-2.0938408577555028,-1.556313842154077,-0.2431849326013938,-2.111193814827914,-0.8564461564426903,-0.32125871090650177,-0.22736100680275725,-0.1599487149285735,0.3931664108185748,-0.07365926196436814
2024-01-11,1.6899126623374165,0.8288831994205262,-1.3677453759871858,-1.0659891502935346,-0.10188955520836604,-1.969367617174632,-0.7488922027513388,0.05740791748966855,-0.20331381371074614,-0.18976122038614007,0.870943518976919,-0.10036396229096638
2024-01-12,1.5241181287462773,0.4271946685360367,-1.4473407161628562,-1.084355036215422,0.4546609670902429,-2.1078518498251326,-0.7996930563378655,0.01564527009814662,-0.2845885695930402,-0.3594029670641087,0.6088067513776461,-0.06614737873914746
2024-01-15,1.3034292340912565,0.8613040665554185,-1.2670936454046529,-1.3440496664372965,0.22704997844008482,-2.0614593042968834,-0.6933018364775217,-0.0005297867825438303,-0.23366019037059735,-0.35441188922363487,1.049568779562258,-0.33141395897979464
2024-01-16,0.7088290488872778,1.1129377765996669,-0.791888956279245,-1.5260969716418493,-0.017481435957999836,-1.8797139488566732,-0.7395492048029308,0.11448423545371908,-0.3403387477781024,-0.16850813110314913,0.7999112513577591,-0.3271159651045552
2024-01-17,-0.48061274560928263,0.9613001898357257,-0.96723374718305,-0.8113249459962232,0.24461619136274207,-1.1404455099315038,-0.6276207591860984,0.16442286218092986,0.328498262668895,-0.017986320343798604,0.6908026959341143,-0.5430162191336547
2024-01-18,-0.5307483641172108,1.1008223996307676,-0.8930265476304561,-0.7728331347282026,-0.4211022726475043,-0.7039652890041492,-0.4824848396829645,0.05040117698531586,0.3445212436609833,0.4022121598996455,0.32253238180922,-0.8072993240386812
2024-01-19,2.109677183273939,1.1863464358333224,-0.5997632099940464,-1.453337845228049,-0.5678438281421712,-0.7593899251017924,-0.017545500047662844,0.4949848159057765,-0.30791403679333806,0.5654412659500571,0.4348344114687875,-1.0608422935106259
2024-01-23,-0.41939965895441933,1.5919488527321393,-0.8130829347431354,-0.7779638347617095,-1.0043802151920767,-0.260650445002171,-0.10370595961318069,0.38802431353263483,0.396736218990755,0.6136872062068501,0.5356379821088738,-0.9590774700615418
2024-01-24,-0.37406757785394346,1.7847872052048313,-0.5075101090983163,-1.4799106032633462,-1.4775917702477206,0.038156304092631856,0.11404648706335904,0.3121957517858062,-0.039214589426837705,0.9341731124356716,0.7260113463360874,-0.9548739001891727
2024-01-25,-0.7870011701839247,1.4971301756224031,-0.5761010753416157,-1.5840756991686862,-1.5957278558432297,0.40509426330478426,0.3666550588484522,0.37748218239718856,-0.03883601669650401,0.7521083806070865,0.4292857706443477,-1.1855438145092998
2024-01-29,0.23518194693008632,2.2081757998776412,-0.15606167946166416,-1.4187374535104524,-1.3411071104308405,0.31957259851063874,0.5411743729293877,0.6503649832389672,-0.06601837074443094,0.9612611286150966,0.07368128794239301,-0.9241852585549113
2024-01-30,-0.09070768014035988,2.045482156498925,-0.42884663609102996,-1.1070316710819172,-1.0642157113710435,0.6587716776737929,0.8517621861526148,0.6073249460848353,-0.33933376307241564,0.6408927597837509,-0.1446328604017308,-0.9297850349808492
2024-01-31,-0.6451051637889734,2.7823609184150055,-0.6062728471927942,-1.1224409877746693,-1.1989707090450619,0.814009859338141,0.7864416985787771,0.4464502970994494,-0.736326418008059,0.20310831951796518,0.2631940137849657,-0.8783287151588409
2024-02-01,-0.824531977126292,3.131707519966891,-0.799669328341478,-0.9619860989786007,-0.773187512995436,0.9637918269961185,0.8641593160626625,-0.128826851853815,-0.9755414178976021,0.3521128584825962,0.7015450514406757,-0.4576016821926653
2024-02-02,-0.20665320896279946,2.7475093373102593,-0.5214732158596357,-0.8971711336419609,-0.3535104634539119,0.7443188005598402,0.6535265749151815,0.17795610879081059,-0.9356419992359031,0.08270665395539854,-0.017135436615539894,-0.6071094715269936
2024-02-05,0.026618252464390445,2.633940833662605,-0.5732120350463245,-0.26081694120975657,-0.47320291964772265,1.3023317179190907,0.20742944780022193,0.35916568577892605,-1.4273308093503554,-0.16911042630794865,-0.23365855981181358,-0.7080415405926868
2024-02-06,0.06759010632552444,2.2713559493335733,-0.6064950235058055,-0.19586068302224074,-0.12780728960169035,1.2090728878188686,0.29956449402111485,0.6358462808187059,-1.4184961426376568,-0.002157367682916342,-0.32039625564596275,-0.7888671099969218
2024-02-07,-0.05526295024534317,2.1985380005286244,-0.5439086065465962,-0.03144566719348838,0.11874383513163594,1.3502213839429453,0.36170882633670565,0.35725717607681623,-1.8171454244408318,-0.3555728862135449,-0.3320434833313925,-0.6923982654163825
2024-02-08,0.23340271361356074,2.980858745275976,-0.511280838145456,0.17151159805477484,0.1127011130204207,1.2063718539685115,0.4064962806506005,0.31939920637150904,-1.8955537726879856,-0.22208449212881717,-0.017426266445896746,-0.2705796215589563
2024-02-09,-0.4907499538207537,3.119750486574506,-0.7172075200558103,0.25656371064589434,0.16279666607063256,1.0259819325627626,0.46165308413988687,0.3290986426411814,-1.9670505680742398,-0.31835785992220866,-0.01799082874437012,-0.4458673968963182
2024-02-12,-1.5666084595378555,3.124632357033738,-0.41146264217550077,0.9401563236414355,0.5392779224482206,1.1346771115509982,0.8497434821602101,0.14246342849584093,-1.7426923120245357,0.062376968549388546,-0.8841814615693478,-0.33075667166669553
2024-02-13,-1.5854943766060108,3.036549392899898,-0.7615741024397256,0.7524267912401594,0.461875337405692,0.718564073529715,0.6871894683749791,0.2892160504635156,-1.4697951890603977,0.13241138522349602,-1.1573756586533837,-0.2999404822064841
2024-02-14,-1.1147252725746402,3.521519574112779,-0.4385816599464634,0.6635401013210729,0.08242327715639304,0.7736735023225911,0.7237479489856957,-0.12007255345199841,-1.6496488719936617,0.39142763781289247,-0.6828167013193025,-0.5243359503245131
2024-02-15,-1.076285891565033,3.561133498306202,-0.20594366522402272,0.5699426972824418,0.053757362242526925,0.9205131740192923,0.6931015547540387,-0.07399549965963972,-1.6560358421221681,0.4947434161780645,-0.8019348435811231,-0.4365966950846881
2024-02-16,-0.3876525783154199,3.85705759836563,-0.46107967588770543,0.5425884637679764,0.14047200785859443,0.9147175538873623,0.3235351914779818,-0.2227807811503393,-1.4585490927801985,0.7196178170482963,-0.4690039660021149,0.11004414875038333
2024-02-19,0.12977201299004723,4.129085525409103,-0.010382971721620757,0.44720329752274257,-0.16038029189892455,0.7525858862185031,0.4827823710505245,-0.5638735007591218,-1.6513658022649889,0.4238134401494422,-0.5519281770436886,0.8599130928601413
2024-02-20,0.2332000115362596,4.03036351666928,-0.1971670471026784,0.3790626674481894,-0.04425597999581209,0.7003216416734458,0.4748032385629295,-0.4675763026670795,-1.6733069982697388,0.2485193737267563,-0.16014015295910078,0.8376960822138615
2024-02-21,-1.2049247652832589,4.430740664261078,-0.09976273884340908,0.8720215763354335,0.4484134998651173,0.5037874715385451,-0.16398687279171778,-0.5927302127865984,-1.158105718111132,0.013294727819070208,-0.0991741923116701,1.0523595902019822
2024-02-22,1.6081102365793634,4.206561002972772,-0.05458315392049341,0.6121509761852633,1.0328100704304526,0.6015313858438724,-0.6843702821941733,-0.41766920511569094,-1.5331977700646329,0.15754169051950684,0.10424667273002494,1.1948935628061161
2024-02-23,1.7186460707998206,4.068916095104404,-0.29465083736844944,0.9907426534118143,1.331854090965097,0.051992473288348315,-0.5044533223709554,-0.7488608575750982,-1.165237022836873,0.011472485213773264,-0.1089451029933549,0.8906143759837938
