,Basic Materials_PC1,Basic Materials_PC2,Basic Materials_PC3,Basic Materials_PC4,Basic Materials_PC5,Basic Materials_PC6,Basic Materials_PC7,Basic Materials_PC8,Basic Materials_PC9,Basic Materials_PC10,Basic Materials_PC11,Basic Materials_PC12
2021-10-27,-1.2336937876278657,-1.3275307091685393,0.3134504400992232,-0.45184518657543854,-1.1070287266892724,0.48731090609155314,0.30916835279826854,0.3935799267342328,-1.1185631286548166,1.3522802794831124,1.2135805232903076,-0.0645054191664648
2021-10-28,-1.8443187187419525,-0.5423141815118361,-0.03506284849479855,-0.2853265736615035,-0.7788739437057848,-0.12149006049933075,-0.042971900398327614,0.3240588882019877,-0.8421094853756139,1.2277167975809005,0.8443720023758516,0.20315489552598115
2021-10-29,-1.741267211693927,0.6399436874874375,-0.1324431443235367,-0.28386536313141875,-0.5713699656284267,-0.45594413643238535,0.3519245968419107,-0.09320265633990348,-0.9294929200036792,1.1409090563315252,0.5704901374435583,0.15133019379050516
2021-11-01,-0.3973625663886436,0.8140377461183306,-0.08554477066144978,-0.2810636320684062,-0.46355191289914477,-0.6157020533055748,0.1634795356313853,0.15754373272417285,-0.7270129677254688,0.7499063936346582,0.5118321717886676,0.14366795697694726
2021-11-02,-1.0041436979748968,0.7904559342362923,0.008799056995420692,-0.6566813663747655,-0.05055180710136117,-0.4670946416700278,0.12470647506096713,-0.1284864448647597,-0.6072809248566012,0.5306569115699334,0.4692001762698489,0.04909087543850025
2021-11-03,-1.2895110973958959,1.355011579629897,-0.08736224586054964,-0.8843768777514459,-0.3283150594703956,-0.5218535849952495,-0.0008813317408270647,0.4891251239495885,-0.48979753143249755,0.5262074784333644,0.3793016107081667,-0.024155041569111576
2021-11-04,-1.0060460368385231,1.4838677343439257,0.023097124246230043,-0.6210232640241639,-0.1790364972085115,-0.5763664705990316,0.06506415981462071,0.5986130777167877,-0.37330159947162994,0.3993324472486283,0.25891716810164633,0.007028683019242943
2021-11-08,0.5780932041913392,2.3863338143269077,-0.40199463194516294,-0.8453692701019778,-0.04558637443814158,-0.6979566751227853,-0.008587641659027251,0.43403512350519885,-0.07633211300728392,0.6622961466380773,-0.054489472334300626,-0.01011998116487559
2021-11-09,0.27960896509912736,2.19230151359783,-0.37265081070835787,-0.7507745304605283,0.022820064587498447,-0.4145240304398067,0.24064935945080368,0.7989606361112941,-0.2508839530367374,0.5248104427484676,-0.26458024178963047,0.021864069677933147
2021-11-10,-0.21657806349269618,2.589955009477319,-0.12002002927194562,-0.7657976029193122,0.2453315209948302,-0.6022166290517005,0.17571078182635086,0.8117036107466106,0.02933070603852444,0.5370960529289504,-0.48135131601910386,-0.07432663910929123
2021-11-11,-0.7225274810867814,2.353772857635078,-0.1890250998801913,-0.9169605928259479,0.1837281569908488,-0.6286494674907814,-0.1827528040836864,0.4780826119025007,-0.2855648205172846,0.45547665321062974,-0.22753843844714106,0.17546968670933208
2021-11-12,-0.5971928006804226,2.698139643653993,0.06801892473131582,-0.8292307907149169,0.1718464153010099,-0.6963559026665953,-0.08782329486118709,0.6768918778072386,-0.0901378523993687,0.2547115305001544,-0.25155280065299496,0.338488804929279
2021-11-15,-1.8082090004090334,2.9058564151621975,-0.09440057920976998,-0.7599249694043734,0.1688747803714625,-1.4406743037615233,-0.07280907759138873,0.6756787307855944,0.10250470425169804,0.4219659620593276,-0.5234054582776739,0.38120581754362026
2021-11-16,-3.0017854971322224,2.195862796563538,0.12905149361011448,-0.36632452175428365,0.08538237647790693,-1.2027775596531962,-0.0012180233552273531,0.40837875641872734,-0.16077176555738634,0.3650759774727697,-0.8738178989181651,0.5592222278299706
2021-11-17,-4.285448249222487,2.6929541928777536,-0.2736846345509157,0.46504827460629733,-0.2016743329922119,-0.711552862472541,0.10171061993688842,0.550135373413063,-0.2401410313924782,0.647377491839794,-1.0720175908347522,1.0562531555209314
2021-11-18,-3.9534014259925954,3.287426827342119,-0.46158189385491116,0.443521254588535,-0.3300441091614649,-0.8178794293188939,0.19900326608663693,0.6697889842887536,-0.2211315169346424,0.23709923483062348,-0.6309480631065171,1.2413391203767496
2021-11-22,-3.650754439010349,2.2643399547542287,-0.07420482383859262,0.0873774471963599,-0.42435741955286405,-0.7273363112765339,0.25561693620829484,0.8062922313661195,0.0351061715260245,0.40310088225959123,-1.124503738082508,0.9670792399434079
2021-11-23,-2.064598566205093,1.9147210339427232,0.011348334333327086,-0.08511580555722323,0.30246071901561444,-1.0049124994501677,0.11441955137378516,-0.017010283803850793,0.18047119969418854,0.13822468629516588,-0.8765550620854803,0.7302583142176166
2021-11-24,-1.3269156882651278,1.3722217975471294,0.15115775611560886,-0.4751617718787568,0.8073873076258554,-1.2912237435505263,0.008990268540898197,-0.15792025080605882,0.45377809886092274,-0.07682106762276204,-0.5845475157943643,0.5505516755036864
2021-11-25,-1.0618308748989331,1.3193990742799713,0.6538861681333229,-0.40098729281614354,1.0264341859880046,-1.525477173848861,0.13920321284015114,-0.1906235330166626,0.40440248192080275,0.11922517830749783,-0.9466524480470998,0.30910025439573435
2021-11-26,-3.783773631066994,0.6142837881195176,0.13817591081013492,-0.9458114349391562,1.3604171801864438,-1.3521030707609067,0.10319481084922205,0.17880412151628156,0.0012911878900579152,-0.31926202525062974,-1.2172211915016597,0.47253219362981946
2021-11-29,-3.5571447582122766,0.002291547113799007,0.167746403708923,-0.6436917924083152,1.528559981476929,-1.1590719960758875,-0.01863194853639897,0.30175178163425476,0.03531736785771627,-0.20431254872380852,-1.4201557846475976,0.4681784780000826
2021-11-30,-3.2190828030636807,-0.2993996553620273,0.8244926861577896,-0.7204380983909646,1.7776132564620877,-0.6912811561126047,0.26106785959157275,0.23677500675747296,-0.08179420635649183,-0.3405205047748979,-1.1448722360906602,0.32933964921838105
2021-12-01,-3.328301489778136,-1.4541629626018178,0.9383280756558587,-0.7135661239445099,1.6128503153530258,-0.5425569135507411,-0.039767438932792575,0.6105278711460809,0.1523324388877644,-0.3966086735974816,-1.2109433771963412,0.24303855621205772
2021-12-02,-3.7656493082354494,-1.4120791568154551,0.9703574469221112,-0.5625865584938723,1.6456690684800117,-0.4496349682377809,0.13361599151632453,0.5080275966572904,0.15658980550602744,-0.3840637575856257,-0.9893323122908296,0.09066490361346645
2021-12-03,-3.197104863898284,-1.6008136236680344,0.7639111335489598,-0.7568711923466462,1.5020037263146784,-0.5706009718729667,0.32257016171118874,0.7327647902528042,-0.129671276478309,-0.6945034314338896,-0.4623617003682009,0.08324253501744924
2021-12-06,-4.047051420506868,-2.2454980404775653,0.8063386648870047,-0.7124322757744053,1.493032444082295,-0.4994983912218743,0.3070353541503005,0.5615753380627483,-0.42375259348595234,-0.7786871745207885,-0.35414719833760905,0.05718867626471001
2021-12-07,-3.311144494057752,-2.330369610696773,0.6829615847314792,-0.7884728016394953,1.2190719609013672,-0.41968395867360925,0.24325190511414327,0.4400403256559389,-0.20043359727400775,-0.7618193255918482,-0.29549424596241486,0.07499036139332879
2021-12-08,-3.37722717699132,-2.8166241260770692,0.7732798545050824,-0.6399798108528653,0.9274237210684403,-0.505918761874861,0.18468446241501313,0.5111619538812932,-0.08984447488282249,-0.8824173070574485,0.22099989132797931,0.18184614809714966
2021-12-09,-2.9413310199990965,-2.9246914184862822,0.9962393792066053,-0.8368506008790808,0.9824303824740154,-0.7480205603356184,-0.1366307610446241,0.3468441409409981,-0.159010113912179,-0.7040407594602716,0.41520068167899565,0.17902731873248467
2021-12-10,-2.288532052265213,-3.0020813807957456,1.0472843148958084,-0.5566900102368585,0.7403887472030418,-0.7574492543584377,-0.03072536777685201,0.33511778165166367,-0.1730487624651444,-0.6424179820212843,0.5429260009464059,0.26803864244253833
2021-12-13,-2.1963592483572274,-2.8676195663120856,1.194458457874071,-0.49120245577087684,1.031664256342693,-0.7621134187734109,-0.05184964990702982,0.3091447728662487,-0.19511462113731098,-0.5546192422671081,0.2637251789391058,0.17044553967448572
2021-12-14,-1.9024355621018136,-3.0493370447691794,0.7209867584168501,0.1760097967175275,1.1427620909500469,-1.1673983163648587,1.517648192843451,0.054083210691216285,-0.17654968438063712,-0.2807478761119909,0.17158397505060544,0.4071773456572026
2021-12-15,-1.799584859602283,-3.0692636761536107,0.722916341874125,0.595451306380114,0.9280070770742502,-1.2746076884272028,1.595823620760272,-0.1558650699734066,-0.08750433141607201,-0.10615129625286232,0.048808361599840484,0.45364407795665135
2021-12-16,-1.4507367439374432,-2.536153259132475,0.5502873377475894,0.4971929282022463,0.6945410959697748,-1.1835748384230218,1.5751702079443812,-0.23335054046990708,-0.0038303084374172207,0.24133015395758592,-0.19554697835769175,0.41204005110994857
2021-12-17,-2.038445806601984,-2.5002844064298952,0.3106140103567673,0.6673250573971452,0.15717882483902926,-1.1320290851587318,1.7667539408726884,-0.2075170160281247,0.0418657815809108,0.3528798232576953,-0.15876841504477218,0.6278144472520608
2021-12-20,-2.494367178198452,-3.0551726903977006,0.5584060213094612,0.1388419731187395,0.26196855239456424,-1.3528757919870782,1.6706375451765976,-0.26261239095133315,-0.1422673610286533,0.4233835306482441,-0.45050411630562426,0.4225405428148741
2021-12-21,-1.2463083392571512,-2.347628069553712,0.6160948903856792,0.5228021195064727,0.5175502598110095,-1.3834679127917753,1.592227641541412,-0.551198226286849,-0.22094971299090163,0.15214229882026234,-0.25377268925036944,0.5155932783634224
2021-12-22,-1.7450891821146772,-2.0692642516227275,0.6787144551484032,0.7003417818136316,0.08814778169592996,-1.0965183514590657,1.5896358631042902,-0.49314252396990915,-0.0710199130772258,-0.049596239537758505,-0.13253509140890346,0.6500740604437032
2021-12-23,-1.4936956196090236,-1.8038458795546946,0.5944178933550598,0.3573711874940814,0.048844566469605444,-0.8189138507599837,1.6834487454211708,-0.42034293852888993,-0.20847450772970175,0.18199259268037835,-0.07581871640239188,0.2883639415275594
2021-12-24,-1.9735468222045107,-1.853027344490865,0.41534145467518035,0.671066434698647,-0.024140984456528274,-0.8953087056844767,1.5417455450894981,-0.6092589052793327,-0.11398685376787154,0.031335016115675816,0.23740170900288246,0.5062285547274872
2021-12-27,-0.24642524883496664,-1.4867416654707433,0.29376678905733633,0.8604171449117866,-0.12275693470266913,-0.6277603880377084,1.4947421577009,-0.7376025540003436,0.08562171096941422,0.08223557590167518,0.44393523425508613,0.48641665126115163
2021-12-28,0.3499542686410954,-1.0489518321246638,0.3709285535080116,0.600372342353664,-0.07478871412856347,-0.6020006432087157,1.50097045642738,-0.9509890657534728,0.06298127376706848,0.22146219553676633,0.4246027244346676,0.3551262566131009
2021-12-29,0.3902501653863703,-1.3016772091505229,0.07295044844258228,0.5946193101826724,-0.4547351798977655,-0.5040937388688199,1.4750055886692088,-0.8877401794241945,0.09302494983625142,0.3032975518519563,0.41442621135955354,0.3703460863579017
2021-12-30,-0.3345352638667937,-0.8741623607327149,0.02992734439885277,0.5779958770569058,-0.23774496208699708,-0.7279297696379058,1.3716414984428693,-0.827588122094601,-0.05735994910082003,0.08225728560983368,0.4626429276847227,0.5982852634179052
2021-12-31,-0.0345781336764802,-0.8178461923137674,0.041727097168753884,0.01978536808308542,-0.3310961612278072,-0.625432601125785,1.248190413898364,-1.215843182748005,0.1838285626971743,0.23356033636831433,0.3025540379746061,0.7357954705505387
2022-01-03,0.5339703582520346,-0.3968553210550413,-0.13893839868385605,-0.13700863561619775,-0.6863197219567931,-0.27559802510060344,1.2018574583699628,-1.3280079152130542,0.27923765987282484,0.6520317370821396,0.06587718584530512,0.481475011126907
2022-01-04,0.9987720972704125,-0.05026940550320168,-0.12653630204059518,0.05589664122269321,-0.5204969300297014,-0.4101338520779207,1.270947551318441,-0.80978460545363,0.3269974744727803,0.3362593742050472,0.41172608079865947,0.4319095245417054
2022-01-05,0.7093842403428016,0.11465174696054709,-0.2606294272113223,0.2246590655843775,-0.4745461337070319,-0.44312143572534535,1.317370243817438,-0.39325882491370484,0.06629005869565707,0.5036830385699038,0.5605714412957671,0.4412927910894025
2022-01-06,-0.36976968136927185,-0.45898549154922463,-0.40236812240455255,0.18393236912933908,-0.24920629120493554,-0.3950465446040878,1.430799402258461,-0.4768306310424698,0.04202090186186754,0.6815355471692173,0.1775907134347631,0.2586931572209475
2022-01-07,-0.18833477744738772,0.05199312827339617,-0.5607821707119848,-0.03789262086412134,-0.489379538549169,-0.0445126270379847,1.5623032036010651,-0.2974074464264499,0.3889623668052203,0.6600666354189053,0.36074802163496184,0.16358028533972774
2022-01-10,-0.25489188182793077,0.3250280222787925,-0.8024705511365678,-0.3545119471976343,-0.6488536528549195,0.2093068096057905,1.6917429042422896,-0.3624603584283994,0.43331415557789477,0.6125804616327086,0.5690477785444341,0.040407739058446655
2022-01-11,-0.9228514865184908,0.6937405145432413,-0.8274539984437699,-0.4062255088274685,-0.7548118039534307,0.7960862396024035,1.8139159011426647,-0.037882930750870576,0.47380061491533065,0.31433150278175737,0.6312932756261096,0.10816782811654067
2022-01-12,-0.875815419441229,0.9182190777172062,-0.3615122646553747,-0.8819903015557223,-1.0072544844071123,1.1228382927845597,0.5966844388055935,0.20077970889464236,0.3523670035123727,0.0688776863386338,0.9572550130572557,-0.12907570065099905
2022-01-13,0.09611383206750695,0.29989269356056425,-0.743403227029701,-0.762263066047005,-1.0105171508580977,1.325255969749538,0.37994562569693185,0.11837425635319367,0.23548841149699684,0.08470738017586822,1.064860014411305,-0.19357452212737838
2022-01-14,0.2853267519249184,0.631709281002951,-0.7833169264449016,-0.40809009105183447,-0.6158773159461213,1.3455152343763475,0.36992518128097535,0.16708854242664664,0.34284481236549275,-0.3669877916255653,1.575828058377363,0.10492943554632214
2022-01-17,1.3506402670027104,1.2868177205230986,-0.47144963296510506,-0.19132463882530426,-0.34407829666891815,1.1701625191307277,0.1404737458331298,0.5656232910593991,0.44100994364695684,-0.4906287428552182,1.5374194618385353,0.004049554205131305
2022-01-18,1.519518709203447,0.7366966187470426,-0.5212362427891812,-0.08688865889180214,-0.30864998044967157,1.4072560815509794,0.07790787677527133,0.5501664707523485,0.34012035063543966,-0.4925963732666169,1.4701289154121717,-0.07729858034548528
2022-01-19,0.45497792791609715,0.17340504472573726,-0.6448880498570304,0.07191510155187121,-0.3710607276353187,1.5071367779784572,0.1715591540981094,0.6202845262095399,0.36707887864799005,-0.625710638253231,1.671342231246124,0.028837279830211046
2022-01-20,0.20147355393939864,0.1776074740725564,-0.9417874098624132,0.08869787403662953,-0.1507382085639099,1.2269546027259235,0.09074744235731798,1.0458667778616697,0.22949453766655026,-0.3844710977871681,1.5581117856182582,0.23080326580922172
2022-01-21,-0.4979478429794544,-0.1756162548750979,-0.7876642673923883,0.05595433804353847,-0.22440417857997616,0.9649461155111799,-0.05377337435297471,1.0255745153294857,0.45263906776760365,-0.6435605654420249,1.352010480531579,0.44559643505951635
2022-01-24,-1.908803075950423,-0.19084708340526943,-0.9040261842456917,0.12996141541385334,-0.07990363656580703,0.8654964847351913,0.12106763901875632,1.250025077991706,0.32475662584004833,-0.8060630379727454,1.0122001873847073,0.7209754527135066
2022-01-25,-1.8122593976853625,-0.5175366972406455,-1.4078832529370402,-0.247135617190423,-0.31062651822068554,1.3315556403805016,0.20670016705681232,1.3800370221806784,0.49087829134635325,-0.4623771214212234,0.8804769900045039,0.5957388448315138
2022-01-27,-2.45064646839679,-1.0206152134505835,-1.725211325002289,-0.6747045509008133,-0.39003443149027023,1.3178872079556243,0.169890280335139,1.2422161332602328,0.43532775651121897,-0.304213825109945,0.8618808253555315,0.6390538343285594
2022-01-28,-1.7244694079549203,-0.8471529778276946,-1.8080079382242076,-0.7003092768975884,-0.0832182627888235,1.544051027469078,0.3488572823988848,1.1336346914300572,0.35305268258276584,-0.19745486119022151,1.0998229502599035,0.5102905346501757
2022-01-31,-0.9972972372806809,-0.3635490402979735,-1.6347039267179153,-0.3615642941246454,0.10357040397704352,1.322374164751141,0.2509382154180049,1.1453693171048807,0.48133689113736805,-0.09985256086367739,1.0558064138196221,0.5352057256376778
2022-02-01,-0.282371592313656,-0.35293979043752244,-1.740084886151005,-0.22526742949923254,0.015032138513367321,1.2167242290707712,0.21910471172279275,0.9848118413856316,0.09934816257758686,-0.008839673337830372,1.0478791420385538,0.319005345538234
