,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57
PEL.NS,0.5663334867622272,0.34878228970248815,0.11401693950614461,-0.1498601973728533,-0.14589781174135885,-0.0064890500376950785,0.057379892168334,-0.16734317984235114,0.0899121533105207,0.00737439172788496,0.02264327358341388,0.028880380413834124,0.1932727328092501,0.0596758844482693,0.20363437213312516,0.1586683922446952,0.12470700864351487,0.02587834684132219,0.12868005085184742,0.14170442436472697,-0.1439386224541036,0.07088838660759428,-0.1404938169427244,0.07087604707399225,0.2197539818345464,-0.17218236036009926,0.09887687340417603,-0.08783106256538277,-0.15085719854187996,-0.041817562159453696,0.01623606628544414,0.037329949077478324,0.023421445043276905,0.0017675081006354328,-0.0017546144956313294,-0.030406353496258764,0.06468845601363221,-0.08545250198285624,-0.00946354206636729,-0.08821957680296881,-0.020331920105849534,0.07114871352634494,0.021700642486585837,-0.08030013664457118,-0.030226707080521862,-0.03271901557438751,0.13777609466519733,-0.024383684096445476,-0.01706707370640054,-0.049060746408740565,-0.09891481035877239,-0.013504973092449536,0.037489123974434296,0.02381019019964644,0.021548842654089927,-0.015438464165818825,0.11266269866082088
M&MFIN.NS,0.5241088883513103,0.1512857929576874,-0.15382370504162562,0.34404554560893397,0.09302583636211766,0.2673274348790419,-0.12719019838177525,-0.12013319215168357,0.20442864318016274,-0.009272195464300814,-0.03820424467157029,-0.18859376905561756,0.12101050102154479,0.16825863353413473,0.07370314370802163,0.03314629665376157,0.08546408882558061,-0.1368058085682659,0.029967141765832674,0.257788446884322,-0.0007305265754258693,0.132166863303995,-0.047443777592375856,0.004112385695792559,0.010857110012001743,0.11935868721779058,0.06544239537454882,0.008084202947266248,0.05295768806609916,-0.0090673122432318,-0.03230259186888438,-0.036669344099530744,0.13624628463298954,-0.03841386990816287,0.008341382699363697,0.1104945909925824,-0.125440556376032,-0.09033267491905937,-0.004330757749380748,0.09136520848016068,-0.025059957206024122,0.04135059785745613,0.10106578914100586,-0.10584423963400669,-0.09703192435239887,-0.055064555640174546,-0.014147718572456022,-0.031236274074905843,0.004132027480588412,0.11677051422080721,-0.019761835716413878,0.06469352496565955,0.08441185799528625,0.017839063111999762,-0.009132256339464899,-0.02349448966225379,0.03481949290524643
IDFCFIRSTB.NS,0.6147572767288999,0.13817006866455384,-0.2591610013112654,-0.07347162090797243,-0.03534633112314573,0.20573101419584977,0.08382611678741862,-0.19785416544376433,0.013870161980759866,-0.3460100556185895,-0.061457352533678074,-0.09792259089320363,-0.025733690901587045,0.08988134242581351,0.11927394185366505,0.02306054284026876,-0.1092037274133877,-0.01046180625257205,0.07959095094961041,-0.08341338768278844,0.10880139715624533,-0.0032780589541569665,-0.03682628711617593,-0.03726230258788171,-0.05739228498044725,0.03146895919754298,0.08364058306394184,0.17949721717995235,0.020135025517846388,-0.06267463802315816,-0.1451648291696841,-0.11843252715166892,-0.07999650276255994,-0.04849854361239044,-0.11243657478508123,0.13427728532072175,0.006300079519952308,-0.06367701698405022,-0.0019156436282799507,0.009038725927885792,0.01627167411107672,0.006210833901252028,-0.048812453771935896,-0.028457153446472986,0.13424241298819048,-0.015219776950892818,0.060505563217120424,-0.09414945844526308,-0.02216943534105188,0.004933465835240119,0.09416197769840425,-0.08501162158040804,-0.011425987258832438,-0.11082236527251382,0.10750898253948675,0.00107615814737034,0.052926096488544336
BANDHANBNK.NS,0.46323884516525077,-0.03789450446950571,-0.37432630917612214,0.13427499395303436,-0.20084389542145017,0.20523952346691007,-0.1153701486085335,0.012690779628900452,0.11811624191278408,0.021188151804203397,-0.1534500009140323,0.27683377740953924,0.08056366557690793,0.24190777505948002,0.2505762761143041,-0.09768485623549561,0.14528132726003343,0.02084680194620481,-0.016283831923179976,0.12106432214163108,-0.08811463287745955,-0.054798148298661815,-0.09066518005243007,-0.08568623522178864,0.008898923312772101,0.05584613557270754,-0.06927039715809283,-0.04345173392669258,-0.04339088844432437,0.12574323419531275,0.07174342600358609,0.061405618377740286,-0.02597343344534719,-0.03362647798409168,-0.04120535291473758,0.13027393193800202,0.004564986108723636,0.11450254896351582,-0.16548312333283566,-0.027557759951539425,-0.06788430520864072,-0.022090480717019176,0.08788623814793853,-0.02177741446190304,-0.0012492495296935946,-0.09198399453235359,0.05248620994167053,0.1096282323456499,-0.02004798435432223,-0.0073524737925751,0.028150646671747687,0.015992804123368044,-0.012452534227478974,0.14688528181275484,0.03327996807852222,-0.04760387495367456,0.02292064217202739
FEDERALBNK.NS,0.46407054602039954,-0.1736314751305609,-0.1602091116754195,-0.16816500980059373,-0.2089973136528999,-0.04419157781982148,-0.04328698396215894,-0.3709745630005095,0.3369837408873436,0.13481552937066538,0.18847415507292445,0.12854037520048242,-0.0817530129709788,-0.09380291188906476,-0.11856056227263179,-0.1446765155345113,-0.1317538391455721,0.060065264975644454,-0.015797492689269024,-0.0935137772824614,-0.2573451173914279,0.182012657334439,-0.08753977608082798,0.009025963000332158,0.10248553005422324,0.06501698225340462,0.04502593064219374,0.05382189950329415,-0.061323519951281866,-0.03369106194242073,0.035851819914166944,-0.10165813557698386,0.023649411557756315,-0.03912288155211168,-0.01875066359729108,0.024135537440546063,-0.0505956168904064,-0.015587281879740398,0.008046637723206273,0.03739166931464533,0.010073091678616532,-0.05970515884945951,-0.031581908679394526,-0.013315424607527302,-0.030742283716026036,0.08882173565335505,-0.07453344601033529,-0.03597548872396203,0.047471553462809846,0.0816489506105675,0.039827114443178664,-0.01674942637387094,-0.007247719919539028,0.012411505185266155,0.037545669904353686,-0.08651152633886942,-0.043342665032710344
RECLTD.NS,0.6727281706948446,-0.1450908998031621,0.06027309651742258,-0.1260424014731582,-0.24154907056540276,-0.22488410488089636,0.13032288011090867,-0.10911814255295084,-0.037703918256568346,0.025642853159564733,-0.06237410132590248,0.08317666918011783,-0.14781646896866382,-0.04501188316337036,0.09733569785724829,-0.020926803061142897,-0.16215352028241778,-0.07521985528158392,0.10205642467785717,0.2956638505066918,-0.03958145541949183,-0.08366513917851462,0.04909940710533168,-0.03777581368623674,-0.1288553456418754,-0.09203115504718863,0.06964971745279028,-0.03928162543881996,0.07158281492235864,-0.07010964975877906,0.023675393179033485,-0.012860680862681039,-0.09296770251261599,-0.01932934571430252,0.11102025975785461,0.013814406505101037,0.0033348477989600116,-0.07222095179875021,-0.12969045094276066,-0.1585560897287066,0.03976797950285086,0.008893475601884547,-0.05319211976119489,-0.028228288226964875,0.0610142254453363,0.04340285402779137,-0.046597914835634587,0.024708501413013735,-0.011267742307591802,0.019195778340741012,-0.08880713704050636,-0.0810765693814012,-0.05311311441702668,-0.057375428135483325,-0.07810204499855947,0.017956200022198103,0.026320189218543143
PFC.NS,0.7200705263676908,-0.12133237989973394,0.0996495287899159,-0.15988149685666436,-0.07426420731495861,-0.13421003184266628,0.019180155033854767,-0.10311161966795415,-0.03446039442436829,0.21264114393659034,-0.14534789710738596,-0.007161477285084633,-0.21978323678491282,-0.012085838381191835,0.10602009678313383,0.0705356356540268,-0.14472993340721146,-0.10424692797703296,0.03545082721574154,0.27081906023300667,-0.0026543580744291654,-0.00412268092317328,0.06867653951747676,0.037372687143798,-0.15191539825677022,-0.06267187473098422,0.045584528128799595,-0.014559363742908372,0.09137673016081845,-0.04118019922856443,0.061786849620822634,0.05505175630603635,-0.042266209229503304,-0.06578465288393526,0.06835059071839077,0.009950365779193176,0.02785778299737859,-0.026686313476864804,-0.006057332624069263,-0.12055565223252772,-0.026587764019794437,0.1462858217804474,-0.02632368862230675,-0.020562887606433673,0.1167037190832407,0.031436293229885955,-0.052624431208647925,-0.04194524890220548,0.04765403145199496,0.016084550933758903,-0.02869245338330165,-0.019613685000963707,0.03349587923465669,-0.005476001180269159,-0.02397468797431127,0.031150798906482615,-0.004320216426313824
PNB.NS,0.6713893557582792,-0.3727232484438538,0.15698708900978048,-0.04378977496861619,-0.003314216544018008,0.07311355587432415,-0.1009478040018904,-0.26076272866715267,-0.05245008045632436,-0.10650566858399962,0.026268805324088398,-0.16875811889367712,-0.0782306177604396,-0.09659585327486594,0.15948174120077563,-0.07196669145966357,-0.08164273723372034,-0.07486767133193732,0.07376950535032024,-0.029248933144981972,-0.10080579463657965,0.007395386533545699,0.004668769100065131,0.2232611077985944,-0.03833465692214733,0.06456541128637645,0.07409557510040139,0.0150585644142864,-0.09637265860967677,-0.0005858067902396805,-0.10289839861495295,-0.004446453366019978,0.10869334909530395,0.0061253241899858705,-0.05894336907504861,-0.040826020599866224,-0.09421696864025353,-0.04114798186807379,-0.05148417273105431,0.014122721009849574,0.0652413240491525,0.06216310099591065,0.010333280805850796,-0.05875965000247131,0.013890322583858538,-0.0075768343890867005,-0.0621455898201654,0.05455967634378102,0.00976936221366614,-0.018317711865607315,0.022730704115800054,0.007513407028397894,-0.046892529513595654,0.013751596483404191,0.014223083666869776,0.04407474415178908,0.03683953251148442
CANBK.NS,0.6370439983479593,-0.4332493523768871,0.107151366115316,-0.03066848805335297,0.04403547824813144,0.18147438121451598,-0.13803119089583146,-0.261699113329691,-0.046010468588430935,0.05880622536706675,0.2571808079062421,-0.12507674659766801,-0.019019198447280918,-0.023584983023738324,0.1079666173667047,-0.0655723493325115,-0.007174769495307893,-0.10477381843927783,-0.07150451071853457,-0.09266761895854907,-0.11407594427042561,0.008229798175535333,-0.03943075735244783,0.1511161280886516,0.03050243920498247,0.03702351019402407,-0.011791518907151119,0.06413390140761902,0.03847169906807568,-0.02022591898592393,0.03410042009017753,0.04959448401585269,0.015991493373792527,0.04412357481920385,-0.006696905965388518,0.09066899045521062,-0.10179163650562567,-0.0073302930423004954,0.018312822613578493,-0.05801962519158912,-0.043996142084032894,-0.027668116437413855,0.01808440644748934,-0.06136305564141739,0.021729001552867444,0.06149140866700672,0.023647646902351216,-0.038772508063821286,0.007790336600756637,-0.03967525800610619,-0.016614603074384542,0.00726175809234099,-0.050353744690419144,-0.02641249568616549,0.02188986393344802,0.003921231658520594,0.06488663199206085
TCS.NS,0.4651271503733969,0.2551579982184353,0.5298048195074204,0.06524195244474999,-0.010504643267932708,-0.030196963777386534,-0.1909609838403213,0.01913179855784334,0.2509854662329479,-0.12908234433049448,0.14237324780841434,0.16817297008803797,0.04294109298170126,0.05239577421201484,0.17385942014962813,0.011183428371827526,-0.11692725360020316,-0.08777588437086925,0.052248145500135824,0.0505572107104931,-0.141982013629594,-0.07231790994968736,0.11953473772377748,0.0267120212912322,0.034418530448315714,-0.161304138860327,-0.08067806557066616,-0.02174998152394417,0.06390060807861163,0.045355428133513655,0.0062341373262120225,0.04913951763665021,0.11015961520890764,0.006251799529507534,-0.05898742842773396,-0.0787902553231292,0.007526716688513864,0.03028074392064029,-0.008780327815174826,-0.06403150193159257,0.09782568938029888,-0.10038220230636656,0.0330168229896906,-0.04384532776663886,0.10432971894430408,-0.0701458418004225,0.016544190916801628,0.029164888994715452,-0.002424654612847857,0.01012508131829454,0.026231847598750267,0.084545379159265,-0.007885759231684494,0.03469589709027203,-0.03876381965782314,-0.018627357708993583,0.0007266444223938455
INFY.NS,0.39552746815650536,0.4451835933794421,0.5442047263567207,-0.1459194895546147,-0.06329990597700154,-0.018947529101686345,-0.129996869756228,0.003949735774762399,0.15560534632758327,-0.14900523586579612,0.21423811856521974,0.03318728287514745,-0.1110650813099847,-0.05842034187806803,-0.08339306642922452,-0.04513669976804966,-0.046245698582561064,-0.0547454683554056,-0.05715033723006441,0.050707617647471906,0.0325239489611979,0.15877054191413711,-0.08094037349463638,0.018205626497683928,0.02708886137147848,-0.06359502946705209,0.05843228339333438,0.07660673606044408,0.015774880370495147,0.13488456960720493,0.05666814703487822,0.0824279070807039,-0.0578784645724494,-0.047627038907492855,0.031048582546676928,-0.10917056963856761,0.12637883613649048,0.04040759096799465,-0.07575541209115488,0.015003024485503676,-0.02692383282678198,-0.04685249809245344,-0.06624053249790011,-0.01645514182098069,-0.0199791388517701,-0.04817274023524669,-0.041945242185312245,0.009704882979293126,0.08822698459968996,0.01958021530086016,0.04007953303269706,-0.004688041865802939,-0.010332611248762622,0.031723467850595106,-0.022156778346823305,-0.0016717905424573282,0.0034888220760887763
HCLTECH.NS,0.3747617826315275,0.2980952720382153,0.6547129493146713,-0.012440137771484496,-0.021446075443806386,0.0762159050132338,-0.14211796931891185,0.059271509537206585,-0.03692186242098686,-0.0617400145113942,0.07691028941334499,0.21272572807426127,-0.004532923070001002,0.09320480385368575,-0.046554854883562834,0.015592425754373732,-0.07680567958237842,-0.17573872515008662,0.017815611491362,0.041563030821727354,0.08219940053443668,-0.034159372730762624,0.05757294772264168,-0.11748284887573521,0.054045535836940425,0.1807725974612037,0.0029224621143322895,0.08477311992032367,0.005886354428462459,0.07121784722896639,-0.12406418961525441,0.09751794974094473,0.049505219704284835,-0.13287577157162167,-0.09903878540091776,-0.0024895407900153727,-0.02467983920947165,0.02053389939744694,0.03538641886649923,-0.03246531974639899,0.05571262749208625,-0.09628044318983395,-0.02530540570428502,0.003255235490179892,-0.026960181471291467,0.006793617679483191,-0.0009597370732089115,-0.11498174893748112,0.021623172812054232,-0.008009879413333554,-0.02112674472208196,0.009127495685211156,0.028212563260961276,-0.04830597330990684,0.008310422749912498,0.04206526043326102,0.0338174376566804
WIPRO.NS,0.49673572812828387,0.33405369020856235,0.4209179184925699,-0.22379829570187437,-0.00511027474177155,0.05954880018995111,-0.27932364563636203,-0.039844129216905874,0.07928898022149156,-0.2998324964689208,0.030782317932599144,0.09775513272674591,-0.09371201042515181,0.061530603627232325,-0.08685329259114383,0.09691093208755071,0.1258106955599914,0.04664209198821998,-0.06526339921001945,-0.049263151904826226,0.11004427825098372,-0.013647319515094075,0.17673170243866376,-0.07856851929878082,-0.03843758764347956,0.009352842963922046,-0.04804420740036502,0.03279798825847739,0.0033443210229231724,-0.06542000192437493,-0.0622232378282607,-0.006866124188607759,-0.03941805248992306,0.07221389644322013,0.06770715589899882,-0.08179237896093457,-0.00010542734635158843,-0.03695828825708123,0.027354261327153552,0.058998929600925135,-0.015117664458934529,0.09201278511223168,0.015686605484500293,0.02542985856322647,-0.01655599191662025,-0.01840454661823319,-0.09687695237912936,0.022527429484423156,-0.0921291722506908,-0.01746754387596909,-0.0027528774098236133,-0.060596589668984784,-0.015829778174751178,0.07600076218711811,0.006775217790359726,-0.020949069381076577,0.025132002350178324
TECHM.NS,0.36489902019434395,0.48903419482270194,0.39809097563919776,-0.2749711566950266,-0.043496192865966406,-0.11679503986714287,-0.2459852213648732,0.03990404990190738,0.11308188711015457,0.0305328678460978,0.05956423179621601,0.09760587078140985,0.0037406146015887235,-0.030332755269514088,0.11350924282477722,-0.0806730880573215,-0.014041555065305349,-0.04116930298223357,-0.23430748190830292,-0.018994891490002355,0.10260725171750129,0.13610096891995094,0.053180505471969994,0.013027442712005958,-0.0906486443643183,-0.17691434111655188,0.10821068401790239,0.0822180575246471,0.04288396996081628,0.013105481778565188,-0.11053074778451949,0.00012508842673729148,-0.126917895108346,0.02869133467619315,-0.0403322984037695,-0.034880680550897596,-0.0008239302523900427,-0.06330077614766046,0.057928953397403136,0.08290501455346573,0.02498496312214216,0.02118585193711392,-0.04160113423208723,-0.036112631691623646,-0.03589759173208521,0.023123092845610028,0.09615455660939812,-0.011594494131357916,-0.061044898753998926,0.022171707610951552,-0.026708993058865888,-0.043157836973947136,0.0384619710815124,0.05884468311069828,-0.01991963579235082,-0.018800398549235056,0.009506968901738104
LTIM.NS,0.4399211953152507,0.6201985855372859,0.19465192939757256,-0.1838816491284265,-0.10513580818567853,0.17595394459212632,-0.25460279927043483,0.04204017911369259,0.028350329233790217,0.05512303641592236,0.10411645001187653,0.09409983533531222,-0.08129845443183704,0.027878054844320044,-0.07564558180797523,-0.0725395064883494,-0.1172571456770328,-0.0028524181630566496,-0.15811927927103053,-0.033709066600068525,0.051424230313294496,0.035668665208176784,-0.062130361879619324,-0.0014206349563352313,0.028662716203053808,-0.09337188091932452,-0.07076544763176267,0.0986511543988762,0.06629108374075596,-0.06008405021935146,0.03045518787074039,-0.03473662966283207,-0.016363322493648587,-0.02942626005062077,-0.09510524204054854,0.03869797408635439,0.05743584640246042,-0.012309938880628563,0.0028489090784603504,0.0036588754612085408,-0.0227823724377495,0.05115662263286041,-0.13186576796406652,-0.04073684174575905,-0.00955443906084801,0.10394324335041773,0.008529406989893063,-0.04788979944096995,-0.0557425441121254,0.06801294366272202,0.033928912449205866,0.019481640403380195,-0.09989945740388655,-0.05449021268366909,-0.013934074708850231,0.033162311383071484,-0.01463854772375811
MPHASIS.NS,0.5030766397965174,0.4226604632648648,0.3969215943116321,-0.22590842555879873,-0.22386037862106428,0.06986398053718357,-0.11733457282884319,0.0960617564139611,0.1611998066370509,-0.0346965111084486,0.06170477460023607,0.1025272144180091,-0.039455723726740166,-0.09278513570878145,0.07602945552276388,-0.05866555611013525,0.15677807926480222,0.11848277912939804,-0.06727114225527381,0.018361474228197998,-0.029788097633176136,-0.0154937847779325,0.03137168054709429,-0.0005240311117773781,-0.13181607270260617,0.03320924038285749,-0.088967322404564,-0.11992451593477428,-0.04483879501682487,-0.05750951645156502,0.1445038198427556,0.0032515264294972284,0.09343517442002813,0.023537123795213527,0.07532836458631798,0.032734750870266255,-0.01797916735075448,-0.07286696541725371,0.04693461553920045,0.0349316849337518,-0.04484533536784805,0.04641878473047901,-0.0031561035032380467,-0.01595686085298774,0.0934495008276216,-0.014088647746505102,0.029445261594419497,0.009512040953810471,-0.04600751033817284,-0.018395255651050175,0.013807097815380436,0.04321503356782036,-0.11538492827121657,0.021249748317866027,-0.025048734974065512,-0.04427396567757414,0.02606692905364953
PERSISTENT.NS,0.4352938557652599,0.35013742681258814,0.5221379435433035,-0.21763790217204879,-0.07869107394958084,0.18361335967155148,-0.19927136914318724,-0.03672421459897313,-0.001010028477253712,-0.11072745593890007,-0.020973598722428044,0.017912683666784626,-0.09300742985998102,0.15066790077827158,-0.14051088247407736,-0.02850116950712841,-0.0496499304461502,0.08694234573143925,0.03266816449432474,-0.03529066857195918,0.09018768241895359,0.008294716206521162,-0.1257246983847135,-0.11015709730794629,0.029960794996445154,0.09210098328863837,0.009243644635958712,0.03987326782593595,-0.07192410496022295,0.09907991576349284,0.053985367467834645,0.07759510567855261,-0.006694827615238748,0.03061859944000172,0.14173279131488703,0.04347883462816092,-0.06936165013707368,-0.08724973018656258,0.03983558582161312,-0.0349841325114639,-0.017164022377737426,-0.10048869417320934,0.0189545900766371,-0.02715921909787286,-0.06919777057859347,-0.0014414411149838158,-0.06216827784088031,0.06032720880972387,0.12049512057320902,-0.012576751037409333,-0.07594824672858295,0.00896194110219684,0.018420874820455527,-0.08813470312873685,0.016551248402852246,-0.0699575177157931,-0.023792727508810042
COFORGE.NS,0.456984830703876,0.45550064801484447,0.4337367004733526,-0.17710627669952286,-0.1895579962972942,-0.02150943776327857,-0.09352487688833232,-0.1252006482399183,-0.07382829671106826,-0.04151974744783556,-0.005441262708123655,0.054747440344916506,-0.07890805819928023,0.1395202741020747,-0.06690633954211896,0.021934736918088688,-0.000348168914951425,-0.04537190291825054,0.14939780155733864,-0.07093057468818004,0.17238855213682827,0.04161394997498864,-0.037897705198372836,-0.11331437179482887,0.039118422908492795,0.21889383410183919,-0.08262858927785816,-0.10412209025011097,-0.018503744671995736,-0.07458369509010927,0.08782931741497156,0.10180989941925297,0.07021291059556298,-0.022399071282523254,0.020589393851849675,0.0238497464799804,-0.01596731447012042,-9.22414605824165e-05,0.011045843538770412,0.014982568572910271,0.02480429019102839,-0.02187175725256371,-0.07771900711174047,0.031566349505974235,0.011046107436508136,-0.09298758978513105,0.025248101950810405,-0.07780689867137829,0.03131141150851797,0.02790867061072168,0.06541299004749757,0.002382307340431451,0.10289854651703594,0.03871640884122973,0.0025562374699667056,0.0285935290307697,-0.04071710313148455
ZENSARTECH.NS,0.35175461517821516,0.5104391058817851,0.18778047900725872,-0.15975586684257195,-0.23653484022768245,0.075697383831475,-0.17834921387642802,0.02297846399312951,0.09488327162963103,-0.05385514180258847,-0.14846870470802503,-0.11617101137990886,0.06014223548243719,0.020809227631914576,-0.006952003380494626,0.020697947091775474,0.055079017480135356,0.15200057248048723,-0.11107903848460764,0.0963222810075552,0.0004235608712869688,-0.20305326498807938,0.29544337869054865,0.08221246652743966,-0.24623149073330858,-0.20980205268414995,0.0061650246922471995,-0.003997464642871472,-0.05856500407275331,-0.021671539396273885,-0.04514460807950329,0.06771282615797537,0.028255457366967975,-0.003823752837411625,0.0065621384740176215,0.18607740132897543,-0.058060863492578725,0.007831327940351247,0.08108008229106413,0.04921662229875761,0.017709147359136288,-0.0014560939797619251,0.05947753994240712,-0.020871885646968052,-0.004436461278891329,-0.0032250288348416594,-0.01818718644311966,0.01943965131008764,0.030629028608422974,-0.09314758514524749,0.009866097718792816,0.009257392644682583,0.036397693217857324,0.026842191902857863,0.07470278261153117,0.00904239306121622,-0.021470343517151363
NIACL.NS,0.7098799792387602,-0.14057917613548235,0.1439188976604293,0.03617250292534864,-0.042083056455786715,-0.08463938166671245,-0.0748133221756499,-0.20735795149599084,-0.0896442674606931,-0.012530424986903115,-0.20494299529020982,0.04003432542001816,-0.19577719209252556,0.06662146672020763,0.23610773258072595,0.0227531526932764,-0.12996809290090122,0.06614059381004032,0.1279821753416383,-0.056069303094944525,0.0039788797780573315,-0.038848547001329704,-0.0070341255619566796,-0.10655743296431257,-0.12158935348170423,0.062398036864124484,-0.023973923849568753,0.1221664783810979,0.06314919758515537,0.07857370968001538,0.07710587410655685,-0.08272738481073866,0.0015925158236875403,-0.012527382299163638,-0.04119001350643875,-0.08442365878699433,-0.011137607594280736,0.016138864577789985,-0.004880540969124509,-0.07838706037925011,0.025908534130687663,-0.040614978162449196,0.11527945270958048,0.03895807809344858,0.1131698629201656,-0.010688369800518875,0.013804139267537659,0.0007945415584229152,0.0379222055791563,-0.03346037929070648,-0.028694358469524044,0.03681240241954247,0.020537594476299985,0.08902354969146899,-0.012862780654969905,0.016888651842593538,0.05207504727144335
CYIENT.NS,0.5929498451284473,0.3325469736470325,0.09581014814209667,-0.19453932608220378,-0.08210079696677793,0.15300301565214633,0.04689674829039614,-0.11960184223530083,-0.05937100043111137,0.11971529708481742,-0.27087051335273843,-0.032157353901432706,-0.01689835049802738,0.2314477896184277,-0.08398092217621814,-0.05005752893432401,0.09398617242368273,-0.025113525957642952,0.06627749160586557,0.11297347558021784,0.06495238098757483,-0.10105484578773034,0.1724500488763849,-0.0043636326583467895,-0.10229931151508012,0.10519838209662849,-0.07614665449744945,-0.04013543203696312,0.04471114170176163,-0.06242327903523518,0.03726011720291644,-0.13507632057701338,-0.06615481492604981,0.05175444812959574,-0.08408608037161293,-0.019305022969029462,-0.0168126860378568,0.027399459379480958,-0.05024572498191424,-0.03755040060897155,0.08801577409136578,0.048090535064811646,-0.07951406407326009,-0.014850931478821255,-0.1274162493763185,0.0235916255437094,-0.09077911425765284,-0.04590650093042638,-0.05162505662647615,0.022574038695369746,0.03245360201287894,0.1329517021459293,-0.04503205903207173,-0.07301169585572938,0.05700781070197779,0.013047666677074677,-0.02389580456060835
BHARTIARTL.NS,0.5381484505153881,0.04616738130158368,-0.03004866689242311,0.1294167991906885,0.30141113887599,0.10060606783688847,-0.07759301060422044,0.285437893848228,-0.13412844030419768,0.060683561903160724,0.15372925452595257,-0.04213098183575052,0.1325687856954657,-0.19086274132498657,0.16404968132675843,-0.09547014844776443,0.0935598202096869,-0.05942998715522823,-0.25335105741456965,-0.04516958915176312,0.028473467841693585,-0.05558168956792364,-0.17326134055768164,-0.09906369243825883,-0.14927088121722665,-0.061638651899733936,0.0680948947376475,-0.0631599612884617,-0.036365985329724265,0.1680981510003484,-0.02899202249529963,0.04083326499789859,-0.04479086884450597,0.002584688957618679,-0.061425923202944176,-0.13448356635468445,-0.06658851954504903,0.08888660215853815,-0.03326354293696825,-0.004573458981715776,0.14531187775095336,0.017656895823359543,0.06852175090008733,0.020822168837138787,0.13888015215387484,0.0029830360451480425,-0.064644384311634,-0.05152412979647491,0.06023456305358632,-0.023732189522802986,-0.06105786331632745,-0.01972197528591549,0.11255499345728419,-0.06405618550575577,0.010370582055551109,0.08168567823171499,0.04300718936744968
IDEA.NS,0.35864191408657264,-0.012888628846114008,-0.044770888088184295,0.13170872550747148,-0.4554462570415923,0.15275432509678338,-0.14439024711716464,0.3143661865214178,-0.14594099263917343,-0.2560804023749502,-0.07234388680203206,-0.21000584478876483,-0.07931581637211538,0.1881291319950558,-0.021594967606945566,0.11544370105369135,-0.26078917267126034,-0.012461793762193016,-0.016277378163382938,0.04197462292709248,-0.07866028283015743,0.028952267684102025,0.12281156915036646,0.06994947852011572,0.10171546175289628,-0.038332304312677576,-0.1245829874011977,0.022684229615000596,-0.07664243936251483,0.04619019334336062,-0.011393498674026106,-0.041029902831067784,0.05381944644615725,-0.10107290445035573,0.026220038534341093,-0.015253227335670635,-0.07958834875711895,-0.07441253544325145,0.08719184567813607,0.14269405908445149,-0.0923245225211399,0.03783771421757709,0.15123591060244362,0.021920075922185336,-0.01256186866207105,-0.06275002296402239,-0.006497386965926904,0.09524707540750836,0.05622412146300395,-0.01837029852261081,-0.07110390405017289,-0.07512843691876685,-0.06638763144058052,-0.07070340587337477,-0.03164257574463461,0.051273747649448295,0.028070972153406027
TATACOMM.NS,0.6042002030693245,0.21855622405332464,0.07218863500619287,-0.06016553247238548,0.0484699311626468,-0.06951434943826365,0.27586608914647426,-0.10508432049345116,-0.10394367021270823,-0.12485179431791855,0.08754092558861702,0.05541056631943797,0.2796673208012494,0.03934045350964717,0.10887770815023586,0.10382562155252006,-0.20532941327542495,0.07055368426424047,-0.05076492194879165,0.10045410862753118,0.10149206840179972,-0.11129376113294477,-0.04924076582205268,0.21899629845467267,0.14120563611299658,0.18297781017898732,0.09315339824738843,-0.005253354793258802,0.030764740064413106,-0.07826868389630817,-0.05846025425639372,0.10688412965661945,0.004968101529008518,-0.11855451202030319,-0.10307166625075108,0.01929687277880249,0.022601246327259437,0.05427486414325644,-0.024491937484780103,0.039866766902228665,-0.09087929566289094,0.0001947237461440004,0.06211982560556875,-0.0028092731250891514,-0.018658501906483552,0.0545170882258531,-0.04907655646889307,0.09073412052040748,-0.045208131106400026,0.012520783364337752,0.03590589613124418,0.03332647788263312,-0.008413307729685689,-0.03651894857752014,-0.0598622296710681,0.0851545707294883,-0.0402991385348182
