,Healthcare_PC1,Healthcare_PC2,Healthcare_PC3,Healthcare_PC4,Healthcare_PC5,Healthcare_PC6,Healthcare_PC7,Healthcare_PC8,Healthcare_PC9,Healthcare_PC10,Healthcare_PC11
2023-11-23,2.689538323713026,-0.26298989132286477,1.8442068465524946,0.893950822739765,-0.2538702741501127,-0.12552635307809704,0.4338923910782952,0.4387850922516277,0.7865138987971702,0.5427059098141475,1.1896429249234999
2023-11-24,3.3423996755365164,-0.09811797286564966,1.6536051049140659,0.25326874339582595,-0.3321039589857794,-0.041302932487583516,0.13797699362325708,0.12080912132172276,0.15707431943971162,0.29951789259851797,0.9760718094408246
2023-11-28,3.841510924423158,-0.4522305231611552,2.1254367596721058,0.5660096388425347,-0.39854425146340605,0.13791794034199925,0.2032138588742855,0.05788126692457939,0.3147046735322554,-0.06428094034103113,0.9442491676460513
2023-11-29,3.915127184915934,-0.4291470604875247,1.9708754008997695,0.3799298682728533,-0.42371280335186845,0.539274319379274,0.34099538938594653,0.09673040000732237,0.23065155825916914,-0.0035600616112630547,0.8591305321617762
2023-11-30,4.532820799939984,-0.5780272282022803,2.0952124432099146,0.5387196521333518,-0.552804699046979,0.7445391990609135,0.306464496868925,0.1297204430164056,0.39541163283707637,0.02002477922109569,0.7591724749679661
2023-12-01,5.010668519889315,-0.7165125659631347,2.1938869244141075,0.7010372925259457,-0.6183415229058593,0.8880655613577385,-0.08451664333877341,0.4984286791395331,0.36425669766029145,0.35489201284196625,0.8600637987464453
2023-12-04,4.722612539521434,-0.433149278145099,2.390560710616451,0.6933364801239731,-0.588582289218971,0.7849321519526035,0.13220785457618567,0.04150600972662496,0.5456024742146589,0.20805475114350078,0.8968528851045202
2023-12-05,4.12306644992571,-0.4574879305057534,2.131472751368363,0.4898358504449487,-0.6443008171395064,0.926436803351691,0.17773547593764016,-0.2647338610075404,0.6147952288168942,0.0681162585231077,0.9454084319589185
2023-12-06,3.448849654008102,-0.23756082845015664,1.4593282858956715,-0.11031398524369602,-0.9367655091860358,0.9447686719741651,0.3120498064565237,-0.3579660369298585,0.6638841021039411,0.06661495405199082,0.6088884872747358
2023-12-07,3.1863650957748915,-0.20673402182929598,1.2247482540269756,-0.06297037048486835,-0.4440960722912079,0.9195705632199449,0.5297112005303646,-0.2616415796939351,0.5584686805979272,-0.02301285012861412,0.6818810948583687
2023-12-08,2.27124880536734,-0.05997465693455601,1.4416457684817154,0.1086197897109706,-0.3586341763389004,0.9741489100908659,0.3476789292003583,-0.4903639114305835,0.1327900715626662,-0.014407036650499385,0.4076274640101774
2023-12-11,1.4314775447946768,0.3728174047693601,2.072740292354741,0.2492865244482165,-0.14301878679866525,0.6952507913620466,0.061179881605888047,0.018770086430854357,0.021980831117729083,0.42099081304347485,0.26323855600977303
2023-12-12,0.8138954889107637,0.47263060247585464,1.5550238606173963,-0.3349613035142165,-0.12912377765035887,0.8701464336644356,0.23773078910034479,0.10748628197585444,-0.024546596673757887,-0.21515400859086134,0.09062045764472135
2023-12-13,1.1515826867732113,0.47278190424576094,0.9693714059817209,-0.2536518705520294,0.06593356364385465,1.0981747748784318,-0.2672021712824633,0.141233685281758,0.1525047773503983,-0.1006936084878672,0.027042022697422965
2023-12-14,1.558007669388414,0.7236167856487343,0.7731741663047746,0.16554532425551033,-0.25554221190133747,0.9525340697648773,-0.3540861005633152,0.09720590267405924,-0.1374676917958012,0.41179138442582425,-0.2409803844456363
2023-12-15,1.5650005387460315,0.5953367629050399,1.1741360617011305,0.17781905422520417,-0.07141146911131964,1.0906870548544374,-0.20434442446939796,0.09247846529577493,-0.057236905092067136,0.2121841682236748,-0.12111039791313256
2023-12-18,1.3688858634397558,0.45939218398780524,1.2039340503192082,-0.27775612432855196,0.35127428953337986,0.6804469271800969,-0.18558699236082205,0.5662494182350184,0.40544583010657054,0.24541664114001766,0.0488984651318526
2023-12-19,1.1996620321544218,0.6212561799113626,1.390367187782931,-0.26095872389900565,0.5332181276615375,0.5983161553358108,-0.005017592204848791,0.6830045482390099,0.1478813169695826,-0.17508660011766816,-0.2111315651942407
2023-12-20,0.02541898137223112,0.25316403288809836,0.9355216913239965,-0.47220589513786176,0.6923920483394467,0.44516680620989596,0.23412436392803845,0.5075254834946971,0.022944120474064564,-0.04090882863493032,0.061517188451543234
2023-12-21,0.21535036986586756,0.7092470545301318,0.6886966565109452,-0.1249230137844158,0.587191268562372,0.33550807669220684,0.3397459266267913,0.7161333905053754,-0.03843511960098138,0.3569692217360056,0.18681780252010516
2023-12-22,0.41128158485578703,0.769229185474202,0.9058963058688442,-0.22884307779800772,0.854137209621631,0.19688453917111412,0.30220737986704865,0.9013420156727827,0.25110704211869134,0.47383264468808256,-0.5957450364135882
2023-12-26,1.7926229080262588,0.9083417684394526,1.240770348385994,-0.7006911832672417,1.4464026875445324,-0.38504321790569734,0.24610379750019304,0.6555945375684177,0.2561786240667899,0.3416838278047587,-0.5101284144252491
2023-12-27,1.61228239227964,0.8879722166630709,1.4099100824018391,-0.09982329967054276,1.419352156193519,-0.1436285009984897,0.3074617529129,0.43995792715606347,0.46376246759053635,0.6509025005528488,-0.4657420117833753
2023-12-28,2.387717784820637,0.6027464154665748,1.0990091780961744,-0.08532877686395453,1.1198950509124792,-0.18379366144549242,0.22280554269792158,0.24902060960618647,0.18744858488036537,0.7024095204105737,-0.4575729898632414
2023-12-29,2.1056811343917095,0.7521843317913558,1.3211335289738728,-0.007024105405772673,1.0158138421036056,-0.389282958757355,0.39872149681350966,0.5856543942370483,0.38220576203182305,0.4756167004470344,-0.41418260842604593
2024-01-01,1.5619035607164613,1.0219708862760546,1.6372018082065354,0.03902917157633761,1.0665782799202763,-0.18035587408197015,0.47205017243717773,0.35801095402656513,0.31708776999865007,0.1047878485233079,-0.3449367055579177
2024-01-02,2.321490224507547,1.1774139706691615,1.1373187726723626,-0.2815377133422705,1.2574121527947884,-0.0920131062097467,0.046649769565175435,0.43804777753916957,0.3400041757112228,0.027054636255844037,-0.5622304064328683
2024-01-03,2.640518516607481,1.356450917819622,0.7046325256204806,-0.11941239034353882,1.4657771480429806,0.12302060761936455,-0.4408379761757783,0.7668835825173917,0.4723774919277879,-0.018825640635118164,-0.5068827037188945
2024-01-04,2.882282991831819,1.474357101268936,0.808651958772415,-0.125294983844765,1.2449967177554413,-0.2605333110825839,-0.3247186914087649,1.065691225079793,0.6410266580740442,0.26086646175274114,-0.1429605362354693
2024-01-05,2.9788756312558724,1.4716629268577093,0.9758444205360984,8.252168675764956e-05,1.3273895853820123,0.03318579715771072,-0.2691116732170698,0.9694538205373097,0.6916013126668525,-0.21553595087056168,0.3051112604493118
2024-01-08,2.0173803398953796,1.0773668846932323,0.9948512684293277,0.2846598522762831,1.1271823321568375,-0.07555119116498282,-0.5370330567608985,1.067621357692462,0.440261877542648,-0.09681506148679624,0.3548345111071891
2024-01-09,2.8932251446170234,1.1080121091430541,0.9992646425245693,0.05111157201460682,1.1186193137303335,-0.23731007854445796,-0.6188025920817488,1.2504527822501785,0.6015102190479692,0.1469608446584148,0.2715461999263586
2024-01-10,3.1010319801573476,0.52249697874223,0.35557229645830113,0.14436263588468848,1.333183845078859,-0.0014376148648460453,-0.47363876212009626,0.5911477108735301,0.6928055012990891,-0.3529344530418922,0.3837737763452271
2024-01-11,3.744457433447774,0.24986091407562136,1.108568406632712,0.5493539386853894,1.4278512772664298,-0.3698422187895846,-0.5020684958847637,0.9933911476415836,1.0112620320918249,0.03321417632571994,0.5596970588458423
2024-01-12,2.709203186832357,-0.1297834632123984,1.0331425119924567,0.31340998528235603,1.300045853210488,-0.5955237175651544,-0.40667241131092463,1.0898146663906336,0.9754889019493588,0.28371350205665474,0.08812004968408571
2024-01-15,2.999834208297315,0.10602394264798098,0.3668660228731899,0.19152568301347894,1.2693158065049421,-0.3780694048332012,-0.47624202804959176,0.788018591484343,0.9479947762352547,0.5240179575802627,0.265869457964508
2024-01-16,2.5227452838196736,0.2151185268144895,0.43835444407284474,0.4450246358667956,1.3866242504671253,-0.255079143106312,-0.33482498747937456,0.8326938008577466,0.8438394826419506,0.2663437491597947,0.407082522112679
2024-01-17,1.7527501474974416,0.11683371097308282,0.6049497527753791,1.022859283473238,1.2421198469083856,-0.42830256318297144,-0.3263661870749871,0.7983360796178389,0.3771952360820422,-0.010443032130563568,0.3466735214142735
2024-01-18,1.8151448539353645,0.046979641056710715,0.42900697275063343,0.7577117882858798,1.459376383824334,-0.2819141091270785,-0.6258934069307072,0.912623860916439,0.17419447053447723,0.5132227974152259,0.5315647972317888
2024-01-19,3.100390169460704,0.025193936693843736,0.8215694270485027,0.973026412488931,1.0940757478543395,-0.015086956321680752,-0.6090209007268622,0.7963541127091814,-0.11772887136197666,0.6263734242848007,0.47287882617076443
2024-01-23,2.354215948643645,-1.2528316467020915,0.6658357672489744,0.9437534162147829,1.853480358796252,-0.4334653302665727,-1.3469196503478527,0.2842358512976967,-0.10308501101060845,0.522625031843614,0.2654903562869497
2024-01-24,2.7255747580495626,-1.2367517105086063,0.4679307628803266,1.330983266276081,1.3424725419960093,-0.17852971056616654,-1.0481301923096908,0.033464656029018595,-0.2476861018924127,0.05704134720783352,0.6290058068404099
2024-01-25,1.4267913994876062,-1.8212074662360136,-0.1755936819714303,1.8030394500991904,0.6620327727625995,0.22566368846263046,-1.203299990207721,-0.04000434282821465,-0.7412677668981468,-0.24742624836622887,0.974294642306036
2024-01-29,1.400860955244473,-2.040762059939796,-0.20104366433428314,1.8051398038029935,0.49749608240882803,0.40189707091060717,-1.4775857589069525,0.1754072025610974,-0.9784714531051322,0.27655149079827335,1.0389782941699113
2024-01-30,0.3762745896824736,-1.3755452743400416,-0.20655678850125175,2.071507531024897,0.8390148460994572,0.15255011148009323,-1.3421910069254785,0.46437464299768205,-0.46307757748188416,0.4160769976493957,1.0993327189520035
2024-01-31,1.5025609668364337,-1.5866108494586313,-0.48633884423002877,1.8659726661379084,1.0545549392013551,0.42091346552679915,-1.702527637198897,0.07061412036438361,-0.20616930934801667,0.5039735210700709,0.541649948404372
2024-02-01,0.6686040489861392,-1.8065692715185868,-0.6460826089163106,1.3654666587722457,1.6533252082283914,0.13826605895291694,-2.0995499501895587,0.2623876411904461,-0.22162578194661386,0.5494957247938195,0.09101490153901798
2024-02-02,-0.1022664983508889,-1.8118907182042456,-0.03634761279791412,1.5331153296623687,1.6266977041064146,0.07559282917005282,-1.595801824321408,-0.0393732356912446,-0.012491806546376978,0.5235617755377575,0.27185692205459083
2024-02-05,0.33924123900223124,-2.631221423348714,0.15379859002198942,1.4044519683894165,1.8948604516332959,0.00949158390992709,-1.7717659937090713,0.48784406370101985,0.1833305835854236,0.18880948614551563,-0.10939891326963151
2024-02-06,0.7650368018164534,-2.620270036863485,0.6772344548452435,1.125066854706055,1.9029657242556484,0.8444437879028615,-1.5371831192582865,0.2739940121755887,0.13121911153560853,-0.3943725109774788,-0.3740161072677372
2024-02-07,0.9198317297226473,-3.357651426004661,0.5738849475457097,0.8903757398950479,1.9825807915006346,0.4401643623251695,-1.6361847107531433,0.4424945534497175,0.2778465188061118,-0.1432190189326775,-0.7224614102657128
2024-02-08,1.274384253175168,-3.291556842362429,0.5606472027712811,0.9922234720945345,1.9535935180258805,0.5569421638142112,-1.5580398449955055,0.38263888169560933,0.34240268253495165,0.00038391479686501864,-0.6222781717029003
2024-02-09,0.9326473914948044,-3.7306601568988764,0.4985285198745472,1.3055316461085171,2.0846547853966935,0.3478510430544972,-1.5981276287333446,0.38018139744260576,0.23691564704710177,0.18571185161701267,-0.6518071840639639
2024-02-12,0.8764600023918179,-3.453804696942746,0.7059062395936258,1.5234230475765813,1.625125372745318,0.25566940183772535,-1.477027510141481,0.014083676315546172,0.5154072365461724,0.5053351787866418,-1.0451760537301
2024-02-13,0.776076779520112,-3.3259233294299233,0.29015057075850803,1.40170815741598,1.7169095044704834,0.4919311656797032,-1.632005317413714,-0.42687710995946326,0.025907031496360776,0.6000872711150979,-1.121245430006456
2024-02-14,0.6231660051876086,-2.937093899282351,0.8013952120060646,1.4609448999936265,1.8963855615584297,0.765552453567965,-1.6763326513009285,-0.4111017025450739,0.03900669502999935,0.3691224216477776,-1.0468328711109045
2024-02-15,-0.011344972657038785,-2.9839981398454443,1.082047035834513,1.2151673365140254,1.91867349479606,0.73128775316927,-1.56895932029066,-0.20041060670004837,-0.0010029546096519066,-0.19533561532597166,-1.031871709083821
2024-02-16,1.3736114950730935,-2.9003035952759437,0.6710603638556978,0.790713984215897,1.479925830852361,0.7053417645900203,-1.3922044113673078,-0.14601952358161588,0.06689973756206243,0.021213031372014517,-0.9520957603403304
2024-02-19,1.9107797181642812,-2.655969489358369,0.49008044888403535,0.415836655567347,1.5845589177960464,1.0693585472519256,-1.4342013661933395,-0.8246503497372918,0.33883029014575367,0.3163465451128639,-0.7952528794558198
2024-02-20,1.7527352724571648,-2.793833303612357,0.7576153292428894,0.8109318849461294,0.9251082177145469,0.9101735532341266,-1.1632933086597481,-0.7906997731090465,0.3706308822497994,0.20342131020482215,-0.9872249484690907
2024-02-21,1.2128081905469812,-2.808438863804022,0.652376341189309,0.7584626475302901,1.1092436727892343,0.954411326205597,-1.3156046911546544,-0.6289559369792044,0.2141806161140488,0.12452112211220921,-1.2532820182027395
2024-02-22,1.3715621478213382,-2.0121894049388995,0.8679148793659037,0.49018039365895455,0.5736590355783809,1.4480051530040328,-0.8423153835409574,-0.4778271567925204,0.3263883694163503,0.2009480374463418,-1.3446992866662588
2024-02-23,0.6380915808528159,-2.1261646731438972,0.7202269348435848,0.3077663719439691,0.9634717695208317,1.2625389125994675,-1.2127952772288075,-0.16674148880766088,0.43126725358363216,0.30091914927418223,-1.2176332061625232
2024-02-26,0.9376267165722524,-1.7564583562532454,0.32405682113238926,-0.20209518937762158,1.5098198576619208,1.078426881820868,-1.0627026055821425,-0.22032471227103853,0.6426851406224382,0.5733335709120617,-1.3086798407764064
2024-02-27,0.9612700935262607,-1.5528080559938515,0.2426813628575909,-0.3745443611106286,2.0842360669389484,0.7460020463541375,-0.8309570438692845,-0.20302484035610052,0.8084728093306879,0.3333769359443484,-1.303336844852235
2024-02-28,0.7513537086078171,-1.791312693655531,0.08781302760180416,-1.181186869830123,2.1399812956661015,0.8646985168888784,-0.7861503139595397,-0.08327529244445898,0.71990520346135,0.29295439422344455,-1.427173831473242
2024-02-29,-0.6091217180679286,-1.6249212743965231,-0.7056958782725006,-1.4401148644941368,2.0662795209568667,0.6317655680737709,-0.7306608480832947,0.351070687923539,0.6590111172820698,0.4652927258631881,-0.9169655091348707
2024-03-01,-0.5383684469529967,-1.4336762710624857,-0.9161239430154549,-1.2416319678551064,1.4158978174447825,0.445783099364377,-0.46871678048168386,0.5526010097081873,0.5641474207246525,0.8371331565738014,-0.41755434561516946
2024-03-04,-0.3453763533140154,-1.3445008556121365,-1.8092201790134135,-1.4938855092041126,1.250579267100892,0.5203558494299068,-0.10496726058539907,0.7404226170354853,0.4413141713180401,0.9472184059395292,-0.14408343884983354
2024-03-05,-1.0815495525506627,-0.7885373607766032,-1.6794300180959574,-1.62845054489844,0.8391051105769958,0.5192899850769669,0.2576177592074043,0.1697934925473945,-0.051344110030069987,1.5389627713348757,-0.11012303486200457
2024-03-06,-1.4589817703839112,-1.2216761994715881,-1.9747500852200681,-1.1166814614331042,0.7250709884270707,-0.4069604965188724,-0.19109635266711852,0.14491227587344094,0.12805360320634274,1.7452356693088928,-0.3032612613024015
2024-03-07,-1.2528984626936053,-0.19551634674941887,-1.813826793855613,-1.140845736984378,0.6775368165060888,-0.08660530864476713,-0.1657765114414597,-0.024500213428481674,-0.0482715048467875,1.75254978504089,-0.383347647551304
2024-03-11,-0.632809981862113,-0.14085598470801822,-1.351248792845339,-0.6266897002970213,0.6047346749542705,-0.23748567550856817,-0.1384709984513546,-0.34577616829184893,-0.07833850676415402,1.1640881453808434,-0.3449922671637924
