,Technology_PC1,Technology_PC2,Technology_PC3,Technology_PC4,Technology_PC5,Technology_PC6,Technology_PC7,Technology_PC8
2024-10-15,-1.253485889613894,-0.8919992627828655,-1.3514747210903633,1.4660244550565764,-0.23777905930781348,-0.04784275440856023,-0.24866159387912934,-0.28278595470613793
2024-10-16,-1.5554435790452052,-0.7080770164637414,-1.298897282141454,1.2219999588316242,-0.34494970514214857,-0.10117318097889015,-0.21273160316419398,-0.21287571066595945
2024-10-17,-1.2237166216610087,-0.6296865379489431,-1.0464303547002871,1.354213435317967,-0.09832307811886094,0.09729292198461614,-0.2595190315610566,-0.5115347213977015
2024-10-18,-0.39630592896765626,-0.6494833591925337,-0.7398200126223413,0.37519854886433524,-0.3620910836568328,0.5264361347158716,-0.5365704562257333,-0.5975134079465578
2024-10-21,-0.8273649009340897,-0.31957218448106534,-0.15167796146054682,0.3738383119755605,-0.7589418809254326,0.39224763868489376,-0.8120793817274218,-0.49331982862051194
2024-10-22,-1.4833266994442067,-0.47361412615821236,-0.19842805217028428,0.5052757659578808,-0.6211432389984421,0.5136390305871311,-0.8934970565718623,-0.4668789466782355
2024-10-23,-0.03092357195251157,-0.46284163683183904,-0.8130465437136926,0.29733153014311636,-0.51990630689333,0.32033535079495673,-0.692829121655522,-0.9229479940753125
2024-10-24,-0.35100540508497835,-0.3889102302306605,-0.9143658151563618,0.25017314801370744,-0.43011837025030925,0.21738379723259474,-0.6751393821796555,-0.8448791608683128
2024-10-25,0.0033143601768893995,-0.08202948396639723,-1.0028044364777635,0.3351104258936256,-0.4167601819119794,-0.08019935389290885,-0.6476423010825488,-0.8134325217190302
2024-10-28,-0.1192068679668978,-0.24426084637332598,-0.9149644340939079,0.1561615510218557,-0.6204118105717196,-0.08558263280341775,-0.795796584888114,-0.715627696372931
2024-10-29,-0.20684636765186845,0.06250328763524311,-1.0550113324822816,0.046256211738163154,-0.7392581862780078,-0.11312439161103276,-0.7450314359309399,-0.7118477616014791
2024-10-30,-0.23246616223662397,0.22074432008398512,-0.7875454110672908,-0.1930518546950194,-0.7641825074630783,0.1293762152468223,-0.8054582566489228,-0.8963676061266522
2024-10-31,-1.7698710827442141,0.4812257645831948,-1.2225117091570155,-0.43032667513197875,-0.5485524297554686,0.022665002299990973,-0.6984334589577063,-0.6240312270818781
2024-11-01,-1.049769458548684,0.46404277385324005,-1.209838499271505,-0.5396055530781183,-0.5417126919802716,0.18303217384026738,-0.5695502980023487,-0.37467784511111396
2024-11-04,-1.0217052666581696,0.6725239247024064,-1.289722458379178,-0.37381097587984313,-0.41519288424067974,-0.048989464378124355,-0.4612919330608223,-0.4643266268220801
2024-11-05,-1.2752023204476832,0.5876755515517136,-1.297449702130473,-0.5906862862622634,-0.6737650257655016,-0.028645818172445377,-0.5374450907140365,-0.4503225817873086
2024-11-06,-0.03875855183404515,0.5203219180186113,-0.8644859958892506,-0.7144383475562716,-0.9700071895399782,-0.09113744136126975,-0.4632281529405441,-0.3251893687533017
2024-11-07,-0.6873112822642348,0.18987897640176618,-1.0316661764764286,-1.110991652403806,-0.8147934552984305,0.009621955107034902,-0.295926459585517,-0.12669224498402124
2024-11-08,0.03580505015505042,0.21487442105060495,-0.8383216550403122,-0.6213925286113506,-0.8559888682234891,0.28438182703718823,-0.49411313132419216,-0.36294838213223896
2024-11-11,0.10861294340071252,0.2216931347658521,-0.34875193798299703,-0.8899017537995615,-0.7685981938955645,0.19968757002373905,-0.5528595664594935,-0.3387741534229668
2024-11-12,-0.7568760821748624,-0.4051990489602137,-0.2670195960073328,-0.7691329983310363,-0.295134096116104,0.05234699599553694,-0.5364728612912054,-0.14978299967474398
2024-11-13,-0.8382143536837743,-0.3639954947321984,-0.27232154346814563,-0.7350832394563945,-0.4265840899858109,0.4740429118988107,-0.7017111730645054,-0.07404495058236864
2024-11-14,-0.30359316508413164,-0.2938722132683421,-0.40173957297686896,-0.5299546147111578,-0.36339653830104623,0.3447535612386009,-0.5947183860610799,-0.25138654684180944
2024-11-18,-1.6026316084215966,-0.3737785820975251,-0.974696573394026,-0.7338431466889302,-0.8347664595182633,-0.09645788414635421,-0.555769696543225,-0.0403909421948174
2024-11-19,-0.86874753472895,-0.21078918022894233,-0.8616343443949697,0.16906172891850482,-0.5512688012789624,-0.298317436598229,-0.2825258473102394,-0.17859809968669227
2024-11-21,-0.07552306923130536,-0.37669698376824995,-1.1496597464935687,-0.10836524231704109,-0.14017579795916238,-0.48154170218201037,-0.0591261792338469,-0.3301668878482391
2024-11-22,1.4428322852893327,-0.27404132051671387,-0.5101462248208389,-0.3187404767146482,-0.09416943493374141,-0.691501995675644,0.051144870240475364,-0.19912381644595348
2024-11-25,0.47961752585280937,-0.3696096780703231,-0.02338480988791861,-0.4487927548743186,-0.01927216392261742,-0.32667443693096365,-0.24514066320068792,0.38447430528647697
2024-11-26,0.9500201838062462,-0.13801240742972853,0.2021914985591326,-0.512227060358733,-0.1011026202335467,-0.32582926593270617,0.019335617909284633,0.416743582760203
2024-11-27,1.1769877486161688,0.3301850635869558,0.18699132861509704,-0.38366002591609866,-0.01343483914924346,-0.3646756881214595,-0.028864149524742082,0.23695100736292937
2024-11-28,0.20807418531596986,0.4683050229056303,-0.25039917319484123,-0.28217267810689006,0.3219011932392534,-0.4590541012267476,-0.0427010785837075,0.08420909554784807
2024-11-29,0.35840837756341043,0.3295570048200152,-0.15557034495575137,-0.23713534770155878,0.3699265086584986,-0.41295989909722763,0.019561119187143743,0.2054550281843982
2024-12-02,1.0732411384356288,0.32446480622371265,-0.012471425324525944,0.05821514349966591,0.3154340240715905,-0.41126546365436845,0.032308589604953586,-0.009892713462628216
2024-12-03,2.338533110875438,-0.04951381904196739,0.36573843565157743,0.06031895121008503,0.13417879581800266,-0.3750201081806348,0.15185651531607777,-0.16372384586784466
2024-12-04,2.5192613679233578,-0.05070077165468856,0.4522041797167923,0.03600179181326827,0.04366483244652375,-0.48011612365367107,-0.04121126738703716,-0.1691365265003131
2024-12-05,3.1158403548841003,-0.349493564166605,0.6584841383338699,-0.09281553681922249,0.1586901311203226,-0.15305650368978693,-0.01225150965880368,0.21117485592012436
2024-12-06,3.1281532783645334,-0.13757674112415508,0.5316084506959694,-0.053749046327691216,0.2632607121446706,-0.28502975119919044,0.03508239851725714,0.10187861245742937
2024-12-09,1.7264162409894226,-0.12446345742290084,0.12201163982795626,-0.16012626387195267,0.5166314298903616,0.20001426962029778,-0.12663434505304746,0.20357213879384548
2024-12-10,2.5584183353747814,0.29074959779792864,0.030021728397778055,0.09167004373825512,0.6232475531210584,0.12900568513341654,-0.1016591527790021,0.24835935623432098
2024-12-11,2.3947721241316318,0.3336536236155251,-0.08287120345700634,-0.11193776242207112,0.6519134615820374,0.0544286017435636,0.18693819142421475,0.3636139285169083
2024-12-12,2.1663637517372907,0.1760067547965236,-0.18559760863093952,0.12339238437301757,0.8212763956428674,0.22350950205143916,0.07647491956228103,0.37883448382413937
2024-12-13,2.5602273950276206,0.3752420121729043,-0.16731828049089695,0.007477425016479174,0.6151539702006557,0.034284658052112164,0.09568951566150606,0.26033131947182736
2024-12-16,2.714347502705896,0.7719310164880949,-0.3563641104028198,-0.20135616756373736,0.5879260008482641,-0.23284919263544773,0.21965693632356761,0.32769019478375216
2024-12-17,2.4459146857166703,0.5539838092602982,-0.6080953600371874,-0.12891521042278448,0.5656149939319316,-0.06803914692521891,0.09674085269201822,0.2817452319905351
2024-12-18,3.314392150524337,0.3627682817096863,-0.15949339603878437,-0.2121255617844066,0.5404220028950278,0.24315682428437477,-0.013696182891427879,0.2998908556253055
2024-12-19,2.416476441397568,-0.029832943065588417,-0.6616198282319161,-0.6571485817466198,0.3927914466987606,0.2745361178396457,0.1007527132631014,0.16185600027819172
2024-12-20,0.9499613458407237,-0.28147744778493977,-0.8330977094590327,-0.9411305604385999,0.0779285849524301,0.44012449085530353,0.14035856343897257,0.06277168295390441
2024-12-23,-0.20470428730770435,-0.3625599562467602,-1.353149097042092,-0.7841326247843511,-0.06360007315112705,0.7834830453977564,0.02870239776897086,-0.1478163739411998
2024-12-24,-0.7394152993381362,-0.3982165666974272,-1.1254453742383632,-0.4121075146581737,-0.3028678278739966,0.45225314135090955,0.09171214818801668,-0.1911690663712747
2024-12-26,-1.170080824180746,-0.6868171412255313,-1.34549337640853,-0.3776798193350141,-0.23981251007423576,0.4569152484026217,-0.0295158276636696,-0.1778385699912439
2024-12-27,-1.1808877508035958,-0.8814848752475989,-1.2677392029310826,-0.42907760376458964,-0.5424278731723119,0.7252409684995386,-0.02360213920716103,-0.10338975770328288
2024-12-30,0.11822901961954284,-0.8562410430700738,-1.1290789873234823,-0.44283392529425464,-0.6532204655866873,0.4258461728912986,0.09783202370257399,-0.5818185447327014
2024-12-31,-0.6969132594617578,-0.9118655569227809,-1.2188914196348606,-0.3434831025406995,-0.7293911014397717,0.3068533806661989,-0.004868895721489185,-0.5150941090831181
2025-01-01,-1.1232518341202937,-1.0307062386180406,-1.2358110139743792,-0.327181537870229,-0.526155390179641,0.20239503627521532,0.09812041322126412,-0.2838815553550851
2025-01-02,-0.3776518812597381,-0.7120132748278596,-1.0164874573621947,-0.3859826046482763,-0.542552132637861,0.05432950813128244,0.12441754694418639,-0.38483139395802607
2025-01-03,-1.0823765650410098,-0.6286888344867764,-1.432844806183336,-0.3729146348416645,-0.3291424893836816,-0.11776864726608227,0.3829838604788702,-0.5052701680513264
2025-01-06,-1.8291072508779695,-0.691431189016856,-1.6722145501944385,-0.33688300194386334,-0.17800944659886767,-0.043634799977128456,0.193132963512599,-0.523539761196844
2025-01-07,-1.9889488829751711,-0.5324021074991081,-1.7732996881173109,-0.26247418553771756,-0.10386042290752302,0.2113151906379516,0.2107433140381168,-0.47422708297118715
2025-01-08,-1.9027997725927641,-0.5266637726820848,-1.4003556959746484,-0.299369504674388,-0.07886374464211063,-0.1984806213998726,0.1670136258590033,-0.3308688058385499
2025-01-09,-2.882439371566723,-0.7697375259938033,-1.2316677554865076,-0.14698225944241333,-0.24562306352893568,-0.24267865487540757,0.18517782150531178,-0.4613472318693979
2025-01-10,-1.7097222070194922,-0.9391710045445557,-0.522470183861758,-0.07942469718958073,-0.24487501764525801,-0.4003120344497469,0.006960256286260512,-0.2212957444528407
2025-01-13,-2.976857102295451,-1.1472468500328294,0.00876412386178764,-0.20986261384931493,-0.3092426819913009,-0.5405131012049524,0.2770883369493083,0.15335399098032015
2025-01-14,-4.043532289478741,-0.46109107139325395,-0.15785654081431474,-0.33712975846913834,-0.16193449402566037,0.41379034577882884,0.3881293211719844,-0.13223580855870246
2025-01-15,-3.4142939208895324,-0.41122472624966744,0.07935948451045638,-0.22831813936603948,-0.35754692478391875,0.2554722898123378,0.5694623592857405,-0.2693355811561062
2025-01-16,-3.293442368294618,-0.12530880761510724,0.2185257053961246,-0.0683196586239552,0.04808319891291398,0.1814619937212468,0.4702371465439626,-0.2180955162159475
2025-01-17,-4.021578424666977,0.1153181796240237,-0.12832381611046142,-0.21016255997618727,0.29115054412075614,-0.25784542655177733,0.2986404262653777,0.010912655976971625
2025-01-20,-3.181593838194029,0.3973423332379483,0.05297594798618062,-0.010839729455553865,-0.08598270784618034,-0.05011399826482919,0.07197858845174086,0.47507913162600957
2025-01-21,-2.467426315705607,0.5472826477655919,0.2776740001417278,0.26816009375641137,0.15351339784051585,0.02640218876296348,-0.006543714203389383,0.8697956093448678
2025-01-22,-1.766282586014385,0.8253100341612909,0.9037152799602938,0.1435501972018048,0.06364626953055505,-0.16127318987318726,-0.13682883091030576,1.032718228929824
2025-01-23,-0.20304745853155823,1.5962394722152333,-0.14763521418850048,-0.22452539444961717,0.004399521449991821,-0.23724875373901347,0.1110971875107648,0.6467291557769357
2025-01-24,0.023981983468101615,1.778011117707541,-0.06723825781113947,-0.2877305639151521,0.1658159883544292,0.09372032475101937,0.11449502382810442,0.5606194072161605
2025-01-27,-1.4617412335866375,1.7795280929995891,-0.18634621509687035,-0.5166676143841499,0.5920172651568674,0.11558048272872483,0.274571259202844,0.5599359244644814
2025-01-28,-2.2687411225467415,1.5931847271758854,0.25242984214120645,-0.15108629032149962,0.4538759981555403,0.6738711167892264,0.1658698601707705,1.092930317141274
2025-01-29,-0.3357238441001538,2.137704309377435,0.21190283463155588,-0.32861737062349805,0.5092821967490285,0.6485722027454075,0.5126583398349217,0.9587653124995373
2025-01-30,-0.9116515229140488,2.2118972593400295,0.4410409109222933,-0.4332021589798934,0.03390879526709958,0.37622326133017614,0.5511898622794434,0.9694071190199239
2025-01-31,-1.5272805568481034,2.071601202865125,0.2814781974595729,-0.25462683170907074,0.10145499140003819,0.571549942650306,0.401492579273236,1.217131019967609
2025-02-01,-1.2647720644978695,2.847658534016722,0.39244099321200276,-0.7051422493248602,-0.29953363270702293,0.10754577390941861,0.6204999082399079,1.159795193906303
2025-02-03,-1.0964382546388916,2.3015465669744506,0.15716128795253065,-0.599337149694691,-0.46379362775393995,0.6392544372623092,0.49301145594257717,1.1152248181563262
2025-02-04,-0.5550269529219931,1.812120174616826,0.5402374423636578,-0.527444612753672,-0.6089872017490192,0.4065187335806415,0.4065608471340599,1.1711697902033322
2025-02-05,-0.6286646837972425,1.920140348513824,0.12337268755267586,-0.288421729231381,-0.5195459152048212,0.5798862246615728,0.5256270473712445,0.9843046601060566
2025-02-06,0.019525575527938068,2.0946015124008945,0.19047567505385854,-0.5234485002202938,-0.694013358648885,0.6074587298200603,0.5263833177677375,0.7178807579399008
2025-02-07,-1.1159570864036044,2.35465886681749,-0.6361443282639564,-0.5065912081362136,-0.7223725489181821,0.718718569073116,0.49353861692070594,0.3735339250019536
2025-02-10,-0.5309029279612508,2.5341448562285342,-0.8899236797495429,-0.6308997500909422,-0.9932059245272554,0.8280024385091688,0.011473820091074376,0.03696781472382905
2025-02-11,-0.43580357791006097,1.9255923117235825,-0.7231325841985042,-0.4164461277618218,-1.1778616742936951,0.006513245655187345,0.05474284658234756,0.3074552208804158
2025-02-12,-1.1757595848104427,1.529354042188401,-0.5281796830348465,-0.15193813190338915,-1.004300291412797,0.2330398975405557,-0.3667587474142149,0.4031675090473482
2025-02-13,-1.4909575415147225,1.3870183695883744,-0.4129946881175749,-0.4993743890090685,-1.5831399675232218,0.19392473855538536,-0.18715096115416702,0.35080021711703396
2025-02-14,-1.0557988416154234,0.8766718476941466,0.09655374458726826,-0.23512937363391634,-1.7085344818950856,0.6178690087811204,0.055805277817285996,0.24577191843414917
2025-02-17,-1.5040985312031174,0.8458906251341194,0.35945187089329217,-0.09157500153273623,-0.9953930205164359,0.2688956377648066,0.21317155115382616,-0.02646718328819323
2025-02-18,-0.4511731715583565,0.8617625378280426,0.07484520980083166,0.45265021611163125,-1.211828178271484,0.3414651252910734,0.23930631355108092,0.009158607885071604
2025-02-19,-1.4130825674388379,0.8310008520864464,-1.1129489328673567,0.08747903540990794,-1.1956177331782034,0.3478004204720103,0.4852192900950468,-0.16681252414339562
2025-02-20,-2.8800028338999386,0.09380272718852672,-0.259187891867887,0.26808089029150134,-0.9712378615050851,0.7361481011976932,0.38157875474109443,0.08878201928218411
2025-02-21,-3.6144732157582484,-0.17807931068240093,0.12260009924648725,0.2885549458656126,-1.1981933073472721,0.2868020906055318,0.36240498942452687,0.08744322182524317
2025-02-24,-3.258679894765892,-0.5035801584229997,-0.24501210914764832,0.5521210454367833,-1.2631938556904276,0.24158347931821259,0.1895958231003756,-0.15492510959067615
2025-02-25,-3.0623914859898695,-0.035934812569244926,-0.5513750191691056,0.039909433512594406,-1.274455974801147,-0.28626685485042247,0.35519853847228283,-0.5467281456262035
2025-02-27,-4.605097439437485,-0.6099218869400591,-0.3672236263796165,0.16282767637755366,-1.5224400092805346,-0.08986914344756076,0.06063763255435347,-0.49250852603248046
2025-02-28,-5.856456383590126,-1.2651574039031936,-1.1517750385949548,0.12095652592137844,-0.8442551808001746,0.13089154659504107,0.09981555250519512,-0.49305138807586524
2025-03-03,-5.788413444766649,-1.5199742663048943,-1.1289304945776721,0.4861860758678435,-0.5845837245394938,0.470733655871108,-0.10268833002562403,-0.20477031158964473
2025-03-04,-5.629821241843952,-1.6370946812943026,-0.7691828231915008,0.30634800963585707,-0.5446049274297342,0.820911022346486,-0.26651916969950695,-0.3859510118205143
2025-03-05,-4.838760654783067,-1.516406281630158,-0.8187501035702098,0.5419385482520394,-0.3857389461178267,0.40853641980988487,-0.352802131299992,-0.5516791400719923
2025-03-06,-5.039343022350916,-0.9959482464303128,-0.7355901399678139,0.007261417522211225,-0.2036647600030013,0.3040400413548605,-0.18387429687844672,-0.38187437340451574
2025-03-07,-5.465949993946162,-1.2598463242307092,-0.6427679992762348,-0.23309319253310007,-0.3126647196044958,0.33031205016548404,-0.3084728678729377,-0.5024263723738029
2025-03-10,-5.872714802862823,-1.4217339688808732,-0.4682607795504337,0.033369471690011844,-0.09694198697919419,0.4327134862614926,-0.337247986244742,-0.3860464749057353
2025-03-11,-5.986885920414905,-1.7509956611728024,-0.5316171695357021,-0.13914155178477383,0.06278915061961442,0.2859659394166789,-0.3429134182703886,-0.22140429720966034
2025-03-12,-6.457217812762526,-1.5915157225245222,-0.9439213685472851,-0.18363514598066488,0.31475863452749697,0.17229520104889687,-0.029849169179351147,-0.21344259353088477
2025-03-13,-6.034938520760793,-1.614917260096491,-0.8677515310473525,-0.225602515508476,0.5118085295808761,0.1561426577065145,-0.0935056602143463,-0.13310282872850196
2025-03-17,-5.836986666025511,-1.8469784417414423,-1.0167533297867593,-0.39963486277616767,0.551440916110149,0.2558019311095939,0.08103896077750368,-0.3711680019781929
2025-03-18,-5.4094510250979235,-1.8726777154395848,-0.9572940203593727,-0.35385740656254705,0.7295237418034729,0.3013648093530781,0.038802965772627714,-0.3051451740976817
2025-03-19,-4.777207997995557,-1.294132119032117,-1.5046621824307018,-0.808126499323617,0.8748791698290322,0.286433717542853,0.13669242778227994,-0.18784327698965883
2025-03-20,-4.264246577425651,-1.337117215247266,-1.1948054640404007,-0.8668452377915046,0.839731208470191,0.21328731876957058,0.10017012287864747,-0.10947036197587184
2025-03-21,-4.303305237064509,-1.1086947911029656,-1.0899103377665158,-1.2124278675119065,1.4648184875191075,0.09154262558569531,-0.06783917809428575,-0.3719044793827381
2025-03-24,-3.406447499250811,-1.0509081856125542,-0.5500746241257096,-1.027999754386892,1.4271005082369868,-0.17666331542152505,-0.04192666085379426,-0.1459701536811909
2025-03-25,-2.824215825213168,-1.080890384112434,-0.5278680774802239,-1.065245918270439,1.3048422418165597,-0.3428198039842967,-0.019704899068175533,-0.22791742784855734
2025-03-26,-2.64297335944689,-1.1174484589051412,-1.0408072713830292,-1.1610468787219588,1.5390355199227368,-0.3377833744737278,-0.08174244217925071,-0.0461836655112874
2025-03-27,-1.472465775041073,-1.08493154571035,-0.6891164035398385,-1.078601709345829,1.4073902584066194,-0.17936758024410684,-0.07131608488840696,0.3791998733700129
2025-03-28,-1.8182288559435114,-1.1245963538124073,-0.6609968335269233,-1.0226461202828732,1.5723885876840178,-0.10585508657662678,-0.12454010261667545,0.21013645919004842
2025-04-01,-2.370777725856341,-0.7149084277720789,-0.6254164919176073,-1.0190034967762245,1.8231192076204812,0.0014455855553342067,-0.33373782765895715,0.3106745971234308
2025-04-02,-0.3910558720521302,-0.06693637148440207,-0.20304999851973354,-0.8722626410403924,1.478026561385895,0.0857983632442315,-0.23910118460836297,0.1742811764186995
2025-04-03,-2.1913209264554236,0.3266909504281572,-0.1491610608698529,-1.0858226829287778,1.342582942071304,-0.09295858864159137,-0.32590216909488134,0.0018677044259464235
2025-04-04,-3.287501496609854,0.11634913629484132,-0.37223372356776374,-0.7610714157224544,1.1274443236905398,-0.15436167100586762,-0.11894612852201893,0.19901410582611007
2025-04-07,-5.031493348841498,0.38661966536207976,-0.10966104055721497,-0.946623660485107,0.8893610180146005,-0.22974352821249233,0.23783366833498645,0.6646583800155378
