,Utilities_PC1,Utilities_PC2,Utilities_PC3,Utilities_PC4,Utilities_PC5,Utilities_PC6,Utilities_PC7,Utilities_PC8,Utilities_PC9,Utilities_PC10,Utilities_PC11
2024-10-18,-2.97547395634731,-1.5539900527783224,-0.8272182719333792,0.35882386532109634,1.207127774089772,0.6990504219313958,0.4164468393079857,-0.5883249476060658,0.5451292707062373,-0.12282946463586798,-0.5555029070031601
2024-10-21,-3.0606486822364,-1.6091442379135399,-1.016176543920591,0.6035878073005142,1.1064956210381502,0.8478628817870597,0.5472562677413106,-0.6206850176621616,0.27747284903863784,-0.17884885514124227,-0.7452343462439225
2024-10-22,-4.533480545650854,-1.230580861226415,-0.8787398325109722,0.7964536520460345,1.1654170136661708,0.7678040227554603,0.616863646710644,-0.8508561614417084,0.5927398689031377,-9.187806997516687e-05,-0.4785414141979547
2024-10-23,-4.926304179703688,-0.9219740462192787,-0.8571188883008725,0.8576364177138387,1.3289634717630872,0.29112972895327854,0.744040250385867,-0.5016925436547124,0.20586673763099297,-0.08168657609365439,-0.3859317971374986
2024-10-24,-5.244287604128013,-0.9660299236009927,-0.6976610722002164,0.6023831498206936,1.3154001318908737,-0.01407105029545465,0.7076661168436239,-0.5014934875061619,0.37038513610843254,-0.27019227217876146,-0.2241147131686217
2024-10-25,-6.259631319276289,-0.7232036374554266,-0.7052741487287979,0.7243093651870179,1.4010139439699028,-0.5956800055948297,0.714460784804009,-0.3662756820663888,0.15699571694200565,-0.345405237057519,-0.2126283847981019
2024-10-28,-6.502940586350665,-1.0136224078760854,-0.6417293420660596,0.3555472751471715,1.4306307793288724,-0.6695066531153587,0.6253573843556329,-0.2916016240598433,0.3863395513124616,-0.2965179371203383,-0.2895563003552415
2024-10-29,-6.075993103558652,-1.2287664825884277,-0.9434396242746619,0.732947499712076,0.8509338565614024,-0.677949314417492,-0.07517670702854061,0.3517836811436325,0.13517500377897065,-0.12848213430794886,0.11304882593086482
2024-10-30,-6.018706988706809,-1.2425476170987815,-0.7790552976203686,0.6128123485474061,0.9327482003935954,-0.9183894266066107,0.052006574493962385,0.5476891261794185,-0.027736769679173327,0.027456173258122718,0.19157853733163877
2024-10-31,-5.632562053888664,-1.3678456645702008,-1.0737332385274396,0.6139004336038612,0.7794109286102868,-0.9247162484058791,0.1568758431394988,0.6679932703884688,0.08417798169786417,0.002996411254786104,0.20736252177902198
2024-11-01,-4.798330789629815,-1.668365206249648,-1.1192571113279148,0.5667837548348367,0.9636493613444006,-0.9861538723689042,0.008691026725926978,0.8532322272888133,0.17728026117582912,0.20325466769759626,0.2943825887597405
2024-11-04,-5.332252322278147,-1.6362077606805219,-0.8512342869101007,0.3423688273809258,0.8175973905860168,-0.7059861154072111,-0.13322508690070403,0.666405451528684,0.02397845196221169,0.1011309020177085,0.23843259467156888
2024-11-05,-3.961640389219319,-1.9442456569502946,-0.9048059055628319,0.2919189021753058,0.968312548632141,-0.6817134943316197,-0.26491163973644655,0.46495118952644965,0.1929446883032108,0.08757219456650896,-0.12737788148731724
2024-11-06,-3.4763272448921727,-1.6218679071725286,-0.5097840311065216,0.13834715122481048,0.8841489141141244,-0.26540384471708106,-0.0041515690183930925,0.2402475681391976,0.12206472142313354,0.07204122853592086,-0.1460084674431868
2024-11-07,-3.7753739848324277,-1.3539880353068865,-0.7475602226527021,-0.18038980622933856,0.7555081944471033,-0.3840537235456054,-0.6473312211041553,-0.1601660999947858,0.23074885409501142,-0.050121548011285585,-0.04592420095680934
2024-11-08,-4.500884165651602,-1.257348927644849,-0.908134115916948,-0.21520398686215048,0.6777628603462086,-0.5162329686127957,-0.6801971989055753,0.1857450977923509,0.11102354674678576,0.2176110234010951,0.04765622486179847
2024-11-11,-4.400103388663577,-1.1973358208640783,-1.3322800003906659,-0.14855179909964303,0.3597707693563302,-0.1666471858434269,-1.080848094953054,0.9143336839913901,0.018980409558711855,0.13629708146948197,-0.10545308199297537
2024-11-12,-5.103374373523986,-0.8108746566683545,-1.3956735460972913,-0.3309294686463919,0.22672102698524643,-0.6846938026882324,-1.366745117839097,1.1318768043443912,-0.13508308949865128,0.32721359773389447,0.07312309264048641
2024-11-13,-6.030545224228436,-0.9905361779784384,-1.2843990144200501,-0.24566013172176032,0.16193092132979864,-0.5489540878609289,-1.3292201995396404,1.2640242397622923,-0.34251886215009525,0.024599851058197914,0.20306368291828197
2024-11-14,-5.977894732471287,-1.2903581981709922,-1.1818827197937245,-0.5664150162701933,0.06512774882070524,-0.670053165815519,-1.5157555329566814,1.3077187628440825,-0.22830659635845468,-0.06726965414565099,0.24618699997371354
2024-11-18,-6.011832980719207,-1.7937408998718478,-1.3727468717658133,-0.6847361988799395,0.09204893572760327,-0.5883642875259556,-1.112313668091536,1.1212863051622282,-0.3442819113432807,-0.02697736388330278,0.17663446421431014
2024-11-19,-5.998528607649163,-1.5120757459689411,-1.2420751479457606,-1.0057572969144504,-0.041528136311825795,-0.4033211974761661,-1.0604109450609445,1.1644186301181454,-0.3615285593351434,-0.36129187386500483,0.25054957446160514
2024-11-21,-6.057484536259771,-0.978703044497065,-1.7701805364674748,-1.437332771171412,0.18658130016249785,0.31597460791308757,-0.8799640347809575,1.3677823604479773,-0.19842040703923247,-0.20771810535964483,0.02051126124446009
2024-11-22,-4.783478776000878,-1.222352145420188,-1.9636928215112939,-2.195686109433295,0.2322255249716561,0.8442382828922282,-0.924734029754404,1.1812786753229194,-0.17805195006212526,-0.1571423137564213,-0.23420320182171733
2024-11-25,-4.251916351930821,-1.2451103633158156,-1.8084185398088362,-2.4259268406582257,0.4150260121284538,1.3806370045245129,-0.43657662355468374,1.2047062403172522,-0.3435099765344791,0.07947343596381817,-0.2773597438906409
2024-11-26,-4.7397277727276945,-0.9559614081243829,-1.8913535453309953,-2.444649342401342,0.6304671480391022,1.294254763771113,-0.5835378909024788,1.1457689564996916,-0.4174999648538299,0.15273567925174125,-0.21974897149123945
2024-11-27,-3.3374929389937016,-1.4151189833502067,-1.5736904612171403,-2.3718303301005284,0.11140769270231687,0.6154436098351975,-0.5716874697706812,1.0309287165306622,0.16955563059412543,-0.45613289829351067,-0.7530842024545806
2024-11-28,-3.0837236502909624,-1.0508515658436146,-1.441786769764899,-2.12407391922324,-0.012263791304188174,0.016503589434673983,-0.6536585851062052,0.9200520110708031,0.10787558647365635,-0.5077471122426592,-0.9833775570136191
2024-11-29,-3.3442678526038137,-1.1355931514297049,-0.44040751533285016,-1.703880696008104,0.4491496830107352,0.2207415359455658,-0.6462634177420428,0.5462055004939362,0.1830587102743896,-0.22336370632830554,-0.8232482138178437
2024-12-02,-3.187262226671082,-0.7725442928131001,-0.41849324810583743,-1.3268474396762073,0.2793473732211713,0.3155724586423635,-0.3936873504802314,0.5856568155166422,0.1426543187291243,-0.06774516795786147,-0.8066087775199864
2024-12-03,-2.672980296552642,-0.3204898203453818,-0.3157415533947437,-1.1631621789740865,0.3465888039663924,0.38216713196650093,-0.07101538185349333,0.3823130275388279,-0.028921176744635516,0.08827151166445418,-0.8329909515625827
2024-12-04,-2.885146294512859,-0.2263046317726743,-0.5618107707570241,-1.2023443377468634,0.26996809684769874,0.5309664510075298,-0.17469749558257447,-0.048444592380660775,-0.04250434251156519,-0.007784646137492099,-0.89758961456182
2024-12-05,-1.702807861077278,0.2566627212373486,-0.9094404270710359,-1.1894856543071504,-0.05057783519856825,0.5799560299302196,-0.32149915397944645,-0.024853488286038304,0.21057902103363063,0.10872307574767885,-1.096202290863823
2024-12-06,-1.387383110404039,0.32108183193298906,-1.3473983727482826,-1.2991284894256159,0.14083012314184115,0.5971588817950588,-0.17521302247226372,0.11373162740491388,0.11102322869823061,0.04980847234184968,-0.8422256895090401
2024-12-09,-2.295299965607635,0.16676036568874794,-1.384667179892661,-1.4974780275741257,0.1518334727131233,0.3786209055458077,-0.0961276043679915,0.39409348905708674,0.23078369734211857,0.2527400887205665,-0.7741817345266571
2024-12-10,-2.402048945865805,0.14694998325831835,-0.9917069078480347,-1.4185505782020829,0.38838437342381915,0.6009396653333187,0.10290570380660598,0.5127393830254505,0.447104293981874,0.23419282384197032,-0.8271088584100884
2024-12-11,-1.8230550811400794,0.25301919503535353,-1.1385255998729398,-1.2956894799439178,0.6018013287344599,0.4696909239247501,0.37736687630190546,0.3778521877900528,0.26904768430106724,0.13715947377555723,-0.8437715704093189
2024-12-12,-1.8598636194290534,0.0038260614285264977,-0.5436080536049762,-1.0522742871495923,0.7230086066567247,-0.02517849833254279,0.5331241659351409,0.11712378500272087,0.22449719056612505,0.10210216558305779,-0.8295406373675412
2024-12-13,-1.1903895375425837,0.045621513586629116,-0.2176230164684242,-1.1910393991568151,0.599914888652831,0.43879365107217844,0.6628850809504004,0.04820795947573322,0.4308544840664359,-0.08865081450402419,-1.044352558580723
2024-12-16,-0.480076444151813,0.23468020418033878,-0.49253422834757093,-1.334005842567301,0.6877617627448191,0.3757506404900736,0.3504312178882691,0.18043149678157058,0.5776998515597249,0.029628880465121063,-1.166997984792459
2024-12-17,-0.6631632046162276,0.30114080768845064,-0.6510215667782218,-1.1939820549231197,0.7119017383764359,0.2715063121053199,0.6448167068998382,0.19014406618733096,0.3995763263585668,0.10297790817650673,-1.1396653407701418
2024-12-18,-0.1928793078349942,2.2721312030416985,-0.24385637104694635,-1.0971143808322552,-0.0983763083703157,-0.40959618195361785,0.47309396297387807,0.12322682710884864,0.8636279976679102,0.2467524156300967,-1.0490782032517507
2024-12-19,-0.3384419996201693,2.4348452183018208,-0.3372026198334066,-0.8811851891623927,-0.06943865992144171,-0.3979319862280457,0.39765171764559915,0.09699236434987929,0.796980822613631,0.3199218631020226,-0.9191316921407284
2024-12-20,-0.6469169255595715,1.958385502558181,0.6097947659203938,-0.7475278715314762,-0.1951639661134753,-1.2523968906253449,-0.24298667816431055,-0.3906929407806246,0.9045349596093359,0.455981030590794,-0.5959392437172716
2024-12-23,-0.7081774877197423,1.855499584657779,1.0816661652760544,0.06754969297547199,-0.2194339957829843,-1.7356315603214592,0.004441006911536412,-0.3001862820505717,0.7819584038572368,0.531188722646669,-0.38736677512512213
2024-12-24,-1.193407594344902,1.5638665912722014,1.4214719273492558,0.1954860517214702,-0.19059336114499004,-1.9710496825794988,-0.5561175661937888,-0.6147744564149094,1.0116176380623392,0.42227652485873773,-0.10587111795991597
2024-12-26,-0.5598133028902287,1.110574531227788,1.8528381451992315,0.46411827584318427,-0.28578749081037846,-1.9531585011711508,-0.6913173116914737,-0.6733809985770768,1.0496489484082503,0.5396409682989648,-0.01408769255387036
2024-12-27,-1.6960466622271135,1.7967251456871116,1.1035297399482398,0.1758995789127164,-0.04577389666943968,-1.205452254062413,-0.2855967375646711,-0.6771536876078078,0.686544024933824,1.0459098901380246,0.3659678176698759
2024-12-30,-1.9462119999294423,2.1198772317214676,0.7333841616477038,0.349765661368164,-0.6859890076103612,-1.1066733201485397,-0.4581129440480774,-0.363187579752723,0.8048937011160571,0.8445777793256355,0.5292899572460696
2024-12-31,-1.8789508237136014,2.457499653125074,-0.2445601482572856,-0.0924393286639988,-0.9339892851458989,-0.985814831343798,0.16676141307584455,-0.1207454093910472,0.8593606116941823,0.3267031092923557,0.022491758406606777
2025-01-01,-1.8007161362258177,1.9543869330329031,-0.3549208218884926,-0.5298317552383163,-0.6172185766890935,-1.0311627794673004,-0.14729259790304336,-0.11448626834459037,0.6314642657072813,0.18816518418016315,-0.10088853935049619
2025-01-02,-2.196363703225128,1.7957899267739674,-0.16592282946844164,-0.5825393620661987,-0.8052756784301978,-0.8953640294642419,-0.3877743829358252,0.07315026396399071,0.6390922408001004,0.18110949121988448,-0.015858032237735218
2025-01-03,-2.197296331133975,1.92784858404086,0.19650251223967577,-0.6505379033974561,-0.8814592165293325,-0.9748309724822561,-0.21974193106951337,0.49411200804550137,0.6928440759060397,0.2126943191856213,0.026244402709378004
2025-01-06,-3.9677105375683888,1.6519103313313919,0.47599668631086006,-0.6317202333500817,-0.5839131856409479,-0.8994928395885011,-0.009714957345989289,0.3894591714678106,0.4393959750505921,0.07814211334363298,0.22369458085930347
2025-01-07,-4.149328719304152,1.5644263625700219,0.9366577263362664,-0.41440035004412845,-0.7045866534661919,-0.9727447715559414,-0.06510959246332734,0.294609786237052,0.4397576791110657,0.20374993193346944,0.12578286824841162
2025-01-08,-4.50252745764475,1.492422318115689,1.126512019301549,-0.4805716793743326,-0.5063200216493288,-0.5016560605233965,-0.13877425191605863,0.10969701890854644,0.3326078310427322,-0.0958488396757414,-0.07618176736080536
2025-01-09,-4.716606132802947,1.512275342799067,1.3611745971456222,-0.5075672133851062,-0.7167063075409701,-0.7392321685414576,0.07303707565402971,0.30502471439521806,0.3589076101876403,0.17723618652578554,0.0022390090411248944
2025-01-10,-5.576965982048912,1.5202233419271578,1.6199506931022163,-0.7227595549775226,-0.6147225513238346,-0.6176431429019894,-0.04346518959446738,0.2008449677129829,0.4944189093658219,0.019887413666755806,0.06475628909300757
2025-01-13,-6.937572229325873,1.991153430879934,0.8989241135086918,-1.0033785672495332,-0.4178966479045135,-0.2926536862366262,0.43724815626853436,-0.06306678593996527,0.5815506066031694,-0.15706374420227118,0.38476251449195004
2025-01-14,-5.265749064443962,1.2782182438989453,1.8248372232352734,-0.25455414688919925,-0.520812010985715,-1.3438873317300604,-0.012783862390986257,-0.017663704255749327,0.6624323380351834,-0.5342660106553961,0.15804492311803006
2025-01-15,-4.382268272923647,0.7984599303626961,2.0496057446710316,-0.002269402585001809,-0.4716519948727078,-1.1606228716101157,0.14820310799372877,0.0091221451941663,0.556227330080176,-0.7469034331050707,0.2004561557665023
2025-01-16,-3.3844696626065174,0.7648033898934516,2.3024047810667123,0.2556975337734807,-0.4621835984883794,-1.141343786252652,0.21452945209290253,-0.07388516665463876,0.4517525145785074,-0.783758882955887,0.19185188560463
2025-01-17,-2.5256530200624305,0.5540362319403892,2.277320902922231,-0.04517666778112857,-0.06309793243155713,-0.7048346305697303,0.09418474451228295,-0.0432130340574146,0.432253275513236,-0.6319501943963545,0.21177912506776841
2025-01-20,-2.1796824240294295,0.314520114956874,2.2472250715266506,0.003841107308747699,-0.14380906613723834,-0.6468579127800981,0.004956534265136077,-0.12692860912633638,0.3915961612967319,-0.6209478490939313,0.2043185142848366
2025-01-21,-2.105173959286094,0.3597242690475291,2.400282414597427,0.14460498926134882,0.030614909059932673,-0.5996925251985785,0.3772424398392078,0.15114991632082583,0.1745572958909191,-0.5862920071359004,0.23670146725719543
2025-01-22,-2.780422549312722,0.3699947854456954,2.3709124250859763,-0.0771670678134518,0.1668006109734782,-0.6558947014265311,0.014208138346564595,0.18125699650891683,0.16899888922432568,-0.8087315963359429,0.3736561603737365
2025-01-23,-2.3950638984623667,0.26965191853777787,2.1827432204430455,0.10980625548654008,0.12532800112899237,-0.7738441213208438,0.212991792828337,0.28706957721524545,0.019549889797930944,-0.727878188309007,0.29635539719989795
2025-01-24,-2.7914051372669046,0.3912923686232239,1.8951739090011752,0.2535984042511246,0.01968872282472043,-0.5369653194847969,0.6185418506127416,0.516508229558366,-0.3633964366722362,-0.8547055833946631,0.29200059957246444
2025-01-27,-3.289546025328897,0.4870202412011427,1.7619140688271275,0.38904493537311835,0.13779154624868598,-0.5785383746719162,0.6424700081105201,0.4747652880409101,-0.4871549639738202,-0.8300673529911895,0.6237926574015162
2025-01-28,-3.65241774345754,0.5381394903872126,1.690851174740335,0.15794200188920438,0.48894343003202595,-0.09762187876599684,1.347175746060546,0.20894983712735837,-0.6809485946821369,-0.6837569376247601,0.5734687536864649
2025-01-29,-3.4785724375131344,0.10558642304927489,2.1300511876181085,0.08852362290155703,0.44568415395948985,-0.4398495517923028,1.2330461660608678,0.27663846485430604,-0.0024598420084624597,-0.4681575452497238,0.36280030502598354
2025-01-30,-3.326868834381305,0.3562131077783163,1.8999624987242822,0.0014449493128562293,0.20119149699768354,-0.1136237016205407,1.0621919269225082,0.28934345140597206,0.0994439900660217,-0.4282605949660281,0.41742704845500267
