,Energy_PC1,Energy_PC2,Energy_PC3,Energy_PC4,Energy_PC5,Energy_PC6,Energy_PC7,Energy_PC8
2024-10-15,-2.516388144759573,-0.6441199429175389,0.8100172351182148,-1.386674120019556,-0.2461391992815016,-0.011273042336019978,-0.3880204424163199,0.23814794717274462
2024-10-16,-2.5305036849907836,-1.1624009822203485,0.8961806826759017,-1.308637352763334,-0.06063801634303961,0.1430018163016094,-0.05954052953499446,0.49286935491022144
2024-10-17,-2.7421104297449466,-1.1697029689584197,0.8981743893596059,-1.2004528719135934,0.05928908588536686,0.24139550009016134,-0.06800027817629874,0.40038585291646694
2024-10-18,-2.440808124097891,-0.9765955399726337,0.7545696697621285,-1.1929929243703177,-0.2868200543221315,0.13010252366808303,0.0027929548077702026,0.3597341178191714
2024-10-21,-2.4031936873571476,-0.7331540809929833,0.8051097078354571,-1.3137975559409576,-0.3394140433644228,0.14876258158842126,0.048731617219025296,0.12292135771901315
2024-10-22,-3.590085402134624,-0.7276347440395626,0.951081553653351,-1.4872747431377418,-0.30388237928347056,-0.49888446785571394,-0.017273675931215253,0.12151451197598703
2024-10-23,-4.054615661339661,-0.779833122715061,0.9764545788494141,-1.1894358940600251,0.030064660813290622,-0.2637340530775878,-0.19254031283666279,0.1754180892145084
2024-10-24,-4.16582574034206,-0.8039956117111607,0.8417623704774689,-1.0694917278062082,0.22757347843852802,-0.1878366686503363,-0.1825561900521441,0.055821995568050516
2024-10-25,-5.096724558053878,-0.40329176497821323,0.947681090806277,-0.8874002617571773,0.24474668511424502,-0.3645259859265471,-0.058323647823353614,0.13716856616005846
2024-10-28,-5.199257838758094,-0.5428516131128319,0.8484048698557903,-0.47340680244908073,0.20884771376758213,-0.9171000266916273,-0.11758829015735697,0.25409461716741993
2024-10-29,-5.750161720018019,-0.14509694136040913,0.9379851137670079,-0.39310928799595396,0.33081098118184205,-0.7990150553595501,-0.2414122735692032,0.521630026056735
2024-10-30,-5.592893041793725,0.019715575929623953,0.5976775257455366,-0.01624317727452949,0.3937272218310686,-0.4402268830044089,0.16410604623896569,0.28957441811240037
2024-10-31,-5.339609961326066,0.14645167830121686,0.40385060616247165,-0.2197104633054164,0.2898226923606063,-0.49419653745360814,0.18271815089995644,0.4838958987613782
2024-11-01,-4.162905996859201,-0.20151824522941275,-0.1225049755603406,0.3696711542148897,0.14656138231191432,-0.570030801053487,0.23980168314357814,0.28536002807813554
2024-11-04,-4.690596452349689,-0.35982475433939015,0.21005242484288938,0.395935468080906,0.15006471194570575,-0.4201944678079031,0.2498298150607467,0.22705535554717077
2024-11-05,-3.3546435959738043,-0.08891909908288609,0.11338783398250644,0.1767369123975817,0.5261375709164461,-0.19218499844044132,-0.09504571920974611,0.1012851410265739
2024-11-06,-3.0819050616752572,-0.25425081206458705,0.4101598622175236,0.34704315512602646,0.44332540181073227,-0.4793433953236357,-0.348941808940053,-0.005862698894205074
2024-11-07,-3.2073490469512143,-0.3288642128549246,0.3159673412705603,-0.007698890163233393,0.4502404981659135,-0.3998867004444005,-0.09907418160856407,-0.01287373359243948
2024-11-08,-3.766803261004738,-0.4635313389951203,0.22419567646876987,0.12489129656127394,0.4306766699980685,-0.580207448381459,-0.19363501154333002,0.07509387333302907
2024-11-11,-4.118995151537783,-0.6883670905191469,0.2471243216288641,0.24218934311839901,0.5278962224385036,-0.5867892845319932,-0.3087813296228829,-0.05265962244128961
2024-11-12,-4.474738922033014,-0.586176890279607,0.12765688647544804,0.2933813082122172,0.5582517592889488,-0.8359578334736434,-0.06819520300430837,0.16274771015747067
2024-11-13,-4.9365581464489,-0.3883762652976919,-0.375314419466028,0.20187271429921103,0.780889850858374,-0.9278536982816928,0.07088046846236874,0.10982727209574461
2024-11-14,-4.976720019887948,0.01611330926003714,-0.46962316638821017,0.3578998543065827,0.6219081976413885,-0.890980342074643,0.003110611634958783,-0.08069664931635291
2024-11-18,-4.827094663327877,0.09071571629731488,-0.49971860620973296,0.24185352563931495,0.5364203920884805,-0.6976322264720247,-0.0691882304184106,0.09492709722824029
2024-11-19,-4.883576645740368,0.21597929032813482,-0.3922028889592776,0.06480851096290953,0.6244600982135542,-0.7840655963215925,-0.28060669912461045,0.1948631888960995
2024-11-21,-4.673818571299449,0.1193269388139056,-0.020022472104369964,-0.22309024414746714,0.6736371020773365,-0.8325266033955012,-0.585268791892253,0.22937974267517272
2024-11-22,-3.0866709456315817,0.48643773694130543,-0.26324984271470847,0.3533332305544215,1.0218367836862727,-0.4416580267245001,-0.6070775093875742,0.14703868282761132
2024-11-25,-2.4696785248875623,0.3262972581473937,-0.23160308455395753,-0.08587435248531745,0.6378530866285353,-0.8559923718584651,-0.10328463533801437,0.10153766859769249
2024-11-26,-2.5771015198344402,0.2981008676934307,0.006012021223762382,0.25117716708686133,0.6139392760709885,-0.8839475937338196,0.022692793623188375,0.1718140289109591
2024-11-27,-1.5159830925807147,0.016204727920229773,-0.19088816787107601,0.1344377053145792,0.633153749409594,-0.6902555448844243,-0.3194820137293338,0.13031230266831223
2024-11-28,-1.6232628316667486,0.3285476118125371,-0.16160850899342857,-0.27602426229521154,0.6345591850174249,-0.30781269810651535,-0.5781825090390181,0.1376169559767434
2024-11-29,-1.5411601446091725,0.2266856732343704,-0.10065388262391459,-0.19546069503531655,0.623583592418293,-0.3232265750923211,-0.2536207347650611,0.26951712215659857
2024-12-02,-1.2063051803536287,0.3546529752050403,0.20122037028930734,-0.05367092723858382,0.4732801818373658,-0.2503404729902642,-0.15010274197134976,0.346923399093947
2024-12-03,-0.9923321652097093,0.37201320294037293,0.06635061272441961,0.11051175384967474,0.5253952852146838,-0.3671451250172232,0.03239135739775264,0.22457766372123716
2024-12-04,-1.4312370514674098,0.1253080924530311,-0.003970188924570057,-0.0063745504212067965,0.5474973859536164,-0.5072022510938489,-0.1192746503540907,0.1058599829102781
2024-12-05,-0.505184723113333,0.027985380264772233,0.1717220381345665,0.5058575405078718,0.36315380742257475,-0.17610443207212084,0.16630431764973128,0.22463070312217995
2024-12-06,-0.9296107033111429,-0.23692570911143074,0.3640827270958792,0.6626789071759148,-0.09697051285701522,-0.24072054105478852,0.2501901025354789,0.3200310484415717
2024-12-09,-1.7194036984523047,-0.4865421298276722,0.19147149872029598,0.5050622339947606,-0.03976460735990636,-0.14916060797008326,0.17121171459040788,0.5964589824868829
2024-12-10,-1.5920078382021767,-0.5151809600178054,0.11217460936589575,0.5766739223514824,-0.10344553011012049,-0.1725792757462561,0.24425963700556946,0.603254632706187
2024-12-11,-0.8214130783969213,-0.4552489900059835,0.4007160341206355,0.2805337975123769,-0.03447569960773426,0.028727344705573716,0.2872663951297598,0.4176047947711134
2024-12-12,-0.8975003010944896,-0.37665436017518034,0.5031952810517659,0.16827140067374485,0.0023350441778272435,-0.13804447594590533,0.3457146856393139,0.5515991909409507
2024-12-13,-0.5000118743858982,-0.4297999473538451,0.5553333618388699,0.2563036378064727,0.019643801170686665,0.07151953296036666,0.29381947322654967,0.5988398922377549
2024-12-16,-0.1281434970368506,-0.12535310598621432,0.5548886887021284,0.35916813256030244,-0.09780186135267371,0.17345448754816126,0.3320201054298453,0.449935390694071
2024-12-17,-0.4560612947179292,-0.28475711180853636,0.9307080899801209,0.17862367300464774,0.030446761169137207,0.016825198425047646,0.05209391107484826,0.5550480310137004
2024-12-18,-0.5857370632170283,-0.3531023555880935,0.8525152873425345,0.3154708687605414,0.17927289081537195,-0.2275610556131476,0.19721446214112098,0.32308673046741476
2024-12-19,-0.5170360225781622,-0.8870771954314354,1.0097963463071016,0.42588382460803786,0.1656896593742743,-0.21140496625340108,0.12533485296743074,0.2602269981619232
2024-12-20,-0.7155792164960435,-1.0155921531873426,0.9572423663135822,0.5899635327556647,0.17261260492549702,-0.2179636234843344,0.11043716198650362,0.4723768501970759
2024-12-23,-1.2742793794316618,-1.3380241199819891,1.0373765826857253,0.06495044722680111,-0.030932696916988613,-0.4031663538356586,0.31806547793545786,0.5939797769848462
2024-12-24,-1.7120252141936012,-1.2905690055439822,0.9928437955059426,0.4601221778188683,0.2968617490449347,-0.18234915190968495,-0.21577465347676583,0.43654579931190546
2024-12-26,-1.4956637485769826,-1.201587311419007,1.077043450273579,-0.04550062267861319,0.15636738068490333,-0.13577819021862667,-0.27907802106226315,0.40584806361651515
2024-12-27,-1.8287606069292428,-1.1536383925182856,1.0697411396619603,0.0988429336803462,0.26857415998814677,-0.34736960631910174,-0.1288799289878267,0.2679672872435583
2024-12-30,-1.8823746326110917,-1.1703421439715698,1.1054454641887832,0.07733184840046659,0.22809825619360796,-0.31899037535358915,0.10208082764813729,0.10913778663126417
2024-12-31,-1.6972776494340862,-0.9913385598913497,0.9090992522868971,0.0010336064815890352,0.30089366846505256,-0.32151136998260454,-0.2898866914923316,0.1757736907416992
2025-01-01,-1.745327275097053,-1.1599368183000351,0.739408220037831,-0.18313059981115268,0.30504080147953905,-0.5243897960919346,-0.4467081169572999,-0.0010193492051460652
2025-01-02,-1.6632854466218288,-1.1640907550178685,0.04509868333724044,0.0643652269988915,0.12332362665300957,-0.4956583273959772,-0.6112786307646364,0.09735211571979267
2025-01-03,-1.1933485408199194,-0.7570892322933375,-0.08557903223505514,0.004959264398264938,-0.07312813696309146,-0.5479504535141171,-0.3360745068953401,0.2975727361743076
2025-01-06,-2.3555562316386998,-0.6041761044943669,-0.1524488467647116,-0.4239117163565448,0.199719580994113,-0.8858833364606672,-0.39580017788932714,0.3826393481040013
2025-01-07,-2.100496336995524,-0.14095223672516438,-0.3640715624568635,-0.4444397011379032,0.21937824979992612,-0.9591045340437037,0.042421744979194716,0.45979856776745076
2025-01-08,-1.5057314700248798,0.1519773972039736,-0.566891953601024,-0.26582355943353153,0.23039829841239903,-1.036989845116578,0.2894024583363848,0.4218738243218312
2025-01-09,-2.0022641110067667,0.18300669975502876,-0.5008040611704188,0.04686954788911273,0.40801303518103854,-0.9857418829927275,0.35522783094269295,0.47865471340872257
2025-01-10,-2.452429597363425,-0.002370574962321712,-0.7901940484393276,0.11147382345552395,0.2690682333487246,-1.1324026229672044,0.40926495204777413,0.6285397335143976
2025-01-13,-3.058414269979701,0.3286263185522687,-1.1859822644967783,0.16416020637637696,0.2817132210306711,-0.9488404360989177,0.6926978014076404,0.4363130918161624
2025-01-14,-2.5496982553487872,0.5112633087068449,-0.9116799228479198,-0.17731848252091195,0.2827534979658931,-0.9780487371766613,0.49703990194801023,0.37731771057999985
2025-01-15,-2.3305588311268206,0.5835239033202092,-0.8574496200320231,-0.09734439575682616,0.3671675254136404,-0.7682785374287636,0.7008976163540861,0.36495515560581
2025-01-16,-1.6754784657783282,0.8551274356870411,-1.2159414657064542,-0.019195588657266418,0.30901793614329004,-0.6649183272530423,0.9631118180801593,0.3428966103365502
2025-01-17,-0.885107753416958,0.7487414441681682,-1.3310743012401651,0.04260521012970896,0.15997042262737562,-0.36418944712863266,1.0979414062711121,0.361050134184817
2025-01-20,-0.6543560059647399,1.015269695499141,-1.6575551915031126,0.1654673404280135,0.2630090911811035,-0.3782626571173198,1.2809862150880365,0.34921819947129723
2025-01-21,-0.25145035001526206,0.7522735937006066,-1.5890866351808586,-0.04128781723477719,0.1567889438026842,-0.4102458181299699,1.1479824230667899,0.28521095353234804
2025-01-22,-0.6595754138020534,0.5818049413547545,-1.577828895880574,0.08128308745812471,0.1166078364709623,-0.3359023916842897,1.0590698102172869,0.3263024759565362
2025-01-23,-0.9862790659847983,0.9210224833582825,-1.4375810845247554,-0.13933542955850803,-0.031136719559050036,-0.11545632522213205,1.1926618517653564,0.4740695503517704
2025-01-24,-1.6814109993338286,0.8089087616572598,-1.6308332348181585,0.08259067346250608,0.18218132046555438,0.011350046450145783,1.1832189181395008,0.6050208346712908
2025-01-27,-2.14247102209011,0.5364491904231996,-1.7231290217944588,-0.02063611669160773,-0.028180199444447294,0.0559967451842222,1.0888590742441702,0.7157315109126783
2025-01-28,-2.1998521878211488,0.227983925401591,-2.343173248200346,0.49828543035823736,-0.1622348995798477,-0.04506748552995453,1.0482251077529299,0.9248730056515938
2025-01-29,-2.1778883947271916,0.3576418935332706,-2.009008098321549,0.3995516507060972,-0.24519016168785668,0.11405483482709625,1.0773389646998728,0.7024498931162179
2025-01-30,-1.951235817903677,0.3183746478518778,-2.277588515386435,0.2032440753249951,-0.27255272949545467,0.01724950223216233,1.3018550944767806,0.8661472011723285
2025-01-31,-1.6019323347212402,0.48753495656000173,-1.2060766243406302,-0.26127936698107607,-0.0819920839936974,0.4925652199495464,1.4349215830841802,0.7733075054732036
2025-02-01,-2.4213530702048254,0.2946485891252055,-1.1282560464627438,0.18415812108884355,0.1350962118546985,0.5964604713871204,1.3181139209175627,0.5305596223036283
2025-02-03,-2.258042305781044,0.2727646263531611,-1.1656498790020315,0.45940587705496916,-0.003377098018098919,0.7351767425468131,1.340030871643787,0.31633986765227834
2025-02-04,-1.8161398233465975,0.07251103944745659,-0.9498638564072704,0.8594321388156472,-0.06329476978003802,0.8556026437153224,1.2661100597026536,0.16691091881783274
2025-02-05,-1.677281842282239,0.12660488658658078,-0.6467999485599624,0.48291433236559844,-0.1867118520508422,0.9226142791510262,0.8981438005695918,0.18145072287446287
2025-02-06,-1.0922046152948235,0.23166533727169014,-0.6175088442847737,0.9990184710090143,-0.4513412920423075,1.0187951707200154,0.6755595366185836,0.1583360328693943
2025-02-07,-0.810631484796185,0.4777311954025029,-0.24463491376836846,1.0219791729153052,-0.397522660909659,1.1206697556292304,0.564700150069172,-0.0013011966435175412
2025-02-10,-0.3317646698980473,0.08393537097631983,0.20181375277269759,1.2576343746660892,-0.40708054403441357,1.1151432755368587,0.28080845503759927,0.21840179518205208
2025-02-11,-1.5265938492763595,0.022121026551407345,-0.2662107473415041,1.5691486682257676,-0.4805050190723097,0.7650155767821228,0.1492596733029864,0.1507034439986683
2025-02-12,-1.7028698295519356,-0.10525176815668348,-0.15791577613329544,1.373876341851294,-0.721854481554573,0.5829733243145122,-0.20771101341089107,0.22012229327617372
2025-02-13,-2.045100336746953,-0.3949115403935554,-0.20148400236032582,1.454681621113866,-0.6957976526992261,0.6241511802333726,-0.416449657750829,0.13396801096701572
2025-02-14,-3.2103087179948218,-0.5731788349068268,-0.16407769201640318,1.3342183547805373,-0.7293142088171962,0.3404813520241292,-0.4863634744150294,0.19426482423399918
2025-02-17,-3.027586080077857,-0.3781894152706434,-0.06434593232943994,1.5047652267750011,-1.009873152332711,0.560397952965688,-0.5456329980251512,0.21548104772012866
2025-02-18,-2.6707672301782552,-0.04187546984140681,-0.32679288642287235,1.677522506876372,-0.9613550279503376,0.6883020155220758,-0.20763914038420248,0.2848899510401428
2025-02-19,-2.077490760554199,0.17922060564151707,0.010584286799316674,1.4843625507549945,-0.7311488505456306,0.6889664019253299,-0.3613087209008341,0.23901134022534806
2025-02-20,-1.3452058020683715,0.0014515724901303184,0.027885911120233125,1.6265983484039381,-0.70356430200285,0.4929001938548878,-0.3426747864538031,0.20049697152708687
2025-02-21,-0.9994231087211881,0.26579802814577286,-0.012789103442875602,1.724086530421124,-0.7629745452589087,0.5666157538690276,-0.3040800108722059,0.2324123436908981
2025-02-24,-0.5180874024461756,0.412322854168644,0.45456456016884295,1.6400692266851724,-0.5303289158222618,0.6358159334200779,-0.30954442460243053,0.16353845241604514
2025-02-25,-0.5080526349813513,0.7117273572135941,0.6642897916679398,1.4877219271052615,-0.3092063431072159,0.7285375115096473,-0.49025309231227443,0.22245341919851694
2025-02-27,-1.1784954035658493,0.5904431892042232,0.6381936284920208,1.5403308664743678,-0.5185821442405923,0.6975626260993578,-0.20623232875565484,0.18704676077652682
2025-02-28,-2.51052888569366,0.4999967608306374,0.3769011543279411,1.7072312259903244,-0.5882585410743456,1.16664809602891,-0.30065031818429894,0.23160212230821528
2025-03-03,-3.477627887895752,-0.0370218220650234,0.3723755486347829,2.074553184685012,-1.0419810737681467,0.39125926251345994,-0.792964168009438,0.32838202520456167
2025-03-04,-2.2241194059634686,-0.4866287132550227,0.548522348090617,1.644394298724224,-1.27392347220514,0.4586596658412411,-1.2168794502746552,0.35277277259011197
2025-03-05,-0.3271393712584461,-0.7216360032526328,0.4620592017581325,1.3189968376970282,-1.0742133214800353,0.4330145944032345,-1.2116976022260721,0.2330445673164763
2025-03-06,0.03662843828180348,-0.757544587475713,0.45001761812695495,1.376724637898737,-0.8743015545872603,0.9144982850832044,-1.508867481808246,0.28681285223602654
2025-03-07,-0.6819363674453159,-0.8097061605225998,-0.05883654295479258,1.8894935052384845,-0.5782584590767064,0.9464023427482449,-0.620931059732827,0.1031434555880671
2025-03-10,-1.381877909401791,-0.8512986861579961,-0.2731033243506386,1.3619106191879067,-0.3995237941370667,0.8818770579149756,-0.5239374832305286,-0.07302208413042159
2025-03-11,-0.5536181028760815,-0.8738823927465438,-0.3183480346655775,1.476487658291331,-0.32112245973133424,0.9099544330964224,-0.36814630566534995,-0.027743751267377333
2025-03-12,0.12733080178812656,-0.8393706526348873,-0.5644013938222538,1.3477701532762074,-0.29567135167297814,1.028816131282433,-0.18903399823773268,-0.20325072838381197
2025-03-13,0.9218087795396072,-0.8271536822423226,-0.6625051237690155,1.0549035734617764,0.46757770177379526,1.2187554327593297,-0.25275730030836935,-0.10804213518320631
2025-03-17,1.1947764784289803,-0.6039422467754774,-0.6177249981068246,1.0330607723263379,0.4047621179226624,1.3812715530416602,-0.14649541298970714,0.1207368927943723
2025-03-18,1.359494523683071,-0.49863071709996637,-0.4442281223718558,1.0382934948358367,0.32973680945897743,1.275225138050062,-0.15586321109311552,0.1757579413067677
2025-03-19,2.62748499561059,-0.3722295415340255,-0.0958859492075439,0.20172420256035978,0.4002989080431445,1.4677148938756719,-0.039570801747009395,0.021155621401367022
2025-03-20,2.6585550763756416,-0.6723989140827417,-0.13813806874486517,-0.008862023828963833,0.6865860117994356,1.2253771269827511,0.31070860112850096,-0.15671593912379966
2025-03-21,3.5794333551444715,-0.8696318309648526,-0.25918129348253155,-0.06370323103434292,1.4916597029587753,1.3241818457566543,-0.0954248563116158,-0.06986253186607404
2025-03-24,3.6622215086021144,-0.8437180159372588,-0.5932179261560939,0.25992935994475574,1.4954060384164543,1.2371032961369375,0.06444896582845552,-0.1534573307412429
2025-03-25,2.536896213181335,-1.1295974067116217,-0.9427926074267627,0.19620231869532292,1.7152200291629898,0.9657746450466329,-0.02088079512443075,-0.10125460537659357
2025-03-26,2.461803776651191,-1.1488592078188693,-0.799568081624571,0.0355026874602421,1.8411713165063726,0.752502416603323,-0.06378775514470668,-0.17775526066916467
2025-03-27,3.093063654795623,-1.1576723457354552,-1.156666872725182,0.09882931068527433,1.462865127268404,0.683388704831442,-0.010041758096488574,-0.1107447072389539
2025-03-28,3.438239786579842,-1.1416590660322843,-0.9542374803273133,-0.4520981833939516,1.240372071903672,0.6574318637235756,0.29634631974577114,-0.22086465001653224
2025-04-01,3.841786570570371,-1.5333493397346363,-0.904225210741439,-0.5238129537081448,1.3318089620025746,0.35849585802670014,-0.1976777917599815,-0.011982795761072666
2025-04-02,4.684584905649597,-1.4259508490864115,-0.4446701713584448,-0.8838223547626679,1.1440119201321874,-0.2403551040994554,-0.15208507230526666,-0.1836106698911338
2025-04-03,4.539224557996385,-1.2453408131850645,-0.5864848788156852,-0.8858178033289632,1.3416044424799884,0.19696269943975941,0.2600829703367846,-0.5220566664203062
2025-04-04,2.8010460641118664,-1.3786914882805483,-0.577315926508979,-0.35468350870492465,1.845131573515609,0.3527479634108385,-0.06889605873636481,-0.48578663084858714
2025-04-07,1.1506272816451786,-1.5097801391585806,-0.6334091558611515,-0.243766446015097,1.9245390345021178,0.3977984712329012,-0.5337936960299938,-0.1169423790545331
